Node Number	Directional Deformation (mm)
1	4.1596e-003
2	2.7052e-003
3	-0.47354
4	-0.43875
5	-0.38579
6	-0.35192
7	-0.25469
8	-0.13794
9	-3.1798e-002
10	0.10254
11	4.4684e-002
12	4.1406e-002
13	1.5093e-002
14	2.3983e-002
15	-1.2929e-002
16	-1.1543e-002
17	8.4274e-005
18	2.5742e-003
19	2.3247e-003
20	-0.40198
21	1.4563e-003
22	3.4271e-003
23	1.1625e-002
24	1.1999e-002
25	1.6183e-002
26	-3.8199e-003
27	-1.8987e-002
28	-9.321e-003
29	-0.23226
30	-0.249
31	-0.30927
32	-0.29794
33	-0.3103
34	-0.39794
35	-0.37178
36	-0.38203
37	-1.5375e-003
38	-2.2844e-004
39	-1.9969e-004
40	-1.5306e-003
41	-1.3582e-003
42	1.4308e-003
43	3.4138e-003
44	-0.34527
45	-1.6811e-004
46	2.9258e-003
47	5.6672e-003
48	4.1771e-003
49	2.1235e-003
50	-1.617e-002
51	-1.3139e-002
52	2.5945e-002
53	-9.8011e-002
54	-0.24054
55	-0.25041
56	-0.28035
57	-0.25351
58	-0.31215
59	-0.30313
60	-0.33405
61	-0.35456
62	-0.36626
63	-0.36805
64	-0.37991
65	-0.41125
66	-0.44965
67	-6.9321e-004
68	2.628e-003
69	2.5768e-003
70	-5.8492e-004
71	-2.0684e-003
72	-1.1069e-003
73	-8.6523e-004
74	-0.38688
75	-1.1689e-003
76	4.0968e-003
77	1.5156e-002
78	5.3903e-002
79	-5.5537e-002
80	-0.17968
81	3.2262e-002
82	5.4182e-002
83	-4.8799e-002
84	-0.20578
85	-0.3404
86	-0.36907
87	-0.37262
88	-0.38483
89	-0.3961
90	-0.39897
91	2.8677e-002
92	-4.3317e-003
93	-0.13207
94	-6.6316e-003
95	-3.9661e-002
96	-0.15886
97	-5.9935e-004
98	6.2732e-002
99	-0.33672
100	1.2069e-002
101	0.16574
102	-0.3241
103	-0.3575
104	1.5504e-002
105	-0.2299
106	-8.2414e-003
107	7.3205e-003
108	1.1829e-002
109	-0.30699
110	5.8307e-003
111	-2.598e-002
112	-0.22893
113	-5.8673e-003
114	-0.19689
115	3.885e-002
116	-1.1013e-003
117	-0.3349
118	-0.10009
119	-4.1004e-003
120	-1.2162e-003
121	-0.35429
122	-0.17195
123	-0.27795
124	5.636e-004
125	-5.1198e-002
126	-0.20749
127	-7.7856e-003
128	-1.6142e-002
129	1.9098e-002
130	-4.6109e-003
131	-0.33604
132	-0.23241
133	-2.1876e-002
134	-2.1209e-002
135	-0.24442
136	0.
137	0.
138	0.
139	0.
140	-3.0602e-002
141	-3.6657e-002
142	-3.2764e-002
143	1.3591e-002
144	1.2082e-002
145	1.8684e-002
146	0.
147	0.
148	2.6677e-002
149	2.9043e-002
150	1.9101e-002
151	-3.1305e-002
152	-4.7254e-002
153	-3.9821e-002
154	0.
155	0.
156	5.1185e-002
157	1.9834e-002
158	-2.5314e-002
159	-3.419e-002
160	-4.4065e-002
161	-1.4641e-002
162	0.
163	0.
164	-1.2495e-002
165	-7.6953e-003
166	-6.4792e-002
167	-2.5364e-002
168	-1.8887e-003
169	-7.3895e-003
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	8.7942e-004
216	1.2025e-003
217	7.2404e-004
218	-1.7535e-004
219	-3.7678e-004
220	-5.7846e-004
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	-5.4194e-004
235	-8.266e-004
236	-6.593e-004
237	-5.4802e-004
238	7.6216e-004
239	7.2195e-004
240	5.8355e-004
241	5.9277e-004
242	8.5582e-004
243	9.3597e-004
244	1.5572e-004
245	-1.1708e-004
246	0.
247	0.
248	1.1167e-003
249	-1.3174e-002
250	-2.4571e-003
251	-2.5757e-003
252	-9.381e-003
253	2.0942e-003
254	1.6218e-003
255	-5.3618e-003
256	-1.2534e-002
257	-5.4021e-003
258	-7.3786e-003
259	1.388e-002
260	8.3625e-004
261	-2.0697e-002
262	-9.1507e-004
263	4.1936e-003
264	1.8628e-003
265	2.5684e-002
266	-3.215e-002
267	-1.0916e-003
268	-1.4027e-002
269	7.8224e-003
270	2.4504e-002
271	-1.5659e-003
272	5.5116e-003
273	5.0024e-004
274	-1.341e-003
275	1.7864e-002
276	6.8384e-003
277	-1.6781e-003
278	3.6345e-003
279	0.
280	3.8386e-003
281	2.6691e-003
282	1.6111e-002
283	0.
284	-9.7806e-003
285	-7.1433e-004
286	1.7114e-003
287	2.4522e-005
288	-1.1963e-002
289	7.1074e-003
290	-1.2597e-002
291	-1.1792e-002
292	1.2906e-002
293	-4.3944e-005
294	0.
295	1.5013e-002
296	-8.2866e-002
297	3.9649e-003
298	-2.5392e-002
299	-6.4827e-002
300	-9.2775e-002
301	-7.7855e-002
302	-4.5767e-002
303	0.
304	0.
305	0.
306	0.
307	0.
308	0.
309	0.
310	-3.3135e-003
311	-0.24283
312	-0.2096
313	-0.19163
314	-0.14844
315	-0.13085
316	-9.7624e-002
317	-3.8682e-002
318	-0.30541
319	-0.30852
320	-0.12721
321	-2.7854e-002
322	-0.15329
323	-0.17683
324	-0.19046
325	-0.21251
326	-0.24688
327	-0.27665
328	-0.129
329	-0.12635
330	-0.13052
331	-0.14043
332	-0.15352
333	-0.1616
334	-0.17324
335	-0.2071
336	-0.24457
337	-0.30077
338	0.27353
339	8.0269e-002
340	-1.2907e-003
341	-2.8853e-003
342	-8.0521e-003
343	-1.9307e-002
344	-2.7602e-002
345	-1.5679e-002
346	1.4381e-002
347	8.7647e-002
348	6.03e-002
349	0.1058
350	0.11631
351	0.15795
352	0.16704
353	0.20459
354	0.21481
355	0.22805
356	0.2469
357	0.26332
358	0.28773
359	0.
360	0.
361	0.
362	0.
363	0.
364	0.
365	0.
366	-7.9777e-002
367	-0.18848
368	-0.19142
369	-0.14954
370	-0.13271
371	-0.11793
372	-0.10998
373	-0.10848
374	-9.4663e-002
375	-8.1347e-002
376	-9.8305e-002
