Node Number	Directional Deformation (mm)
1	1.2522e-002
2	1.5098e-002
3	-1.0235
4	-0.92116
5	-0.81095
6	-0.72633
7	-0.61949
8	-0.42124
9	-0.2614
10	-3.8364e-002
11	0.26163
12	0.12932
13	-3.801e-002
14	2.6233e-002
15	-2.5427e-002
16	-9.2038e-003
17	1.327e-002
18	1.1553e-002
19	8.983e-003
20	-0.87801
21	1.4978e-002
22	2.0191e-002
23	3.2793e-002
24	3.5992e-002
25	4.682e-002
26	2.3371e-002
27	5.8992e-002
28	0.1258
29	-0.42887
30	-0.51
31	-0.45333
32	-0.38428
33	-0.40423
34	-0.5586
35	-0.66331
36	-0.77215
37	-6.9642e-003
38	-7.1396e-003
39	-4.4329e-003
40	-9.4296e-004
41	6.9414e-003
42	1.0332e-002
43	1.1661e-002
44	-0.87849
45	-8.6269e-003
46	-1.1833e-002
47	7.2456e-003
48	6.2181e-003
49	1.6598e-002
50	5.6778e-003
51	-1.2016e-002
52	5.2973e-003
53	-0.19936
54	-0.37816
55	-0.28531
56	-0.2493
57	-0.26467
58	-0.44766
59	-0.59294
60	-0.74839
61	-0.88332
62	-0.89636
63	-0.91051
64	-0.92015
65	-0.96895
66	-1.0104
67	-1.2193e-002
68	1.4473e-002
69	1.4346e-002
70	8.1919e-003
71	-1.7259e-003
72	-5.7328e-003
73	-1.0981e-002
74	-0.9752
75	-1.6357e-002
76	-3.8572e-002
77	-6.7884e-002
78	6.7975e-002
79	-3.7739e-003
80	-0.19386
81	0.11625
82	0.10875
83	-0.18753
84	-0.5103
85	-0.77397
86	-0.96122
87	-0.94306
88	-0.91487
89	-0.89067
90	-0.59632
91	8.6566e-002
92	2.2894e-002
93	-0.17917
94	-5.4177e-003
95	-0.13015
96	-0.32459
97	1.3999e-002
98	4.0082e-002
99	-0.72917
100	-3.4057e-002
101	0.29421
102	-0.53301
103	-0.68881
104	5.5099e-002
105	-0.34199
106	4.2379e-002
107	9.6945e-003
108	-3.3382e-003
109	-0.50449
110	-3.6569e-002
111	-0.15903
112	-0.52026
113	1.774e-003
114	-0.32998
115	7.6837e-002
116	-1.4257e-003
117	-0.72498
118	-0.13651
119	-3.7222e-002
120	8.649e-003
121	-0.67686
122	-0.19128
123	-0.36031
124	1.8745e-002
125	1.3408e-002
126	-0.29301
127	8.4134e-002
128	3.3001e-002
129	3.6276e-002
130	2.1952e-003
131	-0.79421
132	-0.2409
133	-3.8838e-002
134	-2.5459e-002
135	-0.58393
136	0.
137	0.
138	0.
139	0.
140	-6.1342e-002
141	-7.0056e-002
142	-5.1751e-002
143	3.9339e-002
144	2.5896e-002
145	3.7675e-002
146	0.
147	0.
148	5.3102e-002
149	5.7174e-002
150	3.801e-002
151	-6.053e-002
152	-9.3537e-002
153	-8.0425e-002
154	0.
155	0.
156	7.0964e-002
157	5.9937e-002
158	1.604e-002
159	-5.3368e-003
160	-0.11734
161	-5.1339e-002
162	0.
163	0.
164	-1.8789e-002
165	-1.8741e-002
166	-9.6778e-002
167	-3.0037e-003
168	3.7984e-002
169	4.4408e-002
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	3.1082e-003
216	3.6724e-003
217	5.0528e-003
218	2.6921e-003
219	2.5997e-003
220	9.085e-004
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	5.1198e-005
235	-2.1259e-004
236	9.462e-006
237	-2.4271e-004
238	5.3542e-004
239	2.8751e-004
240	-9.5661e-004
241	-6.9587e-004
242	3.2971e-004
243	1.3262e-003
244	2.1721e-003
245	1.573e-003
246	0.
247	0.
248	1.9226e-003
249	-1.7804e-002
250	-4.1222e-004
251	-1.5529e-003
252	-1.7891e-002
253	3.2952e-003
254	4.5935e-004
255	-7.1998e-003
256	-2.3402e-002
257	-2.7311e-003
258	-4.0015e-003
259	2.9966e-002
260	-1.9551e-004
261	-3.8651e-002
262	2.2708e-004
263	6.5048e-003
264	7.7196e-004
265	4.8328e-002
266	-6.5262e-002
267	-3.2786e-004
268	-4.2584e-002
269	2.366e-002
270	4.0308e-002
271	-1.5523e-003
272	-1.8204e-002
273	7.8419e-003
274	-7.6105e-003
275	5.964e-002
276	2.6486e-002
277	-3.9463e-003
278	2.8792e-003
279	0.
280	1.1943e-002
281	2.4295e-004
282	2.762e-002
283	0.
284	-1.1407e-002
285	-9.088e-004
286	6.8373e-003
287	1.2345e-003
288	6.2303e-003
289	1.0546e-002
290	-1.1475e-002
291	-6.6163e-003
292	1.588e-002
293	4.3391e-004
294	0.
295	8.238e-002
296	-0.16683
297	-9.6722e-003
298	-4.9495e-002
299	-8.4296e-002
300	-0.12574
301	-0.13026
302	-7.6333e-002
303	0.
304	0.
305	0.
306	0.
307	0.
308	0.
309	0.
310	0.19937
311	-0.36833
312	-0.32768
313	-0.30188
314	-0.21105
315	-0.16278
316	-0.12874
317	-6.7664e-002
318	-0.43647
319	-0.43801
320	-0.22373
321	-9.8317e-002
322	-0.25817
323	-0.27753
324	-0.28456
325	-0.325
326	-0.37091
327	-0.41214
328	-0.27185
329	-0.26887
330	-0.27283
331	-0.28302
332	-0.29584
333	-0.30118
334	-0.31225
335	-0.34441
336	-0.38107
337	-0.43727
338	0.22986
339	-1.1703e-002
340	-1.449e-003
341	-3.4411e-003
342	-1.0381e-002
343	-2.4692e-002
344	-3.2304e-002
345	-7.6788e-003
346	3.9238e-002
347	0.14489
348	4.9703e-002
349	9.1772e-002
350	0.10114
351	0.1418
352	0.13987
353	0.17077
354	0.17407
355	0.18272
356	0.20053
357	0.21724
358	0.24628
359	0.
360	0.
361	0.
362	0.
363	0.
364	0.
365	0.
366	-0.19989
367	-0.29669
368	-0.30694
369	-0.26403
370	-0.25114
371	-0.23738
372	-0.23097
373	-0.23054
374	-0.21523
375	-0.20113
376	-0.23452
377	-0.23879
378	-0.24109
379	-0.24488
380	-0.23196
381	-0.22477
382	0.
383	0.
384	0.
385	0.
386	0.
387	0.
388	0.
389	1.5647e-002
390	0.21904
391	0.11443
392	0.
393	0.
394	0.
395	0.
396	0.
397	0.
398	1.6448e-002
399	1.2399e-002
400	8.1754e-003
401	4.0206e-003
402	1.8744e-003
403	-7.7566e-005
404	-3.8942e-002
405	3.1667e-002
406	-0.15089
407	-6.0708e-002
408	-2.4349e-002
409	5.789e-003
410	-1.3489e-003
411	0.10335
412	7.8719e-002
413	0.
414	0.
415	0.
416	0.
417	0.
418	0.
419	0.
420	0.
421	0.
422	0.
423	-0.2481
424	-0.26578
425	-0.31204
426	-0.25002
427	-0.27135
428	-0.27334
429	-0.23109
430	-0.32609
431	-0.23978
432	-0.26351
433	-0.23186
434	-0.29998
435	-0.37722
436	-0.25408
437	0.20913
438	0.16094
439	1.8391e-002
440	2.0208e-002
441	-0.14092
442	-0.11222
443	-0.21572
444	-6.8937e-002
445	-0.17962
