Node Number	Equivalent (von-Mises) Stress (MPa)
1	2.9199
2	2.0231
3	264.11
4	149.14
5	131.54
6	113.67
7	226.32
8	113.44
9	119.7
10	376.88
11	266.55
12	344.63
13	291.33
14	215.04
15	40.751
16	17.549
17	6.3596
18	6.8194
19	2.5683
20	168.11
21	1.2835
22	2.2962
23	4.385
24	15.482
25	18.035
26	116.73
27	281.51
28	363.45
29	349.29
30	548.55
31	170.35
32	239.74
33	91.423
34	115.11
35	287.22
36	100.95
37	0.68067
38	1.502
39	2.1378
40	2.0283
41	1.2538
42	1.8434
43	1.0659
44	129.75
45	1.852
46	6.6112
47	13.301
48	39.886
49	56.164
50	160.31
51	264.89
52	324.42
53	400.09
54	292.34
55	259.23
56	323.95
57	91.654
58	75.399
59	81.118
60	70.989
61	70.73
62	83.117
63	91.895
64	82.156
65	137.4
66	122.09
67	1.0467
68	0.96033
69	2.393
70	1.0874
71	2.6939
72	1.6985
73	2.1421
74	77.917
75	1.9599
76	16.522
77	41.395
78	86.894
79	330.71
80	425.6
81	400.89
82	115.94
83	189.93
84	114.57
85	86.987
86	57.854
87	37.467
88	54.079
89	68.665
90	27.657
91	171.84
92	6.5582
93	346.93
94	7.8313
95	221.84
96	97.093
97	3.811
98	194.68
99	65.156
100	53.339
101	274.29
102	113.1
103	94.975
104	10.058
105	160.53
106	237.87
107	20.874
108	239.79
109	168.21
110	9.6706
111	508.14
112	244.
113	10.935
114	106.03
115	359.85
116	3.7771
117	181.74
118	338.88
119	121.17
120	4.1971
121	30.22
122	303.06
123	84.519
124	15.556
125	292.54
126	252.35
127	209.7
128	255.75
129	63.003
130	2.8469
131	67.489
132	152.54
133	196.51
134	22.168
135	157.75
136	213.29
137	126.53
138	145.86
139	108.96
140	102.78
141	74.39
142	76.883
143	77.083
144	70.341
145	89.872
146	178.38
147	118.76
148	96.407
149	153.25
150	193.04
151	129.65
152	188.95
153	102.62
154	17.066
155	15.002
156	14.052
157	16.334
158	32.287
159	44.151
160	37.739
161	52.08
162	47.604
163	94.438
164	6.7661
165	3.609
166	4.0761
167	3.3982
168	4.4592
169	4.6623
170	10.905
171	95.937
172	66.454
173	41.492
174	40.847
175	40.137
176	29.054
177	22.497
178	12.324
179	6.9346
180	167.89
181	231.2
182	4.6784
183	5.4315
184	11.041
185	27.162
186	64.17
187	75.205
188	105.51
189	84.647
190	6.0481
191	17.604
192	106.12
193	14.815
194	233.7
195	176.45
196	194.25
197	405.31
198	332.71
199	275.15
200	173.27
201	7.785
202	2.2808
203	1.5523
204	9.5458
205	18.7
206	32.546
207	32.546
208	75.366
209	152.73
210	176.45
211	165.03
212	100.35
213	85.532
214	68.237
215	42.228
216	33.262
217	31.321
218	32.49
219	33.822
220	16.101
221	6.5064
222	3.0813
223	3.5274
224	285.23
225	3.3239
226	6.8459
227	26.644
228	35.111
229	51.829
230	96.986
231	148.01
232	12.714
233	5.8954
234	5.3566
235	5.0099
236	4.0099
237	3.8532
238	1.9555
239	2.884
240	4.5854
241	3.6711
242	3.4559
243	3.5048
244	243.22
245	277.71
246	400.05
247	346.4
248	258.85
