Node Number	Equivalent (von-Mises) Stress (MPa)
1	7.2638
2	6.1181
3	11.494
4	17.716
5	28.064
6	50.231
7	51.111
8	98.895
9	140.97
10	408.02
11	1189.6
12	472.12
13	411.88
14	169.35
15	9.9499
16	23.151
17	3.3762
18	5.9977
19	3.3146
20	8.3358
21	1.5163
22	4.3162
23	6.103
24	18.718
25	13.528
26	135.22
27	123.32
28	535.55
29	1210.1
30	736.87
31	212.37
32	180.55
33	37.792
34	22.859
35	21.751
36	5.0006
37	1.6763
38	2.6545
39	1.8132
40	2.0352
41	2.3853
42	3.7341
43	3.3834
44	1.1871
45	3.9271
46	5.2264
47	11.83
48	51.991
49	124.8
50	206.27
51	142.77
52	209.51
53	738.25
54	160.25
55	275.94
56	320.48
57	135.28
58	21.843
59	13.172
60	2.2281
61	2.8703
62	13.715
63	9.5021
64	5.0332
65	11.464
66	12.064
67	3.5866
68	1.8266
69	7.3851
70	1.996
71	3.6988
72	1.3479
73	4.1417
74	0.66104
75	2.8255
76	42.339
77	49.128
78	135.18
79	89.673
80	676.76
81	472.6
82	157.72
83	237.48
84	26.7
85	3.0606
86	2.9931
87	7.9304
88	13.254
89	5.1101
90	60.164
91	91.921
92	43.497
93	717.12
94	18.654
95	415.62
96	72.599
97	10.877
98	829.66
99	10.893
100	49.306
101	607.42
102	74.635
103	6.5361
104	35.986
105	44.331
106	825.96
107	80.769
108	129.24
109	150.28
110	51.903
111	1022.6
112	53.656
113	29.576
114	219.6
115	327.21
116	1.9485
117	20.092
118	1013.6
119	155.88
120	6.418
121	11.658
122	244.07
123	88.302
124	26.427
125	868.9
126	161.24
127	879.24
128	190.89
129	93.514
130	3.9473
131	8.8361
132	161.22
133	50.372
134	79.921
135	123.52
136	1262.
137	832.33
138	885.85
139	735.92
140	676.25
141	451.47
142	434.17
143	578.45
144	528.13
145	585.01
146	924.62
147	710.35
148	618.86
149	1286.9
150	2090.4
151	646.51
152	1013.8
153	673.07
154	29.108
155	22.918
156	26.486
157	31.304
158	78.819
159	129.29
160	173.89
161	310.97
162	314.56
163	627.74
164	37.908
165	27.626
166	16.919
167	9.6926
168	16.801
169	27.978
170	24.911
171	645.7
172	428.35
173	221.78
174	187.59
175	122.2
176	56.082
177	24.41
178	31.133
179	32.482
180	864.15
181	1434.8
182	45.163
183	126.94
184	220.12
185	214.1
186	263.31
187	478.12
188	674.35
189	596.05
190	121.57
191	23.107
192	666.8
193	24.158
194	1107.7
195	888.25
196	1811.3
197	1980.3
198	2684.2
199	1400.9
200	1129.9
201	36.664
202	29.147
203	64.333
204	121.7
205	202.41
206	336.58
207	336.58
208	604.65
209	887.61
