Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.8831
2	2.8537
3	12.097
4	18.514
5	29.739
6	92.165
7	120.73
8	169.99
9	189.3
10	535.37
11	1213.3
12	390.84
13	633.71
14	173.26
15	68.372
16	34.506
17	11.16
18	6.6767
19	3.4275
20	8.9642
21	1.3704
22	2.2751
23	14.195
24	26.473
25	35.17
26	166.91
27	353.14
28	746.48
29	1322.5
30	857.56
31	344.43
32	330.25
33	71.523
34	83.27
35	16.728
36	6.3217
37	8.0093
38	5.1385
39	2.3522
40	2.9765
41	5.7262
42	6.7773
43	2.5556
44	1.2229
45	6.3869
46	10.685
47	16.104
48	35.987
49	172.5
50	221.49
51	259.84
52	930.51
53	1838.7
54	392.8
55	455.69
56	360.49
57	230.08
58	43.757
59	21.03
60	2.7198
61	3.1191
62	14.945
63	10.539
64	5.4794
65	11.66
66	12.398
67	7.1933
68	2.445
69	3.9416
70	4.1801
71	5.6595
72	3.7036
73	4.5139
74	0.68176
75	5.5402
76	52.154
77	70.709
78	152.32
79	291.51
80	1088.2
81	842.76
82	210.22
83	263.98
84	52.536
85	4.8971
86	3.4922
87	8.4359
88	14.164
89	5.755
90	96.624
91	164.86
92	32.697
93	861.41
94	23.11
95	516.28
96	155.68
97	16.074
98	970.76
99	16.396
100	41.03
101	758.13
102	137.06
103	9.1092
104	41.409
105	64.406
106	1022.9
107	83.119
108	260.72
109	249.9
110	61.324
111	1657.6
112	93.707
113	26.32
114	292.9
115	562.6
116	5.0114
117	34.839
118	1411.6
119	331.46
120	4.344
121	16.333
122	230.12
123	126.77
124	25.889
125	1079.
126	176.02
127	933.54
128	386.58
129	94.616
130	5.4263
131	10.33
132	238.24
133	92.093
134	110.79
135	193.83
136	1546.
137	1006.9
138	1080.6
139	884.25
140	820.97
141	565.33
142	543.82
143	642.81
144	618.43
145	704.18
146	1295.5
147	887.27
148	856.21
149	1453.
150	2254.3
151	782.81
152	1167.
153	792.6
154	34.152
155	24.249
156	27.784
157	32.927
158	96.061
159	164.44
160	236.74
161	415.87
162	407.27
163	760.01
164	45.966
165	32.107
166	20.03
167	11.303
168	20.953
169	32.37
170	27.212
171	775.68
172	518.52
173	276.65
174	231.23
175	145.77
176	62.734
177	26.936
178	32.868
179	36.707
180	1061.7
181	1719.6
182	65.416
183	151.13
184	261.08
185	261.92
186	345.09
187	555.95
188	751.62
189	764.14
190	137.7
191	25.697
192	827.11
193	26.084
194	1582.
195	1411.8
196	1797.3
197	2353.6
198	2677.6
199	1568.6
200	1274.7
201	45.188
202	34.88
203	74.722
204	140.47
205	233.65
206	370.78
207	370.78
208	732.87
209	1106.
210	1332.5
211	1284.2
212	810.44
213	703.28
214	555.68
215	311.42
216	217.9
217	134.77
218	76.792
219	50.764
220	8.4075
221	27.836
222	27.135
223	47.755
224	1379.4
225	40.826
226	104.28
227	254.52
228	350.15
229	484.13
230	764.24
231	1034.2
232	24.272
233	31.703
234	25.406
235	16.572
236	14.557
237	25.219
238	103.11
239	121.88
240	85.41
241	56.221
242	44.72
243	35.189
244	1164.1
245	2233.1
246	3570.5
247	2006.8
248	820.
249	760.27
250	690.76
251	1063.1
252	1207.3
253	342.47
254	242.72
255	400.65
256	121.79
257	86.006
258	614.94
259	211.8
260	705.94
261	1486.4
262	56.928
263	658.96
264	61.413
265	338.94
266	37.651
267	11.903
268	17.92
269	215.36
270	112.71
271	30.128
272	225.01
273	35.857
274	187.36
275	23.506
276	83.112
277	15.588
278	338.32
279	89.69
280	473.91
281	30.401
282	62.432
283	112.2
284	241.25
285	19.856
286	102.37
287	589.96
288	471.39
289	201.65
290	314.29
291	685.55
292	118.45
293	236.4
294	908.42
295	981.95
296	1835.
297	95.901
298	160.04
299	26.094
300	422.99
301	982.56
302	1428.3
303	693.66
304	1504.5
305	651.69
306	820.06
307	507.
308	1200.8
309	540.32
310	1358.6
311	1412.4
312	1317.6
313	811.39
314	1275.5
315	1725.9
316	1266.2
317	611.14
318	798.28
319	645.87
320	850.22
321	697.56
322	314.39
323	357.33
324	605.67
325	911.88
326	769.81
327	222.07
328	462.95
329	633.63
330	690.52
331	618.31
332	522.38
333	467.34
334	425.86
335	709.62
336	478.83
337	367.79
338	393.47
339	436.83
340	667.72
341	824.
342	229.9
343	282.02
344	225.51
345	311.01
346	179.91
347	300.72
348	218.35
349	191.08
350	300.7
351	1470.4
352	462.43
353	109.87
354	678.16
355	596.7
356	596.7
357	596.7
358	184.69
359	86.228
360	99.502
361	45.647
362	254.07
363	539.89
364	1621.1
365	1577.9
366	1855.8
367	1253.7
368	882.91
369	1380.6
370	1797.6
371	158.07
372	223.
373	7.7623
374	22.504
375	47.214
376	79.459
377	137.65
378	407.27
379	628.96
380	1657.6
381	1240.9
382	836.79
383	263.71
384	256.2
385	289.
386	101.81
387	204.98
388	315.58
389	208.7
390	359.28
391	313.22
392	4.5174
393	1060.4
394	703.85
395	441.87
396	182.58
397	104.17
398	49.791
399	26.71
400	10.887
401	83.117
402	42.019
403	29.423
404	21.73
405	15.224
406	11.596
407	624.
408	736.29
409	1543.
410	1692.2
411	740.44
412	874.94
413	58.959
414	34.53
415	22.186
416	8.5543
417	2.7733
418	1.2792
419	631.54
420	1157.5
421	293.63
422	351.92
423	218.61
424	286.25
425	103.16
426	29.324
427	780.44
428	66.931
429	516.71
430	822.34
431	17.746
432	548.19
433	12.189
434	241.67
435	68.412
436	599.59
437	38.246
438	188.11
439	295.33
440	379.33
441	375.4
442	492.15
443	324.49
444	265.42
445	487.41
446	250.22
447	467.85
448	311.28
449	505.34
450	365.15
451	651.73
452	396.44
453	261.63
454	386.34
455	371.18
456	334.98
457	392.07
458	442.08
459	101.75
460	278.05
461	116.42
462	86.351
463	804.18
464	217.75
465	216.62
466	116.63
467	86.63
468	164.43
469	102.29
470	172.07
471	406.69
472	148.46
473	716.24
474	882.3
475	540.76
476	103.83
477	122.97
478	293.39
479	44.449
480	99.517
481	175.12
482	336.71
483	770.79
