Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.6311
2	1.9644
3	4.2808
4	4.8209
5	6.4796
6	9.4951
7	12.891
8	23.259
9	17.91
10	30.192
11	89.753
12	101.41
13	193.83
14	176.71
15	44.736
16	29.945
17	8.0084
18	10.778
19	4.0752
20	7.2189
21	3.1976
22	8.3628
23	12.044
24	30.201
25	35.583
26	65.157
27	150.61
28	182.54
29	62.817
30	47.943
31	6.0686
32	13.811
33	6.2034
34	7.8348
35	8.0558
36	4.2695
37	1.5069
38	1.9541
39	1.633
40	3.3999
41	4.018
42	4.5304
43	2.9065
44	3.8914
45	2.8669
46	13.192
47	21.06
48	82.848
49	36.718
50	126.5
51	156.15
52	191.79
53	105.46
54	47.981
55	48.487
56	40.87
57	23.374
58	12.592
59	7.4727
60	3.5711
61	2.6418
62	5.6507
63	5.1541
64	3.8615
65	3.7831
66	3.7815
67	2.581
68	3.3589
69	6.8153
70	4.4307
71	6.8033
72	4.8959
73	2.9383
74	8.2541
75	6.4676
76	29.071
77	78.854
78	50.911
79	143.33
80	138.54
81	53.987
82	45.589
83	31.613
84	12.912
85	5.5007
86	3.7828
87	4.4629
88	2.9003
89	2.3538
90	9.1831
91	69.918
92	31.276
93	51.262
94	9.4958
95	52.216
96	16.969
97	10.715
98	52.507
99	6.0547
100	44.729
101	64.738
102	14.415
103	4.0492
104	31.865
105	19.273
106	69.02
107	30.434
108	160.43
109	18.412
110	20.642
111	147.12
112	10.987
113	24.783
114	28.221
115	161.32
116	5.5777
117	6.6353
118	130.65
119	60.703
120	7.3584
121	6.2896
122	31.553
123	14.234
124	26.188
125	76.657
126	29.975
127	56.989
128	112.25
129	43.462
130	4.5161
131	5.1837
132	35.193
133	138.58
134	20.389
135	14.299
136	34.837
137	12.953
138	20.076
139	10.474
140	12.77
141	12.775
142	14.658
143	39.308
144	23.424
145	8.8077
146	32.691
147	7.1325
148	26.81
149	80.294
150	154.71
151	23.152
152	61.671
153	23.57
154	0.7933
155	0.58002
156	0.58969
157	0.65662
158	0.96112
159	1.7496
160	3.4291
161	5.2878
162	5.9256
163	10.394
164	0.79847
165	0.50119
166	0.41901
167	0.32952
168	0.38458
169	0.38594
170	0.47235
171	9.4003
172	7.012
173	3.99
174	3.2901
175	1.9643
176	1.1416
177	0.9963
178	0.42954
179	0.52478
180	86.716
181	27.076
182	2.9078
183	1.0793
184	2.8908
185	14.695
186	37.628
187	42.714
188	71.939
189	59.498
190	2.5802
191	0.69262
192	8.5617
193	0.63511
194	35.888
195	57.214
196	206.
197	193.73
198	386.87
199	204.6
200	75.634
201	0.94087
202	0.70554
203	2.2028
204	2.9532
205	11.531
206	38.18
207	38.18
208	30.711
209	80.63
210	49.071
211	15.852
212	10.585
213	11.245
214	9.3419
215	4.6445
216	3.5782
217	2.4753
218	1.378
219	1.6883
220	0.81697
221	0.64212
222	2.3869
223	2.7608
224	77.345
225	1.7378
226	3.9726
227	24.661
228	30.916
229	39.12
230	53.234
231	86.319
232	0.56515
233	0.46399
234	0.39586
235	0.33649
236	0.33
237	0.64767
238	1.7726
239	3.0472
240	3.3784
241	1.7135
242	2.7756
243	3.2823
244	143.19
245	204.96
246	716.21
247	346.12
248	261.73
249	162.5
250	9.1523
251	16.042
252	23.24
253	5.3603
254	36.226
255	49.61
256	13.786
257	4.9809
258	193.92
259	15.428
260	85.58
261	182.83
262	2.2766
263	43.525
264	2.951
265	22.667
266	1.1065
267	0.29843
268	0.51854
269	5.4022
270	2.5006
271	0.44464
272	3.0629
273	1.0125
274	2.5376
275	0.22606
276	1.5762
277	0.29803
278	9.6059
279	1.7173
280	8.1301
281	0.4348
282	0.62677
283	0.67475
284	3.5948
285	0.49132
286	1.8836
287	8.9057
288	14.226
289	21.678
290	28.048
291	10.635
292	2.1124
293	3.609
294	67.05
295	42.64
296	87.323
297	3.2338
298	8.5126
299	0.54078
300	26.09
301	83.621
302	59.074
303	14.489
304	255.87
305	12.23
306	16.686
307	0.65831
308	0.56467
309	0.4078
310	1.6396
311	0.66998
312	0.83606
313	0.96951
314	0.95321
315	1.2529
316	1.3974
317	1.3649
318	1.5114
319	1.1081
320	1.0101
321	0.88574
322	0.92767
323	0.66247
324	0.57844
325	2.5197
326	2.11
327	0.46421
328	1.5111
329	1.6154
330	1.7931
331	1.5027
332	1.2387
333	0.64494
334	1.0679
335	2.2245
336	1.4557
337	1.0855
338	1.1553
339	1.2692
340	1.9333
341	2.2926
342	0.60704
343	0.63562
344	0.75743
345	0.99588
346	0.59124
347	0.72419
348	0.70129
349	0.66316
350	0.93052
351	1.709
352	1.2332
353	0.10521
354	0.69265
355	0.6007
356	0.6007
357	0.6007
358	0.18028
359	8.5756e-002
360	9.5137e-002
361	4.7826e-002
362	0.67728
363	0.51349
364	0.47416
365	1.5024
366	0.59116
367	0.72364
368	0.85039
369	0.76243
370	0.54624
371	0.56019
372	0.68121
373	1.0296e-002
374	2.9979e-002
375	6.307e-002
376	0.10932
377	0.20168
378	0.55854
379	0.88568
380	1.9583
381	1.4554
382	0.80167
383	0.51582
384	0.72013
385	0.66947
386	0.6836
387	0.86992
388	1.
389	0.62833
390	1.0884
391	1.0266
392	6.3385e-003
393	1.083
394	1.0322
395	0.61835
396	0.25122
397	0.1422
398	6.6348e-002
399	3.5611e-002
400	1.4431e-002
401	8.0904e-002
402	4.2391e-002
403	3.0271e-002
404	2.2608e-002
405	1.8209e-002
406	1.5587e-002
407	0.95149
408	0.52325
409	0.68967
410	1.2988
411	0.91757
412	1.2142
413	5.5755e-002
414	3.3448e-002
415	2.2243e-002
416	8.3855e-003
417	3.3917e-003
418	2.0441e-003
419	1.0429
420	1.5124
421	0.92639
422	0.91517
423	0.23949
424	0.36153
425	0.12119
426	3.0886e-002
427	0.84683
428	8.9003e-002
429	0.68311
430	0.94716
431	2.0034e-002
432	0.56431
433	1.64e-002
434	0.22874
435	7.612e-002
436	0.8414
437	5.0475e-002
438	0.25195
439	0.37866
440	0.42888
441	1.0049
442	0.88195
443	0.80614
444	0.58048
445	1.3564
446	0.63067
447	1.3375
448	0.66837
449	1.0364
450	0.5453
451	1.8167
452	0.92465
453	0.68307
454	0.6458
455	1.0661
456	0.86801
457	0.75887
458	0.61801
459	0.56242
460	0.56604
461	0.38732
462	7.9402e-002
463	0.81451
464	0.2163
465	0.68554
466	0.71152
467	0.17127
468	0.42815
469	0.28439
470	0.51412
471	0.67517
472	0.45757
473	0.49053
474	0.71981
475	0.69746
476	0.33672
477	0.62256
478	0.74762
479	0.58466
480	0.56741
481	0.47016
482	0.94223
483	1.3618
