Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.1199
2	2.547
3	1.2445
4	1.8071
5	2.8913
6	3.5718
7	5.6365
8	12.341
9	13.71
10	16.755
11	57.675
12	79.804
13	128.29
14	97.164
15	30.128
16	15.23
17	5.1564
18	3.2454
19	3.393
20	1.0124
21	1.1586
22	3.244
23	7.5128
24	15.064
25	18.453
26	34.214
27	95.512
28	107.2
29	36.78
30	37.27
31	11.363
32	6.7917
33	3.1035
34	4.0992
35	3.0916
36	1.0881
37	3.9555
38	1.2167
39	1.7102
40	2.3152
41	3.5862
42	2.9775
43	3.3803
44	0.19876
45	1.0719
46	10.39
47	11.97
48	40.108
49	29.551
50	57.401
51	88.8
52	87.632
53	53.202
54	25.162
55	33.741
56	17.325
57	12.488
58	6.5563
59	3.6146
60	0.72043
61	0.65142
62	2.8354
63	2.0259
64	0.60406
65	0.67595
66	1.0976
67	1.1835
68	1.3742
69	3.3143
70	2.3775
71	3.3744
72	2.9031
73	1.0738
74	0.23369
75	4.3249
76	9.4071
77	30.852
78	21.572
79	73.309
80	73.874
81	33.561
82	26.103
83	15.013
84	4.824
85	1.3863
86	0.8281
87	1.8202
88	0.95268
89	0.5969
90	4.8813
91	49.073
92	9.832
93	43.944
94	3.1191
95	27.411
96	9.4286
97	5.9367
98	27.463
99	2.7956
100	24.526
101	32.483
102	8.2524
103	1.3033
104	14.636
105	15.081
106	59.363
107	12.649
108	105.06
109	9.9948
110	9.4959
111	84.879
112	6.7133
113	11.113
114	12.573
115	127.57
116	2.789
117	2.1012
118	72.754
119	45.75
120	4.068
121	3.1037
122	19.211
123	8.0586
124	11.846
125	62.998
126	20.136
127	45.288
128	83.034
129	22.159
130	3.0282
131	2.0898
132	23.621
133	76.433
134	13.402
135	6.9855
136	25.398
137	9.4552
138	16.893
139	9.6739
140	9.1134
141	9.8604
142	12.94
143	17.293
144	13.786
145	6.8872
146	28.993
147	7.889
148	24.044
149	69.595
150	130.28
151	42.532
152	37.337
153	15.429
154	0.40915
155	0.28025
156	0.31383
157	0.37979
158	0.84173
159	1.4522
160	2.1601
161	3.8558
162	3.9078
163	7.3834
164	0.54499
165	0.35775
166	0.22898
167	0.16419
168	0.28383
169	0.36634
