Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.55
2	1.9097
3	23.907
4	34.906
5	53.725
6	200.65
7	220.61
8	242.85
9	269.91
10	727.93
11	1343.3
12	380.77
13	789.47
14	198.71
15	118.76
16	41.972
17	15.147
18	6.0237
19	6.6929
20	18.757
21	1.2886
22	2.2524
23	20.13
24	32.881
25	59.559
26	182.05
27	597.44
28	933.45
29	1519.2
30	1102.5
31	539.7
32	541.08
33	118.82
34	210.97
35	32.913
36	15.266
37	12.839
38	6.6915
39	3.8789
40	5.0382
41	8.7927
42	10.008
43	6.4911
44	1.4349
45	7.9076
46	24.81
47	21.412
48	45.549
49	235.16
50	306.08
51	424.22
52	1277.
53	2160.5
54	645.95
55	653.05
56	488.86
57	336.54
58	96.627
59	30.548
60	3.1258
61	2.6314
62	11.559
63	6.9146
64	10.475
65	22.78
66	23.449
67	9.0922
68	2.2407
69	4.1477
70	6.4459
71	8.6044
72	6.643
73	4.794
74	2.2401
75	12.232
76	56.962
77	112.48
78	193.01
79	521.25
80	1275.2
81	1056.3
82	304.25
83	364.01
84	99.641
85	6.6759
86	4.0437
87	7.6628
88	25.726
89	11.3
90	152.34
91	298.92
92	23.158
93	1060.1
94	20.265
95	649.34
96	254.71
97	16.102
98	1124.9
99	25.816
100	66.786
101	918.76
102	214.22
103	25.033
104	51.376
105	113.44
106	1265.9
107	91.039
108	411.93
109	373.03
110	71.862
111	2171.5
112	170.16
113	20.201
114	403.07
115	811.37
116	7.0609
117	79.138
118	1730.1
119	379.77
120	4.9832
121	21.673
122	293.96
123	177.26
124	19.162
125	1336.9
126	208.27
127	1079.6
128	597.7
129	96.502
130	6.4988
131	11.773
132	328.81
133	214.34
134	146.96
135	288.25
136	1764.8
137	1153.
138	1237.4
139	1029.4
140	944.71
141	685.68
142	683.14
143	750.43
144	718.31
145	823.14
146	1470.6
147	1032.5
148	957.12
149	1598.6
150	2417.1
151	988.98
152	1362.
153	911.97
154	39.21
155	25.442
156	28.835
157	33.917
158	111.86
159	197.88
160	299.63
161	518.35
162	492.07
163	870.33
164	54.097
165	36.224
166	23.474
167	13.899
168	25.128
169	35.227
170	28.494
171	899.57
172	605.47
173	340.26
174	281.1
175	170.7
176	72.387
177	37.394
178	32.742
179	39.892
180	1222.5
181	1942.
182	84.307
183	164.65
184	281.91
185	294.64
186	418.67
187	621.17
188	811.5
189	888.38
190	141.09
191	29.655
192	966.65
193	28.235
194	1797.4
195	1605.7
196	1903.5
197	2903.2
198	2936.1
199	1812.8
200	1420.6
201	55.458
202	41.767
203	76.39
204	149.98
205	247.97
206	377.75
207	377.75
208	811.7
209	1262.2
210	1506.
211	1466.3
212	963.29
213	839.73
214	657.25
215	371.58
216	275.28
217	170.69
218	90.533
219	79.223
220	20.504
221	32.87
222	44.932
223	56.34
224	1608.8
225	53.467
226	120.96
227	274.24
228	382.95
229	527.48
230	821.98
231	1141.8
232	26.989
233	35.375
234	29.931
235	19.689
236	16.478
237	33.219
238	107.71
239	120.84
240	84.455
241	58.566
242	51.161
243	47.789
244	1332.7
245	2384.7
246	3352.
247	2363.7
248	1120.
249	876.81
250	796.3
251	1221.2
252	1374.2
253	438.73
254	228.26
255	469.49
256	136.56
257	91.899
258	764.89
259	248.46
260	773.34
261	1659.8
262	62.235
263	720.25
264	72.629
265	369.89
266	51.62
267	9.5962
268	22.184
269	212.56
270	137.26
271	29.887
272	269.36
273	50.47
274	203.34
275	23.507
276	97.244
277	17.036
278	399.24
279	113.24
280	559.96
281	31.613
282	69.229
283	113.6
284	291.65
285	18.636
286	126.56
287	679.94
288	554.17
289	201.76
290	368.71
291	750.52
292	153.55
293	285.88
294	1042.6
295	1141.3
296	2033.1
297	98.296
298	163.94
299	30.585
300	453.42
301	1108.1
302	1695.1
303	846.29
304	1604.4
305	808.68
306	952.23
307	576.52
308	1417.9
309	605.81
310	1519.8
311	1651.1
312	1576.2
313	940.97
314	1378.5
315	1911.
316	1446.6
317	841.6
318	1039.1
319	741.01
320	899.02
321	723.16
322	350.51
323	397.91
324	654.53
325	998.63
326	839.7
327	217.95
328	498.97
329	686.9
330	750.87
331	675.25
332	575.26
333	499.15
334	481.32
335	787.07
336	519.84
337	391.27
338	419.57
339	469.08
340	730.66
341	901.41
342	250.01
343	309.37
344	239.62
345	336.5
346	187.75
347	322.32
348	226.91
349	203.18
350	318.84
351	1540.8
352	482.35
353	128.45
354	787.5
355	698.45
356	698.45
357	698.45
358	215.58
359	100.75
360	116.4
361	53.257
362	268.26
363	553.87
364	1942.1
365	1660.1
366	2178.9
367	1544.5
368	1107.
369	1600.7
370	2141.
371	194.76
372	232.9
373	9.2801
374	26.914
375	56.447
376	95.218
377	165.17
378	483.72
379	744.53
380	1964.2
381	1514.4
382	1010.9
383	322.06
384	318.72
385	352.67
386	135.35
387	259.64
388	380.51
389	255.47
390	434.47
391	384.51
392	5.4197
393	1301.2
394	837.26
395	525.44
396	217.5
397	124.61
398	59.531
399	31.944
400	13.015
401	97.244
402	49.394
403	34.703
404	25.641
405	18.093
406	13.883
407	536.82
408	800.38
409	1799.8
410	2014.1
411	924.83
412	1095.1
413	69.247
414	40.629
415	26.158
416	10.092
417	3.2802
418	1.5459
419	760.16
420	1344.7
421	318.66
422	366.85
423	256.88
424	339.32
425	122.1
426	34.424
427	923.85
428	80.02
429	610.27
430	966.57
431	21.024
432	638.21
433	14.591
434	282.14
435	80.734
436	724.73
437	45.738
438	224.05
439	360.3
440	446.75
441	400.03
442	527.95
443	334.46
444	272.58
445	524.22
446	254.83
447	504.14
448	305.2
449	539.7
450	406.18
451	709.58
452	415.69
453	260.92
454	422.
455	395.65
456	358.18
457	407.4
458	480.82
459	139.24
460	349.92
461	161.11
462	100.17
463	967.04
464	255.99
465	217.07
466	140.65
467	63.653
468	159.77
469	99.648
470	173.93
471	458.98
472	160.45
473	904.41
474	991.15
475	593.14
476	111.82
477	156.16
478	303.01
479	52.772
480	89.32
481	172.1
482	358.39
483	931.9
