Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.3122
2	2.94
3	34.275
4	62.212
5	149.36
6	338.91
7	334.27
8	216.95
9	84.033
10	601.18
11	783.42
12	510.79
13	564.78
14	336.02
15	72.966
16	29.875
17	6.6266
18	6.7926
19	2.4069
20	28.639
21	1.2165
22	3.8894
23	7.5045
24	22.367
25	34.075
26	145.38
27	457.21
28	635.16
29	769.31
30	954.01
31	353.91
32	553.9
33	147.54
34	325.6
35	296.5
36	43.013
37	4.4425
38	2.4964
39	2.2233
40	1.7664
41	3.4437
42	2.0684
43	2.0956
44	11.126
45	3.2938
46	18.604
47	24.699
48	90.153
49	173.76
50	228.18
51	614.31
52	946.52
53	1291.2
54	552.08
55	501.98
56	583.2
57	194.44
58	149.52
59	172.34
60	24.599
61	18.145
62	11.519
63	16.173
64	22.364
65	43.268
66	42.171
67	2.7654
68	0.47414
69	3.096
70	2.4217
71	4.2337
72	3.7546
73	2.9543
74	13.004
75	8.4018
76	31.753
77	144.14
78	110.3
79	661.42
80	760.11
81	866.26
82	184.68
83	344.91
84	212.25
85	54.322
86	14.27
87	12.784
88	26.755
89	20.574
90	132.52
91	248.19
92	23.32
93	641.71
94	10.368
95	289.66
96	228.23
97	4.8265
98	643.67
99	65.631
100	113.45
101	514.3
102	165.6
103	106.82
104	25.482
105	268.23
106	573.4
107	32.979
108	597.31
109	333.75
110	38.555
111	1512.1
112	355.23
113	10.31
114	290.64
115	666.07
116	3.8972
117	220.21
118	914.73
119	355.25
120	5.0362
121	65.738
122	251.96
123	165.38
124	15.823
125	737.28
126	384.6
127	592.9
128	503.39
129	70.342
130	3.5998
131	44.072
132	155.78
133	436.21
134	92.405
135	251.22
136	658.86
137	523.67
138	496.56
139	476.97
140	414.77
141	305.64
142	338.4
143	361.08
144	352.86
145	380.17
146	652.3
147	465.12
148	431.65
149	833.38
150	1294.
151	544.81
152	563.73
153	345.64
154	2.5935
155	7.9108
156	12.836
157	17.288
158	80.901
159	135.35
160	184.58
161	292.79
162	258.76
163	400.67
164	21.259
165	15.505
166	8.3319
167	5.4336
168	10.864
169	11.602
170	6.0476
171	421.36
172	299.57
173	194.34
174	166.6
175	114.87
176	56.832
177	32.701
178	12.676
179	15.2
180	460.93
181	712.1
182	19.958
183	33.856
184	66.112
185	83.122
186	165.87
187	181.41
188	207.8
189	292.87
190	37.391
191	14.417
192	419.26
193	7.3901
194	802.26
195	750.8
196	1011.5
197	1812.2
198	1717.2
199	854.04
200	494.89
201	23.402
202	17.652
203	15.298
204	45.69
205	67.998
206	78.463
207	78.463
208	250.54
209	446.81
210	620.54
211	663.39
212	449.83
213	395.05
214	314.41
215	192.44
216	156.62
217	106.63
218	70.295
219	61.768
220	17.745
221	9.635
222	8.6903
223	10.542
224	680.77
225	7.3277
226	20.047
227	57.613
228	90.776
229	135.72
230	262.11
231	356.29
232	10.659
233	12.381
234	13.236
235	9.2419
236	5.6423
237	14.562
238	19.753
239	26.56
240	15.342
241	11.912
242	11.289
243	8.5687
244	627.49
245	1362.2
246	1989.8
247	1471.2
248	578.03
249	381.7
250	373.67
251	520.39
252	514.76
253	248.54
254	61.798
255	279.05
256	82.659
257	25.557
258	467.76
259	85.876
260	380.24
261	1060.5
262	23.899
263	224.03
264	15.693
265	112.43
266	36.544
267	7.4142
268	8.6496
269	97.346
