Node Number	Equivalent (von-Mises) Stress (MPa)
1	7.5488
2	6.3289
3	11.38
4	17.608
5	28.028
6	54.413
7	57.049
8	107.18
9	146.67
10	422.66
11	1195.2
12	461.7
13	438.67
14	173.84
15	12.002
16	24.238
17	3.892
18	6.4402
19	3.0725
20	8.2739
21	1.5208
22	4.1349
23	6.2805
24	19.403
25	13.192
26	139.
27	141.67
28	556.65
29	1225.9
30	752.16
31	226.79
32	196.22
33	40.249
34	28.757
35	20.765
36	5.0583
37	2.0229
38	2.9606
39	1.7719
40	1.997
41	2.3743
42	3.9224
43	3.1749
44	1.376
45	4.286
46	4.6422
47	11.994
48	51.497
49	130.6
50	213.82
51	143.49
52	223.15
53	761.34
54	170.45
55	286.95
56	328.94
57	152.49
58	24.283
59	14.237
60	2.4513
61	3.1002
62	14.301
63	9.9962
64	5.1888
65	11.259
66	11.925
67	4.0519
68	1.5675
69	7.2971
70	1.9822
71	3.7946
72	1.1899
73	4.3499
74	0.81657
75	2.5792
76	43.637
77	50.132
78	139.03
79	96.898
80	696.16
81	483.83
82	164.25
83	249.2
84	31.032
85	3.6019
86	3.269
87	8.0444
88	13.146
89	5.0518
90	64.131
91	96.658
92	42.93
93	735.23
94	19.245
95	426.47
96	80.191
97	11.407
98	840.31
99	11.736
100	48.222
101	620.97
102	80.119
103	6.6486
104	35.973
105	44.795
106	853.32
107	81.919
108	143.73
109	161.83
110	53.442
111	1058.1
112	57.76
113	29.83
114	227.89
115	348.43
116	2.056
117	21.906
118	1043.2
119	161.07
120	6.3079
121	12.505
122	243.36
123	94.4
124	26.872
125	890.17
126	163.58
127	887.84
128	210.21
129	94.658
130	4.0656
131	9.2787
132	169.08
133	51.893
134	83.726
135	131.19
136	1291.4
137	850.24
138	906.29
139	751.13
140	691.1
141	463.45
142	444.04
143	583.69
144	536.31
145	597.1
146	947.92
147	726.62
148	629.85
149	1298.5
150	2110.
151	657.1
152	1034.5
153	687.36
154	29.488
155	22.916
156	26.476
157	31.321
158	80.559
159	132.98
160	180.87
161	322.6
162	324.9
163	641.52
164	38.63
165	28.013
166	17.187
167	9.7978
168	17.209
169	28.385
170	25.047
171	658.92
172	437.36
173	227.04
174	191.74
175	124.4
176	56.533
177	24.295
178	31.218
179	32.831
180	885.
181	1464.9
182	47.196
183	129.21
184	224.13
185	218.54
186	270.48
187	484.16
188	679.84
189	611.81
190	123.2
191	23.201
192	683.64
193	24.205
194	1137.3
195	911.17
196	1803.7
197	2009.1
198	2674.8
199	1420.8
200	1148.5
201	37.39
202	29.613
203	65.306
204	123.6
205	205.6
206	340.25
207	340.25
208	618.86
209	912.65
210	1107.6
211	1068.7
212	673.19
213	585.05
214	465.8
215	260.08
216	174.89
217	109.11
218	67.788
219	34.14
220	9.2652
221	24.26
222	15.059
223	38.359
224	1166.3
225	30.587
226	85.206
227	224.08
228	305.61
229	426.09
230	700.29
231	991.46
232	22.235
233	27.602
234	21.096
235	14.073
236	13.077
237	19.796
238	90.25
239	111.07
240	78.644
241	48.531
242	35.234
243	25.032
244	1100.9
245	2038.8
246	4269.2
247	1895.9
248	530.48
249	673.27
250	578.68
251	891.38
252	1020.2
253	256.05
254	243.13
255	340.92
256	99.012
257	70.637
258	496.03
259	170.29
260	582.57
261	1438.1
262	49.217
263	561.24
264	48.837
265	292.76
266	30.476
267	13.187
268	15.546
269	213.17
270	93.102
271	29.151
272	184.31
273	26.411
274	167.76
275	21.806
276	72.797
277	13.959
278	287.75
279	72.269
280	397.87
281	27.986
282	54.687
283	107.86
284	199.95
285	20.486
286	84.753
287	495.01
288	400.8
289	179.87
290	256.25
291	590.5
292	89.371
293	191.33
294	768.63
295	775.15
296	1679.5
297	84.94
298	141.44
299	22.566
300	372.36
301	781.88
302	1167.8
303	561.64
304	1586.9
305	524.5
306	690.62
307	455.95
308	1051.8
309	490.54
310	968.11
311	1248.2
312	1108.
313	687.36
314	1167.7
315	1557.5
316	1062.8
317	379.97
318	570.23
319	510.1
320	787.27
321	677.07
322	310.67
323	323.63
324	558.97
325	788.44
326	667.8
327	199.87
328	402.02
329	549.93
330	595.37
331	533.98
332	448.93
333	394.58
334	332.05
335	634.17
336	433.61
337	335.11
338	354.66
339	389.53
340	583.87
341	714.52
342	220.52
343	262.1
344	215.55
345	291.37
346	175.11
347	281.6
348	209.8
349	182.1
350	279.98
351	971.06
352	452.07
353	87.383
354	567.67
355	463.67
356	463.67
357	463.67
358	145.16
359	68.419
360	79.299
361	36.665
362	225.62
363	389.96
364	1386.6
365	1139.5
366	1533.8
367	1017.1
368	735.45
369	1163.4
370	1528.2
371	128.54
372	209.1
373	6.532
374	18.862
375	39.532
376	66.519
377	115.37
378	344.07
379	527.86
380	1415.8
381	1035.2
382	732.3
383	242.09
384	211.83
385	241.06
386	75.12
387	155.79
388	252.41
389	166.81
390	288.04
391	249.86
392	3.8843
393	875.78
394	585.34
395	371.26
396	153.81
397	87.332
398	41.682
399	22.393
400	9.1794
401	66.264
402	34.329
403	24.126
404	17.901
405	12.698
406	9.7091
407	468.93
408	599.67
409	1306.4
410	1454.
411	618.4
412	722.91
413	47.641
414	28.159
415	18.044
416	6.8722
417	2.2586
418	1.1531
419	467.6
420	861.93
421	262.34
422	307.94
423	183.44
424	241.75
425	86.544
426	24.485
427	654.8
428	56.104
429	439.21
430	696.5
431	14.736
432	460.46
433	10.242
434	189.81
435	57.571
436	505.45
437	32.039
438	158.83
439	248.87
440	320.07
441	341.56
442	431.04
443	293.62
444	247.58
445	431.83
446	234.91
447	417.95
448	296.1
449	441.19
450	340.34
451	568.35
452	350.74
453	238.72
454	354.45
455	339.33
456	310.58
457	347.09
458	409.64
459	82.795
460	224.87
461	84.886
462	72.169
463	654.04
464	176.42
465	193.67
466	107.68
467	85.692
468	153.26
469	105.93
470	165.02
471	368.05
472	140.28
473	584.53
474	768.87
475	497.99
476	100.3
477	110.35
478	267.14
479	45.228
480	106.7
481	166.87
482	293.49
483	560.21
