Node Number	Directional Deformation (mm)
1	-7.1722e-003
2	-8.8731e-003
3	1.4567
4	1.3711
5	1.2836
6	1.2032
7	1.115
8	1.0263
9	0.92939
10	0.79204
11	0.6237
12	0.37393
13	-1.3276e-002
14	-5.5263e-002
15	-5.4242e-002
16	-3.3801e-002
17	-1.7613e-002
18	-1.0092e-002
19	-7.452e-003
20	0.41375
21	-1.0143e-002
22	-1.2638e-002
23	-1.6344e-002
24	-2.674e-002
25	-7.596e-002
26	-0.25226
27	-0.44389
28	-0.62641
29	-0.61401
30	-0.47119
31	-0.32096
32	-0.15851
33	-3.6274e-002
34	7.8331e-002
35	0.20699
36	0.30904
37	-4.5007e-003
38	-3.273e-003
39	-1.7825e-003
40	2.2602e-003
41	1.4683e-003
42	-1.7413e-003
43	-4.8116e-003
44	1.3663
45	-3.3372e-003
46	-1.1339e-003
47	-1.1261e-002
48	-1.7186e-002
49	-3.7172e-002
50	7.9432e-003
51	3.6865e-003
52	0.23203
53	0.53723
54	0.7115
55	0.80648
56	0.86962
57	0.9421
58	1.0507
59	1.1589
60	1.2639
61	1.3855
62	1.4047
63	1.4108
64	1.4285
65	1.4387
66	1.4507
67	-6.9153e-003
68	-7.4491e-003
69	-5.1479e-003
70	-2.3187e-003
71	-1.1583e-003
72	-6.6232e-003
73	-7.4121e-003
74	0.27519
75	-8.2817e-003
76	1.7793e-003
77	-5.2454e-003
78	-0.12364
79	-0.4953
80	-0.77693
81	-0.56954
82	-0.35421
83	-0.21464
84	-5.3696e-002
85	0.11949
86	0.29325
87	0.30867
88	0.34358
89	0.3751
90	-3.6692e-002
91	-0.26934
92	-3.6637e-003
93	-0.57518
94	4.8214e-003
95	-0.55177
96	-0.25028
97	-5.8565e-003
98	-0.69966
99	8.7817e-002
100	4.4091e-003
101	-0.74207
102	-0.30021
103	0.19921
104	-5.795e-003
105	0.94005
106	0.40118
107	-4.1133e-002
108	-7.9918e-002
109	1.0765
110	-9.1039e-003
111	0.419
112	1.133
113	-7.2214e-003
114	0.82388
115	-3.2091e-002
116	-2.0286e-003
117	1.2503
118	0.33019
119	0.19926
120	-4.8213e-003
121	1.2176
122	0.68029
123	0.97248
124	-1.1059e-002
125	0.57972
126	0.83099
127	0.65354
128	7.6332e-002
129	-6.745e-002
130	3.1701e-003
131	1.2954
132	0.81515
133	-5.8641e-002
134	2.1728e-003
135	1.0318
136	0.
137	0.
138	0.
139	0.
140	1.1105e-002
141	1.9237e-002
142	1.7086e-002
143	1.696e-002
144	1.6306e-002
145	8.8438e-003
146	0.
147	0.
148	4.2788e-003
149	6.3338e-003
150	9.5816e-003
151	1.1105e-002
152	1.2003e-002
153	9.3875e-003
154	0.
155	0.
156	1.4231e-002
157	2.4438e-002
158	4.5374e-002
159	1.5891e-002
160	4.3822e-002
161	3.3981e-002
162	0.
163	0.
164	9.7433e-003
165	3.488e-002
166	-9.934e-003
167	1.7339e-002
168	2.6331e-002
169	7.6806e-003
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	-3.0549e-003
215	-5.0032e-003
216	-6.3243e-003
217	-7.6677e-003
218	-6.1833e-003
219	-3.8394e-003
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	3.7019e-004
235	5.5888e-004
236	6.611e-004
237	7.3814e-004
238	5.789e-004
239	3.3047e-004
240	2.2336e-004
241	2.9402e-004
242	2.5951e-004
243	2.9556e-004
244	2.5623e-004
245	1.8698e-004
246	0.
247	2.1634e-004
248	2.1059e-004
249	2.8786e-005
250	2.6978e-004
251	-1.7329e-003
252	7.5956e-004
253	1.1644e-003
254	3.8307e-003
255	1.6635e-003
256	8.8727e-004
257	5.4715e-003
258	1.5365e-003
259	8.2792e-004
260	2.6591e-003
261	3.5716e-003
262	5.4915e-003
263	5.9105e-004
264	8.1197e-004
265	4.3361e-004
266	2.7705e-003
267	5.34e-004
268	8.4406e-003
269	2.4896e-003
270	7.1426e-004
271	1.4165e-003
272	-1.3279e-002
273	-7.3933e-003
274	-7.9032e-003
275	-9.7368e-003
276	-1.6402e-002
277	-1.7673e-002
278	-3.1514e-003
279	1.2148e-002
280	0.
281	2.0544e-002
282	1.4464e-004
283	5.9238e-004
284	0.
285	0.
286	0.
287	0.
288	1.2757e-002
289	5.7993e-003
290	-4.0844e-003
291	1.898e-002
292	-3.3024e-003
293	1.1897e-002
294	7.0656e-003
295	0.
