Node Number	Directional Deformation (mm)
1	-3.8685e-015
2	-2.3097e-015
3	-3.4391e-015
4	-3.448e-015
5	-3.456e-015
6	-3.4488e-015
7	-3.475e-015
8	-3.4714e-015
9	-3.4619e-015
10	-3.561e-015
11	-3.5907e-015
12	-3.5734e-015
13	-3.6677e-015
14	-3.8102e-015
15	-3.2295e-015
16	-5.138e-015
17	-5.3384e-015
18	-4.863e-015
19	-3.8156e-015
20	-6.7981e-015
21	-2.8716e-015
22	-2.625e-015
23	-4.1216e-015
24	-7.0393e-015
25	-7.6069e-015
26	-6.6562e-015
27	-6.3585e-015
28	-6.5145e-015
29	-6.4606e-015
30	-6.7372e-015
31	-6.8305e-015
32	-6.7433e-015
33	-6.7566e-015
34	-6.786e-015
35	-6.7851e-015
36	-6.7991e-015
37	-4.2362e-015
38	-2.6339e-015
39	-3.1685e-015
40	-4.6397e-015
41	-5.4617e-015
42	-4.6089e-015
43	-4.1993e-015
44	-2.1698e-015
45	-2.9372e-015
46	-1.7163e-015
47	-3.8484e-015
48	-4.4877e-015
49	-4.9253e-015
50	-3.4552e-015
51	-2.4932e-015
52	-2.4594e-015
53	-2.4637e-015
54	-2.3562e-015
55	-2.2918e-015
56	-2.2559e-015
57	-2.2377e-015
58	-2.2098e-015
59	-2.1904e-015
60	-2.1705e-015
61	-2.347e-015
62	-2.5161e-015
63	-2.6885e-015
64	-2.8701e-015
65	-3.0573e-015
66	-3.247e-015
67	-3.7438e-015
68	-2.9358e-015
69	-4.0304e-015
70	-4.273e-015
71	-4.7455e-015
72	-4.5806e-015
73	-4.3699e-015
74	-5.5459e-015
75	-5.6771e-015
76	-3.8521e-015
77	-2.9782e-015
78	-3.744e-015
79	-5.2814e-015
80	-5.4731e-015
81	-5.5476e-015
82	-5.5208e-015
83	-5.5352e-015
84	-5.5393e-015
85	-5.5429e-015
86	-5.7961e-015
87	-6.0382e-015
88	-6.2852e-015
89	-6.539e-015
90	-6.4026e-015
91	-5.8505e-015
92	-5.4169e-015
93	-6.5782e-015
94	-3.9273e-015
95	-5.8199e-015
96	-5.8536e-015
97	-3.4775e-015
98	-5.8219e-015
99	-5.9792e-015
100	-3.628e-015
101	-6.543e-015
102	-6.4285e-015
103	-6.4925e-015
104	-7.3497e-015
105	-2.598e-015
106	-2.9745e-015
107	-4.868e-015
108	-4.2288e-015
109	-3.0018e-015
110	-5.0086e-015
111	-2.6843e-015
112	-2.6861e-015
113	-5.0627e-015
114	-2.9573e-015
115	-3.5736e-015
116	-3.4947e-015
117	-3.0202e-015
118	-2.7746e-015
119	-2.7945e-015
120	-4.54e-015
121	-2.4101e-015
122	-2.539e-015
123	-2.3891e-015
124	-4.9264e-015
125	-2.6293e-015
126	-2.7611e-015
127	-3.3201e-015
128	-3.3929e-015
129	-3.4566e-015
130	-5.0369e-015
131	-2.7085e-015
132	-2.4141e-015
133	-3.5436e-015
134	-4.6435e-015
135	-3.2493e-015
136	0.
137	0.
138	0.
139	0.
140	4.3272e-019
141	-1.2923e-017
142	-3.3492e-017
143	1.3769e-017
144	2.1437e-017
145	3.6741e-017
146	0.
147	0.
148	1.8277e-017
149	2.6389e-017
150	3.5306e-017
151	2.3477e-017
152	1.5882e-017
153	3.8226e-018
154	0.
155	0.
156	8.5258e-017
157	8.3233e-017
158	2.1019e-016
159	-1.1271e-016
160	-1.9207e-017
161	-1.1791e-017
162	0.
163	0.
164	-3.4847e-017
165	-4.0702e-017
166	-1.237e-016
167	7.104e-018
168	9.6091e-017
169	1.0709e-016
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	9.5883e-018
215	-6.3742e-017
216	-1.0037e-016
217	5.2368e-019
218	4.6649e-016
219	7.1672e-016
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	5.9829e-019
235	1.11e-018
236	1.3885e-018
237	1.4108e-018
238	1.1019e-018
239	6.4519e-019
240	6.7221e-019
241	1.1943e-018
242	1.505e-018
243	1.4546e-018
244	1.162e-018
245	6.7009e-019
246	0.
247	1.8577e-018
248	1.3309e-018
249	1.0613e-018
250	1.5722e-018
251	3.571e-018
252	2.4513e-018
253	2.0343e-018
254	7.8955e-018
255	3.4587e-018
256	1.6453e-018
257	1.0869e-017
258	3.9882e-018
259	1.5641e-018
260	6.33e-018
261	1.3356e-017
262	7.628e-018
263	1.1378e-018
264	1.6202e-018
265	8.5516e-019
266	8.6174e-018
267	1.0185e-018
268	1.8965e-017
269	4.8944e-018
270	1.4402e-018
271	2.7153e-018
272	1.3788e-016
273	3.3428e-017
274	-1.5583e-017
275	-1.3859e-016
276	-4.593e-017
277	1.7646e-016
278	-3.1847e-016
279	1.3886e-016
280	0.
281	3.8078e-017
282	9.8981e-019
283	2.975e-018
284	0.
285	0.
286	0.
287	0.
288	-6.1495e-017
289	-5.8981e-017
290	-4.557e-017
291	-4.851e-017
292	-7.3108e-017
293	-2.2491e-017
294	2.2531e-017
295	0.
296	-8.688e-018
297	1.3469e-017
298	-2.5543e-017
299	-1.3334e-017
300	3.2382e-017
301	2.1485e-017
302	3.4354e-017
303	-2.248e-018
304	0.
305	0.
306	0.
307	0.
308	0.
309	0.
310	0.
311	5.3956e-017
312	6.1249e-018
313	3.2723e-017
314	3.0465e-017
315	9.5906e-018
316	1.6848e-017
317	1.4368e-017
318	2.8291e-017
319	1.0135e-017
320	3.3365e-018
321	1.0863e-016
322	1.0061e-016
323	1.1556e-016
324	1.7408e-016
325	1.0115e-016
326	7.0116e-017
327	5.1441e-017
328	4.4517e-017
329	0.
330	2.4181e-017
331	2.6241e-017
332	5.9498e-017
333	-7.1679e-018
334	1.2633e-017
335	6.4256e-017
336	2.8329e-017
337	-4.1887e-019
338	3.681e-017
339	2.3072e-017
340	0.
341	0.
342	0.
343	1.3941e-017
344	3.5449e-018
345	3.7187e-017
346	1.771e-018
347	-1.2827e-017
348	6.28e-017
349	3.4235e-017
350	-5.6087e-018
351	-1.9918e-017
352	-1.7924e-017
353	-4.825e-017
354	-3.3644e-017
355	-3.5338e-017
356	-5.2524e-017
357	-2.3921e-017
358	-8.9567e-018
359	-3.1619e-017
360	-1.2485e-018
361	0.
362	0.
363	0.
364	0.
365	0.
366	0.
367	0.
368	1.4285e-016
369	4.1633e-017
370	4.0089e-017
371	2.2631e-017
372	-3.9841e-018
373	9.0577e-018
374	-1.7826e-017
375	2.1129e-017
376	3.1712e-017
377	1.4951e-017
378	0.
379	0.
380	0.
381	0.
382	0.
383	0.
384	0.
385	0.
386	0.
387	0.
388	0.
389	0.
390	0.
391	0.
392	-5.5021e-017
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	0.
400	0.
401	0.
402	0.
403	0.
404	0.
405	3.3227e-017
406	5.7928e-017
407	1.0635e-017
408	-4.8425e-018
409	1.6325e-017
410	5.1921e-018
411	2.3667e-017
412	-4.7158e-017
413	-3.7869e-017
414	-3.5334e-017
415	-1.3274e-017
416	0.
417	0.
418	0.
419	0.
420	0.
421	0.
422	0.
423	7.0109e-017
424	4.0003e-017
425	8.5807e-017
426	-9.9137e-018
427	3.0641e-017
428	-1.5948e-017
429	3.0024e-017
430	3.5638e-017
431	5.6202e-017
432	8.6557e-017
433	1.4183e-017
434	2.0088e-017
435	9.4507e-017
436	3.0304e-017
437	7.2849e-017
438	1.3176e-017
439	7.8768e-017
440	1.4398e-017
441	3.3811e-017
442	-2.6183e-017
443	-2.9536e-017
444	-1.7955e-017
445	2.8921e-017
446	3.7991e-017
447	2.4538e-018
448	2.4945e-017
449	-4.8382e-018
450	-1.5391e-017
451	2.9838e-017
452	-1.8692e-018
453	2.4688e-017
454	1.4609e-017
455	1.8164e-017
456	2.3521e-017
