Node Number	Directional Deformation (mm)
1	1.4728e-002
2	8.7493e-003
3	-0.18653
4	-0.28842
5	-0.36936
6	-0.43836
7	-0.39373
8	-0.31836
9	-0.10762
10	-0.13768
11	0.51095
12	0.41656
13	-6.4966e-002
14	0.11548
15	2.9914e-002
16	1.7723e-002
17	1.5311e-002
18	1.0048e-002
19	1.1601e-002
20	0.92145
21	1.3717e-002
22	1.5932e-002
23	5.9793e-003
24	-1.0761e-002
25	-0.109
26	-0.43567
27	-1.2327
28	-1.7752
29	-1.2756
30	-0.82148
31	-0.21701
32	0.2616
33	0.42889
34	0.51619
35	0.67635
36	0.80602
37	1.4317e-002
38	5.2271e-003
39	-9.349e-004
40	-5.4395e-003
41	-6.6716e-005
42	1.121e-003
43	8.2373e-003
44	-0.51393
45	1.2271e-002
46	5.4979e-003
47	-2.0744e-003
48	-7.3313e-003
49	2.5189e-002
50	7.6554e-003
51	-6.5049e-002
52	0.74028
53	1.1003
54	0.10812
55	-0.42536
56	-0.75079
57	-0.84933
58	-0.77074
59	-0.69833
60	-0.61829
61	-0.45816
62	-0.41164
63	-0.38166
64	-0.33752
65	-0.29546
66	-0.24477
67	1.1615e-002
68	1.113e-002
69	3.4544e-003
70	7.195e-003
71	-8.4675e-003
72	4.8116e-004
73	7.2108e-003
74	0.55342
75	1.1804e-002
76	-1.4835e-002
77	-2.3914e-002
78	8.5783e-002
79	-0.77377
80	-2.0284
81	-0.59874
82	-7.3603e-002
83	-1.2967e-002
84	0.21098
85	0.39386
86	0.63511
87	0.69784
88	0.76863
89	0.84298
90	0.38479
91	-0.48464
92	2.6911e-002
93	-0.72513
94	-3.1845e-002
95	-1.5462
96	8.5943e-002
97	-6.6852e-003
98	-1.3323
99	0.46402
100	0.11049
101	-2.1646
102	0.22839
103	0.63069
104	-2.0925e-002
105	-0.60267
106	-0.27701
107	3.9407e-002
108	1.3238e-002
109	-0.49308
110	-2.5628e-002
111	0.33054
112	-0.58254
113	-2.1612e-002
114	0.10478
115	-3.5323e-002
116	-9.1566e-003
117	-0.49998
118	-4.7201e-002
119	4.149e-003
120	-3.5062e-004
121	-0.59642
122	-1.0155
123	-0.7746
124	-2.6905e-002
125	-5.7649e-002
126	-0.52222
127	0.38394
128	-2.1743e-002
129	1.1233e-002
130	-1.0753e-002
131	-0.49149
132	-0.62934
133	-3.1013e-002
134	1.25e-002
135	-0.47725
136	0.
137	0.
138	0.
139	0.
140	6.5597e-004
141	-3.3231e-003
142	2.6975e-004
143	-4.7361e-003
144	3.9078e-004
145	-1.3323e-003
146	0.
147	0.
148	-9.4616e-004
149	-1.8242e-003
150	-3.7316e-003
151	-2.719e-003
152	-2.3151e-003
153	-1.3797e-003
154	0.
155	0.
156	-1.4025e-002
157	-3.8116e-004
158	-4.0755e-002
159	7.8747e-003
160	-5.1862e-003
161	1.2533e-003
162	0.
163	0.
164	3.438e-003
165	-6.2995e-003
166	9.4152e-003
167	5.5706e-003
168	5.5995e-003
169	-1.5684e-002
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	6.6036e-004
215	-1.8654e-004
216	-6.1013e-004
217	-9.5343e-004
218	-2.6472e-004
219	2.4032e-004
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	-5.0402e-005
235	-9.3718e-005
236	-1.2671e-004
237	-1.3304e-004
238	-1.1118e-004
239	-7.0312e-005
240	-5.7568e-005
241	-1.0309e-004
242	-1.4495e-004
243	-1.4354e-004
244	-1.1622e-004
245	-7.2578e-005
246	0.
247	-1.7982e-004
248	-3.4015e-004
249	-1.218e-004
250	-2.6245e-004
251	-1.0126e-003
252	-3.5906e-004
253	-1.7519e-004
254	-3.5821e-004
255	-2.0287e-004
256	-1.3371e-004
257	-6.1166e-004
258	-1.8423e-004
259	-1.4662e-004
260	-3.7978e-004
261	-1.1184e-003
262	-9.2848e-004
263	-9.2951e-005
264	-6.6649e-005
265	-9.0085e-005
266	-5.7415e-004
267	-6.3991e-005
268	-1.7764e-003
269	-4.3571e-004
270	-8.5261e-005
271	-1.1963e-004
272	5.3191e-003
273	3.2081e-005
274	1.7301e-005
275	1.0118e-003
276	2.6886e-003
277	6.1982e-003
278	-1.5912e-003
279	2.4109e-003
280	0.
281	-8.4799e-005
282	-7.7151e-005
283	-5.9143e-004
284	0.
285	0.
286	0.
287	0.
288	1.8909e-003
289	6.2132e-004
290	3.6022e-004
291	5.7121e-003
292	-5.1334e-004
293	-7.4918e-004
294	-1.411e-003
295	0.
296	4.501e-006
297	3.6225e-007
298	5.385e-006
299	7.9722e-006
300	2.1787e-006
301	3.6541e-006
302	1.461e-007
303	-2.5529e-007
304	0.
305	0.
306	0.
307	0.
308	0.
309	0.
310	0.
311	5.0414e-006
312	-2.06e-006
313	-1.9532e-006
314	5.4079e-007
315	8.6854e-006
316	1.4215e-006
317	6.1673e-006
318	6.0259e-006
319	-4.4334e-006
320	-3.8151e-006
321	3.0649e-006
322	5.7479e-006
323	1.5068e-006
324	-1.3193e-007
325	-1.432e-006
326	-1.8217e-006
327	-2.8255e-006
328	-3.7008e-006
329	0.
330	-5.7079e-007
331	-9.9672e-007
332	-1.4343e-006
333	-1.8314e-006
334	-2.1429e-006
335	-2.636e-006
336	-3.199e-006
337	-3.6713e-006
338	-4.1537e-006
339	-4.5048e-006
340	0.
341	0.
342	0.
343	1.1235e-008
344	-1.2217e-009
345	6.2995e-009
346	-2.0995e-008
347	-1.3293e-007
348	9.38e-007
349	1.8253e-006
350	1.2329e-006
351	5.4557e-007
352	3.443e-007
353	4.6269e-007
354	5.7731e-007
355	6.5073e-007
356	7.7164e-007
357	7.3628e-007
358	5.9009e-007
359	4.2623e-007
360	2.1095e-007
361	0.
362	0.
363	0.
364	0.
365	0.
366	0.
367	0.
368	2.1854e-006
369	1.8144e-006
370	1.7598e-006
371	1.5088e-006
372	1.2951e-006
373	1.1203e-006
374	9.3394e-007
375	8.4456e-007
376	7.0487e-007
377	3.5208e-007
378	0.
379	0.
380	0.
381	0.
382	0.
383	0.
384	0.
385	0.
386	0.
387	0.
388	0.
389	0.
390	0.
391	0.
392	1.0354e-005
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	0.
400	0.
401	0.
402	0.
403	0.
404	0.
405	4.8008e-006
406	5.1757e-006
407	3.9652e-006
408	7.0157e-006
409	1.5983e-006
410	9.9241e-007
411	1.0987e-007
412	1.3634e-007
413	3.3387e-008
414	1.6282e-006
415	9.7321e-007
416	0.
417	0.
418	0.
419	0.
420	0.
421	0.
422	0.
423	1.8296e-007
424	-1.8836e-006
425	-5.4981e-007
426	-6.1348e-007
427	-1.5102e-006
428	4.8047e-007
429	-2.3808e-006
430	-1.4989e-007
431	-2.326e-007
432	-1.4512e-006
433	4.8575e-007
434	-3.1875e-006
435	-6.4163e-007
436	-3.5184e-007
437	3.7119e-007
438	-5.825e-007
439	-2.2749e-006
440	6.4551e-007
441	3.5278e-006
442	3.7602e-006
443	1.128e-006
444	3.9045e-006
445	-1.6795e-006
446	-6.9668e-007
447	-2.0302e-007
448	2.1602e-006
449	-1.4147e-006
450	-6.3053e-009
451	-1.7249e-007
452	3.1807e-006
453	-1.1805e-007
454	7.1912e-007
455	-2.0047e-007
456	-5.9356e-007
