Node Number	Directional Deformation (mm)
1	-4.9531e-004
2	1.3951e-004
3	0.73003
4	0.74602
5	0.80687
6	0.92516
7	1.3296
8	1.6516
9	1.9297
10	1.497
11	0.38344
12	-0.1902
13	8.0425e-002
14	2.1075e-002
15	1.2161e-002
16	1.2428e-002
17	2.9174e-003
18	-1.883e-003
19	-1.1502e-003
20	1.1107
21	1.2001e-003
22	1.4904e-003
23	7.7259e-004
24	4.2047e-003
25	3.2557e-002
26	0.11504
27	-4.7906e-002
28	-1.0342
29	-1.8842
30	-1.166
31	-0.14075
32	0.56402
33	0.90389
34	0.89873
35	1.0434
36	1.0901
37	-6.2531e-003
38	-6.8152e-003
39	-7.1466e-003
40	-1.0122e-002
41	-8.7379e-003
42	-6.2022e-003
43	-2.7274e-003
44	0.45636
45	-8.9253e-003
46	-1.4693e-002
47	-1.2324e-002
48	1.1645e-003
49	3.1513e-002
50	-1.9517e-002
51	-3.0994e-002
52	-0.21081
53	0.10945
54	1.6071
55	1.6213
56	0.98417
57	0.45886
58	0.49488
59	0.45689
60	0.4446
61	0.51563
62	0.57647
63	0.57562
64	0.60321
65	0.62301
66	0.66675
67	-5.5249e-003
68	-3.8092e-004
69	-3.1989e-003
70	-5.8832e-003
71	-7.8385e-003
72	-3.4438e-003
73	-4.4477e-003
74	0.79614
75	-7.1704e-003
76	-2.97e-002
77	-3.052e-002
78	0.15282
79	-0.30959
80	-1.8464
81	-1.3003
82	-0.13991
83	0.1047
84	0.59743
85	0.74546
86	0.86759
87	0.89828
88	0.95637
89	1.0182
90	0.76175
91	7.5232e-002
92	-3.8503e-004
93	-1.5241
94	-1.5315e-002
95	-0.3695
96	0.35234
97	-3.0834e-003
98	-2.2951
99	0.83708
100	6.2559e-002
101	-1.4347
102	9.702e-002
103	0.94503
104	-1.9314e-002
105	1.209
106	-3.585e-002
107	1.676e-002
108	-4.297e-002
109	1.2064
110	2.7985e-002
111	0.10308
112	0.76583
113	6.2118e-004
114	1.5988
115	1.5135e-002
116	-8.425e-003
117	0.60865
118	-3.4629e-002
119	4.8855e-002
120	-4.416e-003
121	0.55203
122	0.60249
123	0.60082
124	-4.3238e-003
125	0.28104
126	1.1085
