Node Number	Directional Deformation (mm)
1	2.3724e-003
2	-2.428e-004
3	0.80184
4	0.80517
5	0.85312
6	0.92576
7	1.283
8	1.6977
9	2.1507
10	1.776
11	0.1386
12	-0.33097
13	0.27954
14	5.6227e-002
15	7.6838e-003
16	1.108e-002
17	-2.7104e-004
18	-1.2337e-004
19	1.6463e-003
20	1.3584
21	-5.4755e-004
22	1.2171e-003
23	2.6918e-003
24	-3.4223e-003
25	1.7233e-002
26	0.14605
27	6.2123e-002
28	-1.0691
29	-2.1763
30	-1.1737
31	0.16031
32	0.94371
33	1.215
34	1.1622
35	1.2632
36	1.3249
37	7.7638e-003
38	4.4124e-003
39	5.723e-004
40	-1.812e-003
41	1.6855e-004
42	4.3493e-003
43	3.6238e-003
44	0.568
45	4.9673e-003
46	-5.4335e-003
47	-6.7292e-003
48	-2.0874e-002
49	2.8432e-002
50	7.9002e-003
51	-3.9221e-003
52	-0.17961
53	0.13717
54	2.3174
55	2.0201
56	1.0163
57	0.49621
58	0.55233
59	0.5372
60	0.54002
61	0.6199
62	0.6682
63	0.66921
64	0.68834
65	0.70344
66	0.74136
67	4.916e-003
68	-6.5909e-004
69	4.8971e-004
70	-2.4218e-003
71	-2.469e-003
72	2.886e-003
73	5.1545e-003
74	1.1152
75	4.5232e-003
76	-9.2191e-003
77	-6.8725e-002
78	6.7929e-002
79	-0.31697
80	-1.8004
81	-0.95879
82	0.55452
83	0.54586
84	0.92235
85	1.0484
86	1.1793
87	1.2038
88	1.2399
89	1.2801
90	1.0018
91	7.2491e-002
92	-7.6446e-002
93	-1.5039
94	-7.8444e-003
95	-0.28584
96	0.70959
97	3.4973e-003
98	-2.6957
99	1.1202
100	-2.0657e-002
101	-1.5242
102	0.50314
103	1.177
104	-6.5239e-002
105	1.2162
106	-0.14163
107	-3.4139e-002
108	4.0032e-002
109	1.1297
110	6.7745e-004
111	-0.28933
112	0.76427
113	-2.3678e-002
114	1.8299
115	0.10244
116	-1.8346e-003
117	0.65127
118	-0.11011
119	0.10177
120	4.5323e-003
121	0.61926
122	0.45292
123	0.60426
124	-2.8127e-002
125	-0.14961
126	1.1368
127	0.87226
128	-7.8861e-002
129	1.2784e-002
130	-3.0002e-003
131	0.6441
132	1.4611
133	-6.9104e-002
134	-3.079e-003
135	1.2038
136	0.
137	0.
138	0.
139	0.
140	5.5349e-012
141	5.394e-012
142	2.8963e-011
143	1.4504e-011
144	9.6155e-012
145	6.4855e-012
146	0.
147	0.
148	6.0852e-012
149	5.7556e-012
150	7.5674e-012
151	8.6177e-012
152	2.4523e-012
153	2.5501e-012
154	0.
155	0.
156	9.1816e-012
157	1.4666e-011
158	6.9925e-011
159	1.503e-011
160	2.4212e-011
161	1.2909e-011
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	3.2495e-014
174	1.9368e-014
175	2.9716e-013
176	1.6205e-013
177	1.5376e-013
178	-3.4305e-014
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	-2.4432e-013
192	-5.5071e-013
193	-6.6431e-013
194	-6.2605e-013
195	-7.7014e-013
196	-4.2795e-013
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	0.
235	0.
236	0.
237	0.
238	-1.7221e-012
239	-1.4167e-012
240	-1.2589e-012
241	-9.7842e-013
242	-1.314e-012
243	-6.6152e-013
244	-4.3903e-012
245	1.9478e-011
246	3.3356e-011
247	4.4527e-012
248	1.8404e-011
249	5.0413e-012
250	0.
251	2.1758e-012
252	-6.149e-012
253	-2.5572e-012
254	-1.1258e-012
255	8.388e-012
256	-1.9962e-012
257	2.6819e-012
258	-1.0732e-011
259	-1.7285e-012
260	-9.3198e-013
261	-4.8232e-013
262	-5.8174e-013
263	-1.6093e-012
264	-8.9249e-013
265	-8.9269e-013
266	-6.8765e-012
267	-5.6372e-012
268	1.0661e-012
269	4.2005e-012
270	1.8095e-012
271	8.1358e-012
272	5.475e-013
273	1.347e-012
274	3.041e-013
275	6.7738e-012
276	2.0883e-012
277	7.4658e-012
278	-2.5623e-015
279	3.6391e-013
280	1.5151e-012
281	1.3629e-012
282	1.0855e-014
283	1.5118e-012
284	4.4985e-012
285	8.1251e-012
286	1.8873e-011
287	2.4844e-011
288	0.
289	0.
290	-4.315e-012
291	1.3598e-011
292	-6.4626e-013
293	3.2144e-011
294	2.2631e-012
295	-1.2111e-013
296	9.3798e-012
297	5.8303e-012
298	1.1058e-012
299	9.3813e-012
300	-2.331e-013
301	8.2157e-012
302	7.5988e-012
303	-0.8022
304	-0.54289
305	-0.79603
306	-0.56758
307	-0.59071
308	-0.5751
309	-0.57492
310	-0.60014
311	-0.5742
312	-0.53193
313	-0.83007
314	-0.76724
315	-0.79624
316	-0.8654
317	-0.82193
318	-0.79987
319	-0.8347
320	-0.85865
321	0.
322	-0.12479
323	-0.20072
324	-0.26306
325	-0.36868
326	-0.50742
327	-0.62692
328	-0.67455
329	-0.74996
330	-0.81151
331	0.
332	0.
333	0.
334	0.
335	0.
336	0.
337	0.
338	-0.69948
339	-0.60799
340	-0.53355
341	-0.44625
342	-0.36859
343	-0.29807
344	-0.23276
345	-0.16937
346	-0.11726
347	-0.22512
348	0.
349	0.
350	0.
351	0.
352	0.
353	0.
354	0.
355	0.
356	0.
357	0.
358	0.
359	0.45278
360	-0.26837
361	-0.12595
362	-0.15715
363	-0.11653
364	-0.22609
365	-0.27142
366	-0.27438
367	0.
368	0.
369	0.
370	2.8169e-003
371	8.0985e-003
372	1.6682e-002
373	3.4087e-002
374	7.3354e-002
375	0.13388
376	0.37993
377	0.8072
378	0.72415
379	0.68863
380	0.6242
381	0.5555
382	0.48923
383	0.43601
384	0.35025
385	0.27763
386	0.19096
387	8.8815e-002
388	0.
389	0.
390	0.
391	0.
392	0.
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	0.
400	0.
401	0.
402	0.
403	0.
404	0.
405	0.
406	0.
407	0.
408	0.
409	0.
410	0.
411	0.
412	0.
413	0.
414	0.
415	-0.28339
416	-1.143e-002
417	-0.40825
418	-0.13243
419	0.
420	0.
