Node Number	Directional Deformation (mm)
1	-3.3988e-004
2	5.1035e-004
3	0.13863
4	9.3229e-002
5	9.5937e-002
6	0.12076
7	0.41313
8	0.78155
9	1.2084
10	1.0616
11	-0.12506
12	-0.17132
13	0.10465
14	2.3272e-003
15	-1.5581e-002
16	1.406e-003
17	1.3956e-003
18	2.6231e-003
19	5.7941e-004
20	1.0408
21	-1.5692e-003
22	1.1788e-004
23	4.0076e-003
24	-2.2521e-003
25	-6.5142e-003
26	4.1756e-002
27	3.5998e-002
28	-0.74108
29	-1.8355
30	-1.2606
31	-0.19357
32	0.49364
33	0.73766
34	0.72438
35	0.86159
36	0.96115
37	7.9293e-003
38	6.5035e-003
39	5.2066e-003
40	7.3219e-003
41	8.5158e-003
42	8.e-003
43	3.2588e-003
44	0.2645
45	8.8517e-003
46	7.6405e-003
47	1.3688e-003
48	-1.715e-002
49	1.7239e-002
50	2.2183e-002
51	4.3676e-002
52	-6.9314e-002
53	0.10955
54	1.7902
55	1.3687
56	0.46641
57	3.1191e-002
58	0.12541
59	0.15002
60	0.19216
61	0.25823
62	0.24605
63	0.19811
64	0.16374
65	0.13022
66	0.12185
67	6.9344e-003
68	-1.9143e-004
69	4.5839e-003
70	4.7549e-003
71	6.1771e-003
72	4.8857e-003
73	6.2276e-003
74	1.1355
75	6.5897e-003
76	1.5576e-002
77	-2.3275e-002
78	4.1044e-002
79	-0.18887
80	-1.2673
81	-0.92244
82	0.31898
83	0.38111
84	0.83348
85	1.0112
86	1.127
87	1.0852
88	1.0464
89	1.0229
90	0.64143
91	-1.2101e-002
92	-5.1755e-002
93	-1.4318
94	1.0985e-002
95	-0.20372
96	0.53859
97	1.1312e-002
98	-2.268
99	0.93856
100	-6.2071e-002
101	-1.0963
102	0.17879
103	0.85683
104	-2.9456e-002
105	0.60176
106	-0.1195
107	-3.4415e-002
108	3.512e-002
109	0.38007
110	-1.9746e-002
111	-0.36121
112	0.17952
113	-3.3218e-003
114	1.0895
115	4.7884e-002
116	5.3405e-003
117	2.6021e-003
118	-3.0091e-002
119	-5.5784e-003
120	9.9818e-003
121	0.16828
122	0.13693
123	0.10617
124	-4.8165e-003
125	-0.40871
126	0.51921
127	0.48197
128	-1.7861e-002
129	-8.5492e-003
130	1.0393e-002
131	0.12258
132	0.89533
133	-2.619e-003
134	-1.8842e-002
135	0.37369
136	0.
137	0.
138	0.
139	0.
140	-5.5788e-013
141	-1.3286e-012
142	-2.5577e-015
143	-7.6211e-013
144	-9.6825e-013
145	-3.3113e-013
146	0.
147	0.
148	-2.5178e-013
149	-3.0172e-013
150	-1.1207e-013
151	-1.1996e-013
152	-2.0564e-013
153	-1.0589e-013
154	0.
155	0.
156	-1.4799e-012
157	-8.0346e-013
158	1.416e-012
159	-2.02e-012
160	-8.9755e-013
