Node Number	Directional Deformation (mm)
1	-6.2044e-003
2	-6.5635e-003
3	0.12571
4	0.11958
5	0.1134
6	0.10802
7	0.10033
8	9.389e-002
9	8.4137e-002
10	7.6837e-002
11	4.3647e-002
12	4.9337e-003
13	-6.272e-003
14	-1.8985e-002
15	-1.6427e-002
16	-1.19e-002
17	-8.6968e-003
18	-7.3097e-003
19	-6.318e-003
20	-0.13159
21	-6.8544e-003
22	-7.9877e-003
23	-9.5087e-003
24	-1.1199e-002
25	-1.254e-002
26	-1.6147e-002
27	-3.03e-002
28	-6.4132e-002
29	-0.10211
30	-0.1288
31	-0.14904
32	-0.15292
33	-0.151
34	-0.14722
35	-0.14248
36	-0.13744
37	-4.3798e-003
38	-4.1793e-003
39	-4.1875e-003
40	-4.0351e-003
41	-4.3362e-003
42	-4.9976e-003
43	-5.519e-003
44	0.13571
45	-4.4484e-003
46	-4.9642e-003
47	-6.2676e-003
48	-7.6209e-003
49	-1.1907e-002
50	-1.7746e-002
51	-2.2169e-002
52	-1.4302e-002
53	2.5981e-002
54	7.6778e-002
55	0.10008
56	0.10914
57	0.11223
58	0.1173
59	0.1232
60	0.1299
61	0.13377
62	0.13211
63	0.13051
64	0.12939
65	0.12813
66	0.12703
67	-5.0098e-003
68	-5.9647e-003
69	-5.6468e-003
70	-4.9261e-003
71	-4.7497e-003
72	-4.9336e-003
73	-4.9447e-003
74	-0.12327
75	-5.4052e-003
76	-6.1537e-003
77	-8.5419e-003
78	-1.0983e-002
79	-3.4125e-002
80	-7.6669e-002
81	-0.13326
82	-0.14492
83	-0.14338
84	-0.13868
85	-0.13115
86	-0.12617
87	-0.12847
88	-0.12914
89	-0.13017
90	-0.14927
91	-1.6257e-002
92	-7.9319e-003
93	-0.14428
94	-5.278e-003
95	-2.8559e-002
96	-0.15586
97	-6.8195e-003
98	-0.14436
99	-0.13985
100	-5.2134e-003
101	-7.3335e-002
102	-0.15941
103	-0.13928
104	-1.06e-002
105	0.10011
106	2.535e-002
107	-1.3884e-002
108	-1.9929e-002
109	0.10427
110	-7.3827e-003
111	1.019e-003
112	0.11283
113	-6.1269e-003
114	7.7561e-002
115	-1.5273e-002
116	-4.8641e-003
117	0.11711
118	1.2613e-002
119	9.7835e-003
120	-5.9946e-003
121	0.12286
122	9.5983e-002
123	0.10928
124	-9.6272e-003
125	4.4175e-002
126	9.0683e-002
127	5.0429e-002
128	-1.4901e-002
129	-1.9252e-002
130	-4.4719e-003
131	0.12353
132	9.98e-002
133	-1.7601e-002
134	-7.98e-003
135	9.9558e-002
136	0.
137	0.
138	0.
139	0.
140	6.3958e-014
141	9.3402e-014
142	1.0428e-013
143	1.3228e-013
144	7.1373e-014
145	1.0926e-013
146	0.
147	0.
148	9.1689e-014
149	7.578e-014
150	9.3088e-014
151	1.0766e-013
152	2.9224e-014
153	3.3275e-014
154	0.
155	0.
156	6.2187e-014
157	1.215e-013
158	3.8064e-013
159	2.6867e-013
160	2.8246e-013
161	1.3666e-013
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	9.0198e-016
173	7.7228e-015
174	9.7299e-015
175	8.0599e-015
176	6.9851e-015
177	3.2951e-015
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	8.2114e-016
189	3.1782e-015
190	1.3826e-016
191	-2.2081e-015
192	-7.0475e-015
193	-5.7728e-015
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	-2.9928e-014
235	-5.1199e-014
236	-6.3883e-014
237	-6.6316e-014
238	-4.4834e-014
239	-4.0702e-014
240	1.8552e-013
241	1.8805e-013
242	3.1775e-013
243	2.097e-013
244	1.8896e-013
245	2.5931e-014
246	0.
247	-9.3008e-014
248	-2.3175e-013
249	-1.2914e-013
250	-7.3579e-014
251	-4.9692e-014
252	-6.4403e-014
253	-1.8015e-013
254	9.932e-014
255	-8.1905e-014
256	-1.898e-013
257	-3.8676e-014
258	-1.3077e-013
259	-5.5608e-015
260	-4.2078e-015
261	-8.8387e-015
262	-6.8212e-014
263	-5.775e-014
264	3.1325e-014
265	3.4655e-014
266	1.7625e-013
267	3.4491e-014
268	3.3344e-014
269	1.0537e-013
270	1.2814e-014
271	6.9599e-014
272	7.629e-015
273	2.4474e-014
274	1.4767e-013
275	5.4124e-013
276	0.
277	0.
278	-3.9224e-014
279	2.9856e-013
280	3.9983e-013
281	-4.5247e-014
282	2.3402e-013
283	-3.5439e-014
284	-9.6857e-014
285	-1.7197e-002
286	-1.1488e-002
287	-1.635e-002
288	-1.0535e-002
289	-1.1872e-002
290	-1.0642e-002
291	-9.4379e-003
292	-9.8828e-003
293	-1.0244e-002
294	-1.0732e-002
295	-1.8699e-002
296	-1.7095e-002
297	-1.8398e-002
298	-1.8211e-002
299	-1.7306e-002
300	-1.6923e-002
301	-1.7178e-002
302	-1.8886e-002
303	0.
304	-3.031e-003
305	-4.8417e-003
306	-7.6652e-003
307	-1.0722e-002
308	-1.4508e-002
309	-1.8087e-002
310	-1.8874e-002
311	-1.9261e-002
312	0.
313	0.
314	0.
315	0.
316	0.
317	0.
318	0.
319	-1.571e-002
320	-1.4317e-002
321	-1.2939e-002
322	-1.0987e-002
323	-8.7813e-003
324	-7.3366e-003
325	-5.6166e-003
326	-3.8027e-003
327	-2.0782e-003
328	0.
329	0.
330	0.
331	0.
332	0.
333	0.
334	0.
335	0.
336	0.
337	0.
338	0.
339	1.4192e-002
340	-3.4106e-003
341	-2.4643e-003
342	-1.6295e-003
343	-6.1018e-004
344	-2.5292e-003
345	-2.9838e-003
346	-3.3296e-003
347	0.
348	0.
349	0.
350	0.
351	8.6488e-005
352	2.3761e-004
353	4.88e-004
354	1.0175e-003
355	2.0589e-003
356	3.8121e-003
357	9.7737e-003
358	1.9047e-002
359	1.9136e-002
360	1.885e-002
361	1.7269e-002
362	1.5442e-002
363	1.318e-002
364	1.112e-002
365	8.6787e-003
366	6.7501e-003
367	4.2119e-003
368	2.225e-003
369	0.
370	0.
371	0.
372	0.
373	0.
374	0.
375	0.
376	0.
377	0.
378	0.
379	0.
380	0.
381	0.
382	0.
383	0.
384	0.
385	0.
386	0.
387	0.
388	0.
389	0.
390	0.
391	0.
392	0.
393	0.
394	0.
395	0.
396	-2.7794e-003
397	-2.7489e-003
398	1.6881e-003
399	-2.4681e-003
400	0.
401	0.
402	0.
403	0.
404	0.
405	0.
406	0.
407	0.
408	0.
409	0.
410	0.
411	0.
412	1.8474e-004
413	4.6256e-003
414	2.0046e-004
415	8.7678e-004
416	1.8981e-002
417	1.9441e-003
418	0.
419	-8.3297e-003
420	-1.2604e-002
421	-1.789e-002
422	-7.5422e-003
423	-1.5095e-002
424	-1.5771e-002
425	-3.2864e-003
426	-1.8135e-002
427	-3.7504e-003
428	-1.2749e-002
429	1.1949e-002
430	1.2873e-002
431	8.2389e-003
432	-7.7219e-005
433	6.0276e-003
434	-4.5116e-004
435	9.7669e-003
436	1.3548e-002
437	7.3993e-003
438	-1.5003e-003
439	-2.5746e-003
440	6.4217e-003
441	9.5249e-004
442	3.5782e-003
443	-3.7077e-003
444	-7.065e-004
445	-1.5159e-003
