Node Number	Directional Deformation (mm)
1	-4.2943e-003
2	5.3001e-004
3	0.41606
4	0.3885
5	0.41947
6	0.49734
7	0.9152
8	1.3665
9	1.8172
10	1.5857
11	-0.19096
12	-0.15969
13	8.9906e-002
14	1.2387e-002
15	-2.1589e-002
16	2.4639e-003
17	4.4172e-003
18	2.8276e-003
19	-2.1636e-003
20	1.2127
21	-2.7547e-003
22	-8.9777e-004
23	4.8625e-003
24	-1.4535e-003
25	5.1135e-004
26	5.3776e-002
27	5.6331e-002
28	-0.79075
29	-2.3061
30	-1.4284
31	-0.13645
32	0.58882
33	0.8991
34	0.89462
35	1.0523
36	1.1462
37	3.6567e-003
38	3.8528e-003
39	5.2489e-003
40	8.0272e-003
41	7.1856e-003
42	4.1304e-003
43	-1.1086e-003
44	0.90705
45	6.6996e-003
46	1.1831e-002
47	9.2491e-003
48	-1.1394e-002
49	9.7877e-003
50	2.3083e-002
51	3.8645e-002
52	-8.4578e-002
53	0.22994
54	2.7562
55	2.3353
56	1.3735
57	0.7782
58	0.8546
59	0.83904
60	0.85001
61	0.85254
62	0.79484
63	0.67969
64	0.59441
65	0.50841
66	0.44836
67	5.4436e-003
68	-2.0351e-003
69	3.3874e-003
70	3.9488e-003
71	7.7809e-003
72	3.6808e-003
73	3.6088e-003
74	1.6677
75	5.1638e-003
76	2.463e-002
77	-1.5198e-003
78	6.7882e-002
79	-0.25657
80	-1.4855
81	-0.63663
82	0.74253
83	0.87332
84	1.3497
85	1.5504
86	1.5855
87	1.4588
88	1.353
89	1.2625
90	0.90531
91	-4.5949e-002
92	-4.249e-002
93	-1.738
94	2.0053e-002
95	-0.48582
96	0.90647
97	1.3395e-002
98	-2.1169
99	1.3392
100	-5.8208e-002
101	-1.441
102	0.18674
103	1.1219
104	-1.6527e-002
105	1.2605
106	-0.10073
107	-3.4613e-002
108	1.794e-002
109	0.93885
110	-1.6117e-002
111	-0.21734
112	0.78028
113	1.6217e-002
114	1.544
115	3.3835e-002
116	9.0395e-003
117	0.42359
118	-1.1743e-002
119	1.172e-002
120	8.4563e-003
121	0.78719
122	0.87426
123	0.81311
124	1.5896e-002
125	-0.25537
126	1.0444
127	0.5708
128	-2.4697e-002
129	-2.6311e-002
130	1.3348e-002
131	0.61229
132	1.7342
133	-1.5212e-002
134	-1.4968e-002
135	0.89761
136	0.
137	0.
138	0.
139	0.
140	-5.5757e-013
141	-8.5749e-013
142	-2.0769e-012
143	-4.2376e-013
144	-2.018e-014
145	-5.5027e-014
146	0.
147	0.
148	-2.1451e-013
149	-2.282e-013
150	-2.8443e-013
151	-7.1324e-013
152	-3.978e-013
153	-3.3988e-013
154	0.
155	0.
156	-1.6766e-012
157	3.5812e-013
158	-2.8415e-012
159	1.661e-012
160	2.6247e-012
161	7.8666e-013
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	-8.9991e-015
173	-3.4444e-014
174	-4.145e-014
175	-3.3274e-014
176	-2.7818e-014
177	-1.3431e-014
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	-7.7272e-015
189	-1.8761e-014
190	-1.2941e-014
191	-8.7601e-015
192	5.4177e-015
193	8.2571e-015
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	1.0469e-013
235	1.5435e-013
236	1.8802e-013
237	1.0963e-013
238	8.6017e-014
239	-1.2777e-014
240	-1.7235e-012
241	2.4847e-013
242	2.0931e-014
243	1.6486e-012
244	8.2912e-014
245	1.9652e-012
246	0.
247	-7.2585e-013
248	-1.2665e-013
249	-1.0398e-013
250	1.1375e-013
251	4.737e-013
252	-8.5361e-014
253	1.8266e-012
254	3.7019e-013
255	1.1191e-013
256	9.4742e-013
257	-2.1101e-014
258	3.5741e-013
259	-1.5166e-014
260	-2.8064e-015
261	7.102e-015
262	2.2348e-013
263	9.3971e-014
264	-1.1303e-013
265	-1.4884e-013
266	-5.4787e-013
267	-9.9832e-014
268	-7.5493e-014
269	-4.5944e-013
270	-5.3191e-014
271	-1.5561e-013
272	-3.0484e-014
273	-1.1738e-013
274	1.7439e-013
275	-1.3384e-012
276	0.
277	0.
278	1.6178e-013
279	-7.2595e-014
280	3.5576e-013
281	-1.6701e-014
282	-1.1005e-013
283	-1.8683e-013
284	5.8245e-013
285	9.4865e-006
286	1.0227e-005
287	9.6446e-006
288	-2.5359e-006
289	9.775e-006
290	1.0992e-005
291	8.2545e-006
292	7.6777e-006
293	-5.2842e-006
294	-4.5383e-006
295	-1.3135e-005
296	-9.9351e-006
297	-1.0912e-005
298	-3.8574e-006
299	-2.5693e-006
300	2.8059e-006
301	6.7226e-006
302	7.2547e-006
303	0.
304	-1.4507e-006
305	-2.6455e-006
306	-4.0714e-006
307	-5.6165e-006
308	-8.2181e-006
309	-1.0784e-005
310	-1.299e-005
311	-1.4527e-005
312	0.
313	0.
314	0.
315	0.
316	0.
317	0.
318	0.
319	9.7145e-006
320	9.2404e-006
321	8.2823e-006
322	7.1584e-006
323	5.8324e-006
324	4.4197e-006
325	3.4119e-006
326	1.9426e-006
327	8.6656e-006
328	0.
329	0.
330	0.
331	0.
332	0.
333	0.
334	0.
335	0.
336	0.
337	0.
338	0.
339	-4.5816e-006
340	1.2014e-005
341	1.62e-005
342	2.2667e-005
343	1.9632e-005
344	1.0549e-005
345	1.123e-005
346	1.0369e-005
347	0.
348	0.
349	0.
350	0.
351	1.0151e-007
352	2.528e-007
353	4.8163e-007
354	8.9602e-007
355	1.6197e-006
356	4.3871e-006
357	7.8904e-006
358	1.5045e-005
359	1.7047e-005
360	1.5597e-005
361	1.3394e-005
362	1.1594e-005
363	9.666e-006
364	7.8286e-006
365	5.8243e-006
366	3.8719e-006
367	2.1252e-006
368	9.1554e-007
369	0.
370	0.
371	0.
372	0.
373	0.
374	0.
375	0.
376	0.
377	0.
378	0.
379	0.
380	0.
381	0.
382	0.
383	0.
384	0.
385	0.
386	0.
387	0.
388	0.
389	0.
390	0.
391	0.
392	0.
393	0.
394	0.
395	0.
396	-2.3026e-005
397	-1.8963e-005
398	-5.3518e-006
399	-3.7921e-006
400	0.
401	0.
402	0.
403	0.
404	0.
405	0.
406	0.
407	0.
408	0.
409	0.
410	0.
411	0.
412	2.5424e-008
413	8.594e-006
414	2.5378e-007
415	9.898e-007
416	1.2342e-005
417	1.6213e-007
418	0.
419	2.3597e-006
420	1.5886e-006
421	-8.3647e-008
422	-1.3119e-006
423	-4.0777e-006
424	5.9943e-006
425	1.1357e-006
426	-1.0631e-005
427	-2.2292e-007
428	5.2396e-006
429	2.2388e-006
430	7.3012e-006
431	1.8397e-006
432	8.2102e-007
433	4.2116e-006
434	3.5128e-006
435	-6.9074e-006
436	-5.7923e-006
437	-1.6321e-006
438	-1.6118e-005
439	9.4402e-006
440	1.4678e-005
441	6.4574e-006
442	-1.3294e-006
443	-2.2242e-005
444	8.1148e-007
445	5.1961e-006
446	1.3034e-005
