Node Number	Directional Deformation (mm)
1	-4.2814e-004
2	-1.1869e-003
3	0.43487
4	0.41303
5	0.44487
6	0.52769
7	0.93909
8	1.4116
9	1.8782
10	1.6857
11	-0.12095
12	-0.21158
13	0.15005
14	2.1127e-002
15	-1.8549e-002
16	3.5443e-003
17	1.1897e-003
18	2.7879e-003
19	-1.4612e-004
20	1.1666
21	-3.4815e-003
22	1.0724e-003
23	7.5412e-003
24	-6.3371e-003
25	-5.4477e-003
26	7.2221e-002
27	7.8439e-002
28	-0.80231
29	-2.3131
30	-1.3691
31	-7.5341e-002
32	0.63929
33	0.92206
34	0.89599
35	1.0305
36	1.1111
37	1.0959e-002
38	8.6503e-003
39	6.4637e-003
40	8.4713e-003
41	1.0295e-002
42	1.0386e-002
43	3.8014e-003
44	0.51055
45	1.1042e-002
46	7.6211e-003
47	2.7929e-003
48	-1.918e-002
49	3.5886e-002
50	2.6781e-002
51	6.5752e-002
52	-9.4135e-002
53	0.10433
54	2.5306
55	2.0748
56	1.0328
57	0.40203
58	0.46671
59	0.44906
60	0.46374
61	0.51204
62	0.5089
63	0.45307
64	0.43055
65	0.40547
66	0.40817
67	9.9576e-003
68	-1.5531e-003
69	6.5191e-003
70	6.0279e-003
71	7.915e-003
72	7.2087e-003
73	9.2113e-003
74	1.1981
75	1.0195e-002
76	1.8005e-002
77	-3.2163e-002
78	7.6535e-002
79	-0.18721
80	-1.5095
81	-0.87446
82	0.491
83	0.52066
84	0.92582
85	1.1024
86	1.196
87	1.1522
88	1.1407
89	1.1362
90	0.76043
91	1.0388e-002
92	-9.1456e-002
93	-1.7681
94	1.3829e-002
95	-0.33395
96	0.5503
97	2.0174e-002
98	-2.6
99	1.0301
100	-8.3571e-002
101	-1.4063
102	7.3631e-002
103	1.0003
104	-4.9613e-002
105	0.97259
106	-0.15487
107	-5.9094e-002
108	6.4118e-002
109	0.81096
110	-2.9901e-002
111	-0.63877
112	0.5488
113	-1.776e-003
114	1.4062
115	7.4162e-002
116	6.505e-003
117	0.32068
118	-5.0552e-002
119	-2.2538e-002
120	1.2491e-002
121	0.47226
122	0.46838
123	0.47223
124	-3.3442e-003
125	-0.63518
126	0.80961
127	0.64464
128	-2.8406e-002
129	-1.2741e-002
130	1.2642e-002
131	0.39739
132	1.4191
133	-2.3224e-002
134	-3.1066e-002
135	0.84755
136	0.
137	0.
138	0.
139	0.
140	-4.8975e-013
141	-6.9248e-013
142	-2.5854e-012
143	-3.4986e-013
144	-7.338e-013
145	-3.4669e-013
146	0.
147	0.
148	-7.0878e-014
149	-1.2418e-013
150	-1.6044e-013
151	-3.9714e-013
152	-2.5408e-013
153	-2.2704e-013
154	0.
155	0.
156	-1.8772e-012
157	5.1212e-012
158	1.1484e-011
159	-6.7975e-013
160	-1.5277e-012
161	2.4285e-013
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	-1.3428e-014
173	-1.402e-014
174	-1.8118e-014
175	-2.2469e-014
176	-1.9249e-014
177	-9.092e-015
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	-1.5107e-014
189	-2.8112e-014
190	-4.1474e-014
191	-4.5696e-014
192	-4.5676e-014
193	-2.8551e-014
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	-1.093e-014
235	-4.2714e-015
236	3.824e-015
237	-2.9475e-014
238	-4.9375e-014
239	-4.7223e-014
240	-4.3229e-012
241	3.2039e-012
242	3.9005e-012
243	-7.1054e-012
244	-2.3094e-012
245	8.9583e-013
246	0.
247	-7.3674e-013
248	3.8232e-014
249	-2.6373e-013
250	-6.8991e-014
251	7.047e-013
252	-1.9274e-013
253	1.8221e-012
254	-4.237e-012
255	-3.3893e-014
256	1.0398e-012
257	-8.0654e-014
258	2.8438e-013
259	-4.918e-014
260	-6.0295e-014
261	-4.8374e-014
262	-7.674e-014
263	-1.8404e-013
264	1.6798e-014
265	-1.886e-014
266	6.9415e-014
267	8.4025e-015
268	-1.2744e-014
269	1.8836e-014
270	-8.8617e-015
271	-8.1132e-014
272	-2.6409e-014
273	-1.0018e-014
274	7.8166e-013
275	-2.3101e-014
276	0.
277	0.
278	-1.6775e-013
279	-3.3233e-013
280	1.1159e-012
281	-3.6205e-014
282	-2.5202e-013
283	-6.765e-014
284	4.5817e-013
285	-3.6586e-003
286	-2.2453e-003
287	-3.3499e-003
288	-1.5998e-003
289	-2.2496e-003
290	-1.9612e-003
291	-1.7235e-003
292	-1.5209e-003
293	-1.6095e-003
294	-1.6309e-003
295	-3.3163e-003
296	-2.7287e-003
297	-3.2431e-003
298	-3.2753e-003
299	-3.408e-003
300	-3.4514e-003
301	-3.5091e-003
302	-3.7625e-003
303	0.
304	-7.4062e-004
305	-1.1881e-003
306	-1.8096e-003
307	-2.4613e-003
308	-3.0886e-003
309	-3.5942e-003
310	-3.6686e-003
311	-3.6421e-003
312	0.
313	0.
314	0.
315	0.
316	0.
317	0.
318	0.
319	-3.7515e-003
320	-3.6073e-003
321	-3.3825e-003
322	-2.9442e-003
323	-2.5765e-003
324	-2.1886e-003
325	-1.6708e-003
326	-1.1124e-003
327	-2.3964e-004
328	0.
329	0.
330	0.
331	0.
332	0.
333	0.
334	0.
335	0.
336	0.
337	0.
338	0.
339	2.1126e-003
340	-5.934e-004
341	-2.7196e-004
342	-2.163e-004
343	-7.5103e-005
344	-4.0013e-004
345	-4.0062e-004
346	-4.9822e-004
347	0.
348	0.
349	0.
350	0.
351	1.2e-005
352	3.3297e-005
353	6.9132e-005
354	1.4911e-004
355	3.0834e-004
356	5.7766e-004
357	1.5006e-003
358	3.0445e-003
359	3.3459e-003
360	3.5301e-003
361	3.6741e-003
362	3.6336e-003
363	3.4591e-003
364	3.1081e-003
365	2.3918e-003
366	1.8085e-003
367	1.0913e-003
368	5.716e-004
369	0.
370	0.
371	0.
372	0.
373	0.
374	0.
375	0.
376	0.
377	0.
378	0.
379	0.
380	0.
381	0.
382	0.
383	0.
384	0.
385	0.
386	0.
387	0.
388	0.
389	0.
390	0.
391	0.
392	0.
393	0.
394	0.
395	0.
396	-5.9097e-004
397	-5.9984e-004
398	2.3929e-004
399	-5.3873e-004
400	0.
401	0.
402	0.
403	0.
404	0.
405	0.
406	0.
407	0.
408	0.
409	0.
410	0.
411	0.
412	2.1504e-005
413	6.5957e-004
414	2.8272e-005
415	1.236e-004
416	3.4526e-003
417	2.4337e-004
418	0.
419	-2.2443e-003
420	-3.1149e-003
421	-3.5405e-003
422	-1.8723e-003
423	-3.3755e-003
424	-3.5898e-003
425	-8.8455e-004
426	-3.6439e-003
427	-9.6626e-004
428	-3.4687e-003
429	3.0684e-003
430	3.4698e-003
431	2.2609e-003
432	-1.1491e-005
433	6.8884e-004
434	-5.9515e-005
435	2.6232e-003
436	2.9796e-003
437	1.9955e-003
438	-2.9853e-004
439	-6.7104e-004
440	1.0785e-003
441	1.1813e-004
442	5.1388e-004
443	-6.7369e-004
444	-1.848e-004
445	-4.6661e-004
446	4.8309e-004
