Node Number	Directional Deformation (mm)
1	6.2557e-015
2	-6.4313e-015
3	9.242e-015
4	8.9211e-015
5	8.5951e-015
6	8.275e-015
7	8.003e-015
8	7.8313e-015
9	7.6731e-015
10	7.6726e-015
11	7.6593e-015
12	8.102e-015
13	7.4335e-015
14	7.4675e-015
15	9.9845e-015
16	6.9146e-015
17	5.8335e-015
18	7.0563e-015
19	6.45e-015
20	1.1802e-014
21	-6.446e-015
22	-5.5169e-015
23	-3.8125e-015
24	-5.0122e-016
25	2.4167e-015
26	6.2112e-015
27	7.9451e-015
28	8.6712e-015
29	9.1982e-015
30	9.4594e-015
31	9.776e-015
32	1.0017e-014
33	1.0348e-014
34	1.072e-014
35	1.1114e-014
36	1.1465e-014
37	-2.4552e-015
38	-1.4204e-015
39	-2.6232e-015
40	-2.2655e-015
41	-2.9312e-016
42	3.5073e-015
43	5.7725e-015
44	9.2118e-015
45	-1.3219e-015
46	-1.4844e-015
47	-1.7238e-015
48	-3.3187e-015
49	-3.1506e-015
50	-2.6039e-016
51	1.0991e-015
52	2.8484e-015
53	5.848e-015
54	6.2996e-015
55	6.8726e-015
56	7.3247e-015
57	7.7727e-015
58	8.1382e-015
59	8.5045e-015
60	8.8577e-015
61	9.2084e-015
62	9.2134e-015
63	9.2198e-015
64	9.2076e-015
65	9.2284e-015
66	9.2446e-015
67	5.6431e-015
68	-5.5107e-015
69	-1.3665e-015
70	1.1498e-015
71	3.5543e-015
72	4.1396e-015
73	4.6565e-015
74	1.2053e-014
75	5.9016e-015
76	7.5741e-015
77	8.9461e-015
78	9.8543e-015
79	9.7317e-015
80	1.0154e-014
81	9.6553e-015
82	1.0371e-014
83	1.0793e-014
84	1.1153e-014
85	1.1568e-014
86	1.2044e-014
87	1.1975e-014
88	1.1876e-014
89	1.1821e-014
90	1.065e-014
91	6.0144e-015
92	3.4038e-015
93	9.6566e-015
94	5.2914e-015
95	8.4593e-015
96	1.0549e-014
97	-3.7039e-016
98	9.1258e-015
99	1.1331e-014
100	5.9876e-015
101	9.2688e-015
102	9.8891e-015
103	1.1239e-014
104	2.0939e-015
105	7.7316e-015
106	7.2876e-015
107	4.084e-015
108	4.7384e-015
109	7.9194e-015
110	7.1094e-016
111	5.6368e-015
112	8.2856e-015
113	2.3419e-015
114	7.2664e-015
115	5.949e-015
116	-1.3152e-015
117	8.5669e-015
118	7.106e-015
119	3.9082e-015
120	5.9227e-015
121	8.5999e-015
122	6.6678e-015
123	7.8416e-015
124	5.8226e-015
125	7.1039e-015
126	7.2764e-015
127	7.7335e-015
128	8.5153e-015
129	7.1683e-015
130	4.4572e-016
131	8.8769e-015
132	7.0639e-015
133	4.5294e-016
134	-2.9736e-015
135	7.8399e-015
136	0.
137	0.
138	0.
139	0.
140	-4.499e-028
141	-1.1331e-026
142	3.8269e-027
143	9.8652e-028
144	-5.6024e-027
