Node Number	Directional Deformation (mm)
1	6.2276e-004
2	4.9372e-005
3	-0.17248
4	-0.12778
5	-8.0885e-002
6	-5.2135e-002
7	5.1136e-004
8	2.6233e-002
9	4.8697e-002
10	5.3609e-002
11	-4.6898e-002
12	3.519e-002
13	2.3776e-002
14	1.1924e-002
15	-1.7601e-002
16	-1.1593e-002
17	-2.2998e-003
18	-1.5127e-004
19	2.8899e-005
20	-0.14166
21	-1.4477e-003
22	-2.0484e-003
23	-2.4409e-004
24	-3.145e-003
25	-8.6061e-003
26	-3.8106e-002
27	-6.1708e-002
28	-6.8274e-002
29	-0.14401
30	-0.13677
31	-0.18947
32	-0.16453
33	-0.13574
34	-0.17834
35	-0.15405
36	-0.14904
37	1.7159e-003
38	1.8688e-003
39	1.6947e-003
40	6.4821e-004
41	1.5856e-005
42	1.3184e-004
43	7.7906e-004
44	-6.1496e-002
45	1.8613e-003
46	2.4936e-003
47	6.709e-003
48	3.8296e-003
49	8.4178e-003
50	-2.0387e-002
51	-1.4832e-002
52	-1.3718e-002
53	6.7579e-003
54	-0.10672
55	-0.1763
56	-0.21946
57	-0.14411
58	-0.1702
59	-0.11841
60	-0.10298
61	-8.532e-002
62	-8.9867e-002
63	-6.6883e-002
64	-7.9195e-002
65	-9.8165e-002
66	-0.12621
67	2.2263e-003
68	4.3352e-005
69	4.8154e-004
70	1.6419e-004
71	5.0646e-004
72	1.6066e-003
73	2.1535e-003
74	-0.10615
75	2.2471e-003
76	3.6268e-003
77	6.4085e-003
78	5.2026e-002
79	-1.1616e-002
80	-7.2612e-002
81	6.6012e-002
82	9.4023e-002
83	9.1861e-002
84	-2.4837e-002
85	-0.10242
86	-7.7314e-002
87	-9.0933e-002
88	-0.12255
89	-0.14099
90	-0.18083
91	5.6491e-003
92	-3.3906e-003
93	-0.12857
94	-1.4458e-003
95	2.5798e-002
96	2.1328e-003
97	-2.3084e-003
98	8.9721e-002
99	-0.10669
100	1.9458e-003
101	1.2244e-002
102	-0.134
103	-0.14444
104	-1.2473e-004
105	-3.2382e-002
106	1.0522e-002
107	-3.5986e-003
108	1.6389e-002
109	-6.4617e-002
110	5.7297e-004
111	4.5416e-002
112	-8.9633e-003
113	-5.0537e-003
114	2.8193e-002
115	1.0676e-002
116	1.0885e-003
117	-6.5115e-002
118	-2.5864e-002
119	6.4848e-003
120	-1.1996e-003
121	-0.14862
122	-0.1018
123	-0.14369
124	-4.9808e-003
125	6.9082e-002
126	-1.2863e-002
127	-6.3427e-002
128	-7.5014e-003
129	8.38e-004
130	-1.6817e-003
131	-5.6914e-002
132	-0.17767
133	-2.1739e-002
134	-1.1492e-002
135	1.4637e-003
136	0.
137	0.
138	0.
139	0.
140	-2.484e-012
141	-2.2882e-012
142	-3.3846e-012
143	-8.8709e-014
144	1.561e-012
145	1.6452e-012
146	0.
147	0.
148	2.1767e-012
149	2.5273e-012
150	1.8835e-012
151	-1.9617e-012
152	-2.5812e-012
153	-2.3186e-012
154	0.
155	0.
156	0.
157	-1.8727e-012
158	-1.2821e-012
159	-8.4553e-012
160	-1.3068e-012
161	8.7965e-013
162	1.8066e-012
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	0.
174	-1.3181e-013
175	-2.0108e-013
176	-2.8208e-014
177	1.2571e-013
178	1.7757e-013
179	2.1972e-013
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	-2.2628e-014
191	7.4822e-015
192	9.7416e-014
193	1.5428e-013
194	2.3847e-013
195	1.3975e-013
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	0.
235	0.
236	5.9104e-014
237	8.3484e-014
238	1.1918e-013
239	1.5779e-013
240	1.3095e-013
241	3.75e-014
242	-2.082e-012
243	-1.7327e-012
244	-5.254e-012
245	-1.3082e-012
246	5.1389e-013
247	6.1991e-013
248	0.
249	-2.6767e-014
250	-1.3349e-013
251	-3.0435e-013
252	4.7833e-015
253	1.1355e-012
254	-3.3026e-013
255	-2.8629e-013
256	-2.3675e-012
257	2.5919e-013
258	1.0045e-012
259	3.9868e-014
260	2.1956e-013
261	5.0829e-013
262	-3.6653e-014
263	3.5661e-013
264	-4.2563e-013
265	6.3853e-013
266	-2.7848e-013
267	2.1493e-013
268	6.4185e-013
269	8.1955e-013
270	4.3705e-013
271	-1.962e-012
272	-1.5902e-013
273	2.2338e-012
274	2.6612e-013
275	-8.2404e-013
276	6.5039e-014
277	-1.3847e-012
278	0.
279	0.
280	-1.037e-012
281	0.
282	0.
283	-8.6895e-013
284	-2.1481e-012
285	-4.2908e-013
286	2.8312e-013
287	-6.6208e-013
288	4.0988e-013
289	3.5055e-014
290	-4.9166e-013
291	-0.17717
292	-0.11901
293	-0.1619
294	-3.2245e-002
295	-0.10344
296	-8.9954e-002
297	-8.2356e-002
298	-7.5255e-002
299	-6.9399e-002
300	-6.041e-002
301	-8.3882e-002
302	-3.4284e-002
303	-9.4662e-002
304	-0.12367
305	-0.1337
306	-0.13477
307	-0.14433
308	-0.15696
309	-0.15379
310	-0.1555
311	-0.15292
312	-0.14498
313	-0.13674
314	-0.13197
315	-0.14592
316	-0.13685
317	-0.12666
318	-0.18096
319	-0.16742
320	-0.16867
321	-0.16976
322	-0.17335
323	-0.17036
324	-0.16451
325	-0.18135
326	-0.17507
327	-0.17254
328	-0.18638
329	-0.17963
330	-0.17741
331	-0.1827
332	-0.17742
333	-1.7856e-002
334	-2.9755e-002
335	0.
336	0.
337	0.
338	0.
339	0.
340	0.
341	0.
342	0.
343	0.
344	3.755e-003
345	-6.4527e-002
346	3.3431e-003
347	-3.6269e-002
348	-7.9887e-002
349	-1.6228e-002
350	-2.5187e-002
351	-1.2599e-002
352	-1.9164e-002
353	-2.636e-002
354	-2.8275e-002
355	-4.8279e-002
356	-0.13619
357	-8.2397e-002
358	-5.0255e-004
359	-1.3616e-003
360	-2.7039e-003
361	-4.8677e-003
362	-1.0681e-002
363	-1.6477e-002
364	-1.7601e-002
365	1.3572e-002
366	3.2811e-002
367	-5.57e-003
368	-1.2809e-002
369	-1.5412e-002
370	-2.4714e-002
371	-2.7265e-002
372	-2.2913e-002
373	-2.8173e-002
374	-4.2452e-002
375	-5.1685e-002
376	-4.121e-002
377	0.
378	0.
379	0.
380	0.
381	0.
382	0.
383	0.
384	0.
385	0.
386	5.0545e-003
387	3.6246e-003
388	2.4164e-003
389	1.2209e-003
390	2.4698e-004
391	-2.2263e-004
392	0.
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	0.
400	0.
401	0.
402	0.
403	0.
404	-2.3334e-002
405	-5.9426e-002
406	-1.1491e-002
407	-0.11109
408	0.
409	0.
410	0.
411	0.
412	0.
413	0.
414	0.
415	0.
416	0.
417	0.
418	0.
419	0.
420	6.9972e-004
421	4.7654e-003
422	-1.0635e-003
423	-6.8388e-003
424	-1.9589e-002
425	-6.8784e-003
426	-0.12966
427	-0.17631
428	-0.16251
429	-0.16699
430	-0.14734
431	-0.14802
432	-0.16112
433	-0.17166
434	-0.13971
435	-0.16633
436	-0.16901
437	-3.6869e-002
438	-2.5617e-002
439	-5.4838e-002
440	-2.1192e-003
441	3.6776e-002
442	-3.4251e-003
443	-5.2291e-002
444	-3.8207e-002
445	-5.2889e-002
446	-0.11151
447	-6.7105e-002
448	-0.10526
449	-7.0649e-002
450	-8.5023e-002
451	-2.4079e-002
452	-5.8319e-002
453	-0.13425
454	-0.10673
455	-4.5692e-002
