Node Number	Directional Deformation (mm)
1	-2.8244e-003
2	-4.5886e-004
3	-0.64517
4	-0.62346
5	-0.59382
6	-0.61433
7	-0.53627
8	-0.34761
9	-0.16705
10	-9.7165e-002
11	-0.17762
12	8.6967e-002
13	-3.9103e-002
14	2.1608e-002
15	-1.4286e-002
16	9.6513e-003
17	1.4242e-002
18	1.5852e-004
19	-3.0078e-003
20	-0.52824
21	2.5467e-003
22	6.3191e-003
23	9.8115e-003
24	1.0462e-002
25	-1.3079e-002
26	-4.875e-002
27	-4.6758e-002
28	-0.11751
29	-0.19376
30	-0.43292
31	-0.45967
32	-0.43944
33	-0.45652
34	-0.54263
35	-0.50292
36	-0.5095
37	9.0024e-004
38	-2.0599e-003
39	-2.6996e-003
40	2.9604e-004
41	2.4836e-003
42	-2.6819e-004
43	-2.6981e-003
44	-0.4446
45	6.8966e-004
46	-3.2405e-003
47	1.8715e-002
48	-3.3387e-003
49	2.214e-002
50	3.4336e-003
51	3.841e-003
52	-1.2098e-002
53	-3.5732e-002
54	-0.72712
55	-0.6766
56	-0.54582
57	-0.27489
58	-0.35256
59	-0.36722
60	-0.42258
61	-0.45533
62	-0.4714
63	-0.48192
64	-0.50228
65	-0.56248
66	-0.61926
67	-1.2414e-003
68	9.085e-006
69	-1.0318e-003
70	2.2129e-003
71	-6.6518e-004
72	-1.1126e-003
73	-9.9281e-004
74	-0.49559
75	3.7868e-003
76	1.7603e-003
77	-3.2567e-002
78	0.14508
79	7.8095e-002
80	-0.47429
81	-2.3858e-002
82	7.7541e-002
83	1.4315e-002
84	-0.2699
85	-0.43272
86	-0.48145
87	-0.48761
88	-0.50227
89	-0.52309
90	-0.55585
91	2.44e-002
92	1.5433e-002
93	-0.37149
94	3.0351e-003
95	0.32888
96	-0.17781
97	-1.083e-003
98	0.15018
99	-0.44538
100	-6.8136e-002
101	-0.1443
102	-0.4972
103	-0.47056
104	2.2889e-002
105	-0.28919
106	3.6396e-003
107	6.0438e-003
108	6.4717e-002
109	-0.45889
110	-4.7877e-002
111	0.17103
112	-0.32164
113	4.9234e-003
114	-6.9354e-002
115	-6.5979e-002
116	2.4755e-003
117	-0.48931
118	-3.0937e-002
119	1.62e-002
120	-1.145e-003
121	-0.43499
122	-0.37192
123	-0.34179
124	1.8146e-002
125	5.0599e-003
126	-0.24769
127	-9.2037e-002
128	-2.7077e-003
129	-1.2788e-003
130	4.5368e-003
131	-0.45573
132	-0.53412
133	-4.7545e-002
134	-9.0906e-003
135	-0.51336
136	0.
137	0.
138	0.
139	0.
140	-1.8239e-011
141	-1.7173e-011
142	-2.4261e-011
143	-7.0043e-013
144	1.2166e-011
145	1.1758e-011
146	0.
147	0.
148	1.4334e-011
149	1.6723e-011
150	1.2436e-011
151	-1.3103e-011
152	-1.7533e-011
153	-1.5634e-011
154	0.
155	0.
156	0.
157	-1.4254e-011
158	4.1767e-012
159	-5.712e-011
160	-2.7818e-011
161	1.0045e-011
162	1.3304e-011
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	0.
174	3.7755e-013
175	3.163e-013
176	3.7318e-013
177	-1.1795e-013
178	-3.8929e-013
179	-4.8263e-013
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	2.4395e-013
191	3.9093e-013
192	2.4956e-013
193	1.8717e-013
194	-2.1762e-013
195	-2.5893e-013
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	0.
235	0.
236	3.7107e-013
237	-9.8881e-014
238	-2.1523e-013
239	-4.015e-013
240	-5.5303e-013
241	-4.5143e-013
242	-1.9411e-011
243	-2.651e-011
244	-4.6053e-011
245	3.2561e-011
246	1.502e-011
247	1.3678e-011
248	0.
249	2.0222e-012
250	-8.0789e-012
251	-5.2183e-012
252	1.5524e-013
253	4.1076e-012
254	-2.3747e-012
255	-1.1908e-011
256	-2.4813e-011
257	-4.4936e-013
258	3.1974e-012
259	-4.4075e-013
260	4.2641e-012
261	1.3962e-012
262	8.2904e-013
263	4.0573e-013
264	-3.5467e-012
265	3.1328e-012
266	-1.4421e-013
267	1.1753e-012
268	2.6591e-012
269	4.6626e-012
270	1.3743e-012
271	-1.2299e-011
272	9.1906e-013
273	1.456e-011
274	-1.1532e-013
275	-4.021e-012
276	-7.6041e-013
277	-1.012e-011
278	0.
279	0.
280	-6.3385e-012
281	0.
282	0.
283	-3.8877e-012
284	-1.7256e-011
285	-2.2341e-012
286	-6.3557e-014
287	-2.2211e-012
288	4.225e-013
289	2.2455e-012
290	-3.7364e-012
291	-0.55457
292	-0.43292
293	-0.53274
294	-0.15566
295	-0.36709
296	-0.317
297	-0.2762
298	-0.17593
299	-0.14924
300	-0.10955
301	-0.3853
302	-0.25498
303	-0.41627
