Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.6714e-012
2	2.6568e-012
3	2.9875e-013
4	4.4114e-013
5	6.61e-013
6	6.3113e-013
7	1.1721e-012
8	2.4455e-012
9	1.1518e-012
10	9.0335e-013
11	3.0448e-012
12	3.0035e-012
13	4.5074e-012
14	5.0997e-012
15	3.8904e-012
16	4.323e-012
17	2.0225e-012
18	2.0471e-012
19	2.225e-012
20	2.1236e-013
21	2.6132e-012
22	2.024e-012
23	2.9344e-012
24	3.8272e-012
25	3.1099e-012
26	1.9825e-012
27	9.9988e-013
28	4.5755e-012
29	1.9458e-012
30	3.2721e-012
31	8.1243e-013
32	5.6926e-013
33	6.5379e-013
34	7.9944e-013
35	5.9703e-013
36	9.1747e-014
37	1.3502e-012
38	4.0894e-013
39	7.4348e-013
40	2.1514e-012
41	2.2105e-012
42	2.1067e-012
43	1.7823e-012
44	2.434e-014
45	3.4878e-013
46	3.7234e-012
47	7.1727e-012
48	1.6763e-011
49	1.3027e-011
50	1.3883e-011
51	8.0282e-012
52	1.4437e-011
53	5.2866e-012
54	1.6172e-012
55	2.0887e-012
56	1.0134e-012
57	2.222e-012
58	8.2148e-013
59	7.8369e-013
60	1.3494e-013
61	1.339e-013
62	7.8317e-013
63	5.1703e-013
64	9.6888e-014
65	2.6488e-013
66	3.0936e-013
67	6.8583e-013
68	2.2695e-012
69	2.7816e-012
70	1.3493e-012
71	2.198e-012
72	7.5332e-013
73	7.127e-013
74	6.4147e-014
75	8.9095e-013
76	3.5972e-012
77	7.9094e-012
78	2.8942e-012
79	5.8426e-012
80	2.9827e-012
81	2.1403e-012
82	1.2235e-012
83	2.4856e-012
84	8.0199e-013
85	2.0615e-013
86	1.6906e-013
87	5.0723e-013
88	5.2367e-013
89	1.6487e-013
90	8.2202e-013
91	2.1345e-012
92	2.664e-012
93	1.4302e-012
94	3.8307e-013
95	1.2529e-012
96	3.0334e-013
97	1.0027e-012
98	8.9697e-013
99	2.2396e-013
100	1.5131e-012
101	9.8697e-013
102	2.1193e-013
103	5.2879e-014
104	9.5687e-013
105	1.6641e-012
106	9.6758e-013
107	3.3562e-012
108	4.9385e-012
109	9.4807e-013
110	4.5918e-012
111	3.3328e-012
112	7.9784e-013
113	9.3103e-013
114	1.2206e-012
115	2.7418e-012
