Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.5081
2	6.5929
3	16.549
4	24.168
5	36.445
6	109.33
7	155.84
8	198.69
9	199.16
10	611.16
11	1071.9
12	428.96
13	564.68
14	215.2
15	43.228
16	45.847
17	11.241
18	11.271
19	3.8934
20	13.84
21	2.1646
22	4.906
23	14.146
24	35.458
25	31.809
26	186.48
27	281.8
28	690.35
29	1099.4
30	926.51
31	318.7
32	321.18
33	97.42
34	124.34
35	32.852
36	14.851
37	4.9633
38	4.9588
39	2.2871
40	2.1759
41	4.088
42	6.8298
43	2.8576
44	6.2949
45	6.5723
46	2.9166
47	14.913
48	51.035
49	167.17
50	264.72
51	156.52
52	268.16
53	1146.1
54	312.46
55	511.59
56	395.71
57	317.06
58	54.999
59	35.21
60	8.9947
61	7.5881
62	15.97
63	15.68
64	18.229
65	19.298
66	17.124
67	6.6912
68	2.7615
69	7.4974
70	2.8963
71	5.3529
72	1.4292
73	5.8132
74	7.0136
75	1.7108
76	56.476
77	67.496
78	176.48
79	234.33
80	1021.
81	719.94
82	261.66
83	354.26
84	83.324
85	17.888
86	10.115
87	13.261
88	16.289
89	11.432
90	88.399
91	218.45
92	45.099
93	927.44
94	26.033
95	764.85
96	167.54
97	19.103
98	1192.7
99	26.337
100	51.344
101	791.01
102	121.15
103	22.741
104	50.685
105	68.568
106	1046.7
107	126.76
108	301.86
109	198.85
110	57.486
111	1748.5
112	69.305
113	41.963
114	299.53
115	626.09
116	3.6431
117	41.683
118	1583.9
119	360.91
120	6.4068
121	23.721
122	302.24
123	131.79
124	40.412
125	1280.7
126	199.74
127	905.53
128	372.09
129	146.24
130	5.822
131	17.667
132	321.61
133	131.75
134	108.86
135	176.98
136	1518.9
137	2171.1
138	1763.7
139	1907.9
140	1872.9
141	2967.3
142	3173.
143	1788.2
144	1513.3
145	1382.4
146	1378.5
147	1609.9
148	1159.9
149	881.69
150	942.51
151	1124.4
152	995.44
153	1336.5
154	2023.7
155	2180.4
156	2484.
157	5955.4
158	9787.
159	5001.9
160	1239.2
161	1557.3
162	46.777
163	49.693
164	59.654
165	80.002
166	214.47
167	328.76
168	303.2
169	585.62
170	1080.
171	101.73
172	61.975
173	48.996
174	34.07
175	36.923
176	42.31
177	48.318
178	1089.8
179	589.13
180	331.23
181	331.23
182	178.41
183	138.48
184	29.607
185	64.234
186	57.511
187	80.726
188	51.286
189	42.608
190	30.272
191	30.117
192	44.93
193	63.292
194	1457.1
195	93.58
196	191.47
197	329.64
198	333.7
199	445.83
200	715.77
201	964.1
202	1079.6
203	168.18
204	1090.
205	90.401
206	178.02
207	296.77
208	479.03
209	479.03
210	1047.
211	1739.4
212	1771.8
213	1754.4
214	1513.
215	1214.1
216	910.58
217	494.61
218	290.22
219	231.76
220	203.35
221	144.61
222	68.073
223	70.507
224	49.444
225	65.3
226	2304.
227	63.059
228	140.47
229	336.54
230	472.69
231	676.51
232	1171.9
233	1716.2
234	123.62
235	140.21
236	101.02
237	68.812
238	57.062
239	55.205
240	1928.7
241	5024.5
242	8184.2
243	2043.8
244	1279.8
245	1117.8
246	1679.8
247	288.51
248	473.08
249	149.23
250	104.15
251	628.09
252	282.56
253	927.23
254	1764.
255	76.544
256	870.
257	83.987
258	423.19
259	92.559
260	20.858
261	39.983
262	299.26
263	149.16
264	65.838
265	172.76
266	447.87
267	79.566
268	183.56
269	627.72
270	39.18
271	578.07
272	35.791
273	257.2
274	236.
275	375.38
276	877.86
277	205.76
278	369.48
279	1177.9
280	2032.3
281	118.9
282	1530.5
283	193.06
284	570.36
285	477.6
286	753.02
287	470.66
288	1142.2
289	698.47
290	660.56
291	1045.6
292	1619.2
293	1446.8
294	1330.1
295	427.93
296	905.54
297	664.69
298	738.22
299	732.18
300	742.08
301	706.22
302	570.26
303	805.67
304	726.09
305	461.88
306	703.69
307	580.94
308	892.95
309	468.43
310	365.89
311	406.89
312	829.03
313	687.8
314	592.61
315	432.67
316	467.98
317	777.13
318	788.24
319	397.21
320	184.47
321	166.61
322	291.58
323	289.25
324	192.49
325	291.55
326	478.62
327	1302.8
328	417.31
329	110.08
330	615.79
331	543.67
332	543.67
333	543.67
334	180.11
335	70.534
336	99.896
337	44.614
338	224.12
339	679.38
340	1249.4
341	1390.6
342	1679.2
343	1508.1
344	1221.1
345	1378.8
346	1532.4
347	209.99
348	298.61
349	420.15
350	10.398
351	29.63
352	59.98
353	103.36
354	176.78
355	549.78
356	815.48
357	1616.2
358	1282.4
359	633.18
360	536.24
361	419.55
362	256.82
363	199.55
364	209.52
365	324.
366	230.2
367	242.77
368	220.48
369	5.9694
370	1016.
371	842.34
372	541.91
373	231.74
374	135.
375	63.34
376	35.009
377	14.647
378	73.813
379	34.342
380	32.197
381	23.49
382	18.128
383	15.407
384	562.11
385	955.82
386	1313.
387	1326.
388	685.24
389	828.18
390	59.917
391	38.437
392	24.703
393	9.4911
394	3.8539
395	1.6775
396	997.65
397	562.02
398	1659.7
399	313.45
400	172.14
401	370.69
402	114.51
403	13.292
404	743.29
405	87.382
406	720.64
407	945.43
408	19.77
409	497.15
410	16.285
411	337.18
412	66.95
413	643.3
414	49.315
415	255.37
416	269.42
417	433.26
418	303.8
419	400.01
420	222.33
421	257.98
422	522.74
423	348.32
424	276.71
425	495.12
426	395.68
427	443.09
428	330.65
429	80.726
430	97.769
431	68.635
432	88.125
433	778.33
434	176.82
435	209.74
436	159.17
437	156.94
438	486.73
439	283.12
440	990.94
441	1212.3
442	743.04
443	1301.4
444	182.36
445	134.66
446	1012.
