Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.2306
2	1.4225
3	0.72321
4	1.412
5	4.4116
6	5.2715
7	8.9206
8	12.885
9	16.782
10	34.633
11	70.741
12	99.13
13	99.997
14	81.808
15	26.184
16	20.295
17	8.2474
18	5.35
19	7.1651
20	0.8282
21	0.86054
22	2.846
23	9.2701
24	16.544
25	17.306
26	26.198
27	67.59
28	84.202
29	62.341
30	55.02
31	17.713
32	12.086
33	11.393
34	8.0712
35	6.3117
36	1.6482
37	7.1097
38	3.4498
39	2.6015
40	2.7874
41	6.4089
42	6.1901
43	5.7362
44	2.0981
45	3.2749
46	13.164
47	13.065
48	36.407
49	55.778
50	39.493
51	79.49
52	164.81
53	100.47
54	30.999
55	36.925
56	37.398
57	27.925
58	10.362
59	8.5024
60	3.7201
61	2.3799
62	5.0315
63	4.783
64	5.3279
65	3.382
66	1.6442
67	4.1579
68	3.3197
69	1.9755
70	3.13
71	4.3728
72	3.4132
73	1.7969
74	2.9839
75	4.987
76	14.969
77	31.126
78	20.311
79	55.016
80	125.15
81	50.714
82	46.636
83	41.359
84	17.631
85	7.3419
86	4.1269
87	6.7533
88	7.0514
89	2.5053
90	13.206
91	31.451
92	11.989
93	35.94
94	7.4926
95	41.373
96	15.445
97	8.0671
98	53.568
99	6.4431
100	31.216
101	34.451
102	14.71
103	3.8014
104	16.091
105	22.314
106	87.559
107	30.156
108	145.37
109	13.907
110	16.453
111	99.002
112	10.751
113	10.837
114	28.899
115	116.61
116	4.7281
117	5.2579
118	102.53
119	85.023
120	2.9998
121	6.3115
122	44.109
123	16.445
124	9.0273
125	57.855
126	32.946
127	60.001
128	68.564
129	27.112
130	3.6051
131	4.6974
132	34.044
133	92.877
134	35.677
135	7.6495
136	46.254
137	40.01
138	42.301
139	25.428
140	34.874
141	96.548
142	168.54
143	63.689
144	72.313
145	29.099
146	33.285
147	25.375
148	25.002
149	25.505
150	24.359
151	41.159
152	34.637
153	34.606
154	34.126
155	29.24
156	136.67
157	153.33
158	337.46
159	273.62
160	213.95
161	45.797
162	1.2749
163	1.3389
164	1.5018
165	1.6593
166	3.9242
167	5.9993
168	5.8077
169	12.303
170	25.366
171	2.2864
172	1.4432
173	1.1506
174	0.80312
175	0.86975
176	0.99102
177	1.1967
178	29.936
179	14.001
180	6.9018
181	6.9018
182	3.6104
183	2.6135
184	0.83808
185	1.5075
186	1.5728
187	1.8046
188	1.3051
189	0.97057
190	0.69068
191	0.71628
192	1.0588
193	1.4356
194	57.132
195	4.8116
196	5.3575
197	7.2858
198	13.524
199	37.73
200	26.237
201	34.818
202	52.859
203	2.5042
204	16.75
205	3.0828
206	1.7796
207	7.1139
208	25.307
209	25.307
210	12.687
211	35.341
212	34.862
213	37.405
214	30.464
215	34.019
216	24.455
217	12.01
218	5.8725
219	4.6443
220	4.0964
221	2.5686
222	1.0992
223	1.6628
224	1.0654
225	2.1913
226	124.24
227	1.7697
228	2.2555
229	14.938
230	15.775
231	35.988
232	74.638
233	112.56
234	5.7946
235	7.6633
236	6.061
237	3.4193
238	5.013
239	1.6465
240	171.07
241	257.66
242	552.02
243	302.96
244	225.24
245	94.564
246	13.876
247	27.118
248	32.506
249	13.166
250	7.9011
251	110.2
252	10.948
253	94.106
254	230.34
255	5.857
256	42.27
257	3.376
258	24.698
259	1.767
260	0.45103
261	1.0545
262	19.978
263	3.4814
264	1.4758
265	4.2801
266	10.486
