Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.8892
2	7.3234
3	13.782
4	20.291
5	30.352
6	66.681
7	111.03
8	155.04
9	162.69
10	510.08
11	1023.7
12	433.8
13	427.77
14	190.64
15	14.455
16	31.839
17	4.755
18	8.5945
19	3.9692
20	11.457
21	2.0996
22	6.0231
23	8.7897
24	26.606
25	23.925
26	158.74
27	161.92
28	560.34
29	1019.5
30	806.55
31	238.61
32	222.34
33	70.07
34	66.931
35	24.702
36	12.024
37	1.5912
38	2.83
39	2.2054
40	2.0631
41	2.5831
42	4.7323
43	3.9943
44	4.9912
45	4.1959
46	7.1491
47	14.259
48	60.751
49	131.15
50	211.28
51	131.24
52	217.69
53	1127.9
54	227.45
55	451.1
56	369.19
57	240.85
58	27.322
59	23.662
60	6.9316
61	5.995
62	12.601
63	12.099
64	14.584
65	16.125
66	14.438
67	3.4611
68	2.2973
69	8.8881
70	2.2056
71	4.6672
72	1.5036
73	4.6233
74	5.5598
75	3.6259
76	49.212
77	55.211
78	144.98
79	170.31
80	918.35
81	700.68
82	209.32
83	313.6
84	58.678
85	13.411
86	7.7857
87	10.378
88	12.976
89	9.5025
90	62.966
91	179.43
92	49.891
93	823.57
94	22.368
95	681.61
96	119.22
97	14.824
98	1123.5
99	20.797
100	50.298
101	706.42
102	84.425
103	17.158
104	47.625
105	47.876
106	909.78
107	119.45
108	208.96
109	137.26
110	49.87
111	1548.3
112	50.481
113	40.634
114	243.93
115	488.78
116	3.0461
117	28.379
118	1410.7
119	325.12
120	7.5538
121	17.449
122	310.46
123	106.54
124	36.17
125	1155.4
126	189.14
127	847.4
128	252.71
129	136.63
130	4.6954
131	14.364
132	272.58
133	93.938
134	82.801
135	125.27
136	1370.9
137	1980.
138	1598.8
139	1744.7
140	1704.4
141	2889.6
142	3188.1
143	1648.7
144	1348.7
145	1258.1
146	1235.1
147	1456.3
148	1039.9
149	780.91
150	846.66
151	1000.3
152	883.9
153	1202.6
154	1850.8
155	2014.3
156	2362.5
157	6044.8
158	10232
159	5111.7
160	1047.8
161	1437.1
162	43.902
163	46.626
164	56.842
165	75.395
166	186.88
167	284.52
168	265.83
169	514.56
170	966.72
171	89.492
172	55.739
173	44.617
174	30.3
175	32.445
176	38.54
177	45.533
178	980.29
179	526.06
180	291.78
181	291.78
182	158.48
183	121.
184	30.938
185	57.156
186	53.25
187	71.444
188	47.805
189	38.737
190	27.083
191	26.869
192	40.872
193	55.743
194	1337.4
195	77.343
196	176.69
197	304.73
198	301.98
199	387.49
200	651.23
201	893.59
202	987.05
203	159.3
204	978.38
205	85.24
206	166.47
207	278.21
208	458.58
209	458.58
210	964.29
211	1576.1
212	1605.4
213	1590.
214	1364.4
215	1089.
216	814.92
217	443.75
218	252.59
219	202.06
220	179.38
221	123.48
222	56.288
223	61.541
224	37.574
225	57.627
226	2181.2
227	53.467
228	124.59
229	313.12
230	436.7
231	633.78
232	1100.5
233	1633.9
234	115.84
235	136.08
236	99.495
237	64.622
238	50.038
239	46.059
240	1926.2
241	5265.9
242	8989.2
243	2219.9
244	1274.5
245	1032.9
246	1543.6
247	282.31
248	413.8
249	130.94
250	93.618
251	536.43
252	251.37
253	868.71
254	1907.1
255	71.323
256	810.16
257	73.541
258	386.42
259	80.418
260	19.992
261	37.316
262	277.34
263	138.25
264	61.47
265	159.29
266	404.77
267	71.327
268	166.63
269	563.56
270	36.103
271	521.68
272	33.507
273	227.88
274	228.19
275	331.95
276	814.95
277	175.27
278	329.64
279	1055.6
280	2074.4
281	112.36
282	1410.2
283	180.9
284	533.12
285	433.98
286	645.62
287	426.56
288	1175.6
289	603.42
290	574.11
291	984.71
292	1546.8
293	1411.1
294	1318.1
295	442.02
296	940.38
297	686.99
298	781.32
299	744.01
300	718.
301	661.73
302	525.05
303	771.39
304	694.97
305	448.84
306	674.78
307	560.7
308	852.93
309	455.09
310	358.95
311	406.84
312	774.05
313	646.28
314	560.23
315	414.51
316	450.24
317	738.68
318	752.02
319	365.08
320	176.1
321	159.89
322	275.2
323	275.27
324	186.39
325	280.2
326	452.43
327	1315.7
328	450.61
329	102.64
330	565.26
331	507.06
332	507.06
333	507.06
334	168.48
335	65.522
336	93.134
337	41.433
338	224.21
339	665.52
340	1080.7
341	1424.7
342	1543.7
343	1350.8
344	1144.6
345	1253.5
346	1351.7
347	188.12
348	285.06
349	377.95
350	9.3989
351	26.773
352	54.104
353	93.118
354	158.83
355	497.72
356	740.06
357	1442.9
358	1121.6
359	549.7
360	480.41
361	374.92
362	227.5
363	177.21
364	185.92
365	293.77
366	208.03
367	216.35
368	195.58
369	5.3274
370	867.16
371	761.13
372	488.89
373	209.12
374	121.71
375	57.147
376	31.624
377	13.237
378	68.698
379	31.726
380	29.61
381	21.531
382	16.445
383	13.916
384	573.17
385	927.87
386	1218.1
387	1181.1
388	600.3
389	711.28
390	55.808
391	35.649
392	22.84
393	8.8119
394	3.5663
395	1.4609
396	992.63
397	557.15
398	1650.8
399	311.91
400	157.15
401	335.89
402	103.66
403	12.016
404	671.1
405	78.871
406	654.62
407	861.71
408	17.973
409	456.5
410	14.7
411	314.73
412	60.636
413	568.9
414	44.511
415	230.93
416	230.83
417	392.84
418	291.78
419	382.8
420	220.56
421	261.39
422	502.56
423	345.03
424	266.38
425	471.27
426	396.89
427	430.14
428	314.77
429	66.744
430	81.893
431	53.871
432	82.29
433	713.07
434	162.89
435	214.22
436	152.06
437	163.81
438	486.42
439	255.56
440	867.63
441	1185.3
442	710.49
443	1281.1
444	182.88
445	131.23
446	913.08
