Node Number	Equivalent (von-Mises) Stress (MPa)
1	7.9295
2	6.7515
3	12.849
4	19.112
5	28.856
6	56.637
7	94.605
8	136.84
9	152.51
10	473.81
11	1001.8
12	448.25
13	380.25
14	172.26
15	10.622
16	29.196
17	3.7323
18	6.9088
19	3.9428
20	10.635
21	1.8807
22	5.6874
23	8.0857
24	23.739
25	24.748
26	151.69
27	132.15
28	525.18
29	994.48
30	755.71
31	214.83
32	190.77
33	64.18
34	51.867
35	24.199
36	10.979
37	1.4183
38	2.2538
39	2.149
40	1.8905
41	2.6819
42	4.2217
43	3.9033
44	4.8328
45	3.4486
46	6.7338
47	13.162
48	58.39
49	116.75
50	193.43
51	121.59
52	187.79
53	1069.9
54	217.98
55	417.51
56	314.02
57	183.27
58	23.889
59	20.683
60	6.6106
61	6.1144
62	13.746
63	12.576
64	14.069
65	15.124
66	13.481
67	2.6267
68	2.5257
69	8.7003
70	2.0833
71	4.0142
72	1.3164
73	4.0068
74	5.2126
75	3.403
76	46.461
77	53.218
78	137.05
79	147.1
80	887.23
81	679.07
82	181.7
83	257.98
84	47.149
85	12.276
86	7.7472
87	10.351
88	12.165
89	8.7466
90	55.058
91	174.09
92	50.527
93	788.77
94	21.425
95	670.05
96	96.971
97	13.733
98	1118.5
99	19.278
100	53.088
101	691.81
102	76.272
103	15.973
104	46.545
105	41.012
106	860.28
107	117.68
108	193.51
109	117.05
110	47.242
111	1477.4
112	41.046
113	38.36
114	230.43
115	461.14
116	2.7404
117	25.446
118	1367.8
119	317.09
120	7.3922
121	16.609
122	322.89
123	83.677
124	33.806
125	1117.1
126	183.2
127	827.68
128	219.97
129	134.18
130	4.2855
131	14.442
132	234.67
133	88.092
134	75.841
135	111.46
136	1340.3
137	1941.5
138	1564.9
139	1706.8
140	1666.8
141	2876.7
142	3180.4
143	1615.4
144	1292.1
145	1221.6
146	1199.6
147	1419.5
148	1010.3
149	755.29
150	824.86
151	969.93
152	856.63
153	1173.
154	1811.9
155	1976.8
156	2330.9
157	6096.4
158	10368
159	5159.4
160	999.7
161	1403.5
162	43.589
163	46.234
164	56.421
165	74.134
166	178.28
167	270.75
168	255.02
169	494.84
170	938.02
171	86.215
172	54.207
173	43.553
174	29.265
175	31.234
176	37.598
177	45.043
178	954.15
179	508.8
180	280.
181	280.
182	152.37
183	115.51
184	31.665
185	55.466
186	52.617
187	69.047
188	47.212
189	37.791
190	26.285
191	25.98
192	39.829
193	53.839
194	1311.
195	74.006
196	175.05
197	301.69
198	297.8
199	378.
200	643.72
201	887.42
202	970.3
203	158.55
204	950.27
205	84.979
206	164.7
207	275.82
208	457.07
209	457.07
210	949.3
211	1543.7
212	1572.1
213	1554.9
214	1331.
215	1061.4
216	792.36
217	430.12
218	241.31
219	193.13
220	172.1
221	116.74
222	52.619
223	59.403
224	35.022
225	56.637
226	2147.8
227	51.81
228	121.93
229	310.35
230	431.17
231	628.48
232	1087.2
233	1620.3
234	115.64
235	137.09
236	100.72
237	64.471
238	49.195
239	44.485
240	1942.
241	5365.4
242	9238.5
243	2305.4
244	1266.6
245	1011.9
246	1510.4
247	283.46
248	398.62
249	127.96
250	92.178
251	525.13
252	246.06
253	862.88
254	1948.
255	70.855
256	796.8
257	71.884
258	381.58
259	76.659
260	19.781
261	36.91
262	270.95
263	135.67
264	60.289
265	156.24
266	395.1
267	68.815
268	162.18
269	547.59
270	35.345
271	507.79
272	33.002
273	219.24
274	228.16
275	320.82
276	804.75
277	165.75
278	319.16
279	1024.3
280	2090.5
281	111.65
282	1390.2
283	179.61
284	527.26
285	418.43
286	612.02
287	413.15
288	1183.1
289	570.24
290	542.77
291	969.21
292	1537.6
293	1408.
294	1316.8
295	445.12
296	948.38
297	693.12
298	793.72
299	752.43
300	715.44
301	647.21
302	510.08
303	762.92
304	687.3
305	446.16
306	667.7
307	556.
308	842.47
309	452.03
310	357.77
311	407.59
312	759.14
313	635.22
314	551.81
315	410.13
316	446.08
317	728.8
318	742.89
319	354.07
320	173.45
321	157.91
322	270.66
323	271.7
324	185.18
325	277.62
326	445.66
327	1328.9
328	464.31
329	100.75
330	550.9
331	498.12
332	498.12
333	498.12
334	165.62
335	64.252
336	91.411
337	40.583
338	225.16
339	663.68
340	1022.1
341	1441.6
342	1512.3
343	1307.1
344	1130.3
345	1215.9
346	1291.4
347	181.87
348	281.79
349	365.58
350	9.0869
351	25.883
352	52.283
353	89.92
354	153.22
355	481.73
356	717.41
357	1387.5
358	1067.8
359	522.18
360	463.73
361	361.86
362	219.19
363	170.91
364	178.97
365	284.97
366	201.56
367	208.58
368	188.25
369	5.1225
370	815.66
371	736.61
372	472.6
373	202.14
374	117.58
375	55.226
376	30.57
377	12.795
378	67.389
379	31.015
380	28.901
381	20.99
382	15.945
383	13.451
384	579.14
385	925.1
386	1192.5
387	1136.9
388	572.8
389	670.87
390	54.734
391	34.901
392	22.338
393	8.6332
394	3.4818
395	1.3905
396	990.82
397	557.
398	1653.7
399	312.48
400	152.83
401	325.32
402	100.44
403	11.634
404	649.91
405	76.225
406	634.47
407	836.66
408	17.455
409	444.93
410	14.204
411	309.22
412	58.782
413	545.19
414	43.022
415	223.39
416	217.48
417	380.82
418	289.01
419	378.67
420	221.05
421	264.17
422	497.82
423	345.13
424	263.96
425	465.29
426	397.8
427	427.43
428	310.62
429	63.617
430	77.246
431	49.689
432	80.708
433	695.96
434	159.23
435	216.2
436	150.68
437	166.8
438	487.9
439	246.21
440	826.88
441	1183.5
442	704.27
443	1277.3
444	183.76
445	130.64
446	887.05
