Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.328
2	2.3492
3	290.95
4	178.31
5	154.87
6	134.45
7	278.28
8	142.47
9	153.76
10	385.51
11	245.28
12	388.
13	299.46
14	201.63
15	47.29
16	18.381
17	6.6943
18	6.5092
19	2.4298
20	187.34
21	1.5011
22	2.665
23	4.5794
24	15.648
25	21.707
26	105.98
27	282.15
28	370.47
29	386.83
30	563.03
31	177.
32	249.58
33	122.78
34	128.03
35	344.05
36	118.18
37	1.1626
38	1.0914
39	1.7257
40	1.6034
41	1.1442
42	1.1554
43	1.0279
44	159.35
45	1.5257
46	7.7125
47	14.329
48	43.144
49	67.688
50	148.93
51	282.08
52	360.01
53	379.83
54	352.65
55	337.12
56	405.43
57	116.63
58	99.362
59	103.08
60	90.683
61	90.738
62	108.11
63	109.81
64	98.631
65	162.73
66	147.57
67	0.81424
68	0.98032
69	2.4357
70	0.7019
71	2.1905
72	1.4475
73	1.8436
74	99.06
75	2.3952
76	16.207
77	49.592
78	80.049
79	337.07
80	454.28
81	457.06
82	160.17
83	241.97
84	147.36
85	110.47
86	72.897
87	45.219
88	68.925
89	81.036
90	37.066
91	171.92
92	7.9297
93	367.79
94	7.5001
95	232.34
96	107.55
97	3.6425
98	196.2
99	83.778
100	53.959
101	295.38
102	131.65
103	116.34
104	12.909
105	209.46
106	225.07
107	16.92
108	256.88
109	198.57
110	12.313
111	483.12
112	308.53
113	10.047
114	100.77
115	382.54
116	3.4423
117	221.55
118	372.24
119	127.41
120	4.3328
121	38.843
122	407.44
123	111.82
124	14.246
125	266.08
126	322.89
127	194.7
128	278.64
129	54.883
130	2.706
131	83.567
132	214.3
133	203.53
134	29.309
135	187.94
136	179.94
137	259.36
138	209.62
139	217.12
140	221.14
141	249.79
142	232.23
143	182.21
144	216.44
145	170.72
146	168.62
147	189.89
148	140.35
149	106.93
150	110.34
151	134.18
152	118.27
153	158.42
154	240.92
155	239.34
156	322.12
157	449.33
158	586.42
159	418.01
160	242.09
161	190.2
162	13.881
163	13.632
164	19.47
165	33.999
166	49.943
167	65.336
168	51.039
169	77.094
170	134.44
171	2.868
172	3.8237
173	2.0337
174	4.6452
175	3.2331
176	3.9999
177	6.3963
178	135.41
179	85.375
180	61.447
181	61.447
182	49.706
183	47.646
184	23.545
185	7.1964
186	16.768
187	6.5161
188	10.96
189	5.4435
190	5.3568
191	2.686
192	2.8837
193	8.4489
194	171.
195	5.336
196	5.5585
197	11.285
198	30.756
199	73.588
200	88.898
201	122.51
202	87.282
203	6.5657
204	129.81
205	1.5643
206	10.364
207	20.149
208	35.994
209	35.994
210	80.785
211	186.49
212	190.2
213	202.12
214	176.45
215	143.46
216	110.85
217	68.574
218	52.135
219	47.55
220	50.656
221	53.907
222	38.244
223	14.287
224	4.0793
225	4.111
226	311.61
227	4.4422
228	8.2114
229	30.369
230	39.564
231	56.935
232	110.64
233	169.63
234	1.897
235	2.7059
236	4.8519
237	3.8829
238	3.9907
239	4.4173
240	288.67
241	419.39
242	534.35
243	335.21
244	205.55
245	152.57
246	187.9
247	40.803
248	88.385
249	38.846
250	13.681
251	147.56
252	34.58
253	124.83
254	228.74
255	10.983
256	67.567
257	7.769
258	46.337
259	29.522
260	7.9928
261	8.0843
262	37.803
263	22.022
264	15.274
265	24.211
266	50.7
267	20.304
268	35.119
269	78.654
270	3.5876
271	70.96
272	1.8778
273	48.635
274	39.793
275	77.859
276	51.01
277	47.082
278	49.393
279	147.44
280	224.5
281	11.904
282	164.73
283	10.982
284	33.04
285	97.86
286	305.04
287	186.46
288	313.65
289	220.54
290	194.04
291	140.96
292	127.15
293	127.37
294	236.37
295	478.44
296	552.77
297	296.53
298	128.04
299	115.02
300	124.22
301	116.25
302	118.51
303	225.49
304	204.87
305	123.98
306	201.1
307	165.22
308	265.06
309	127.23
310	80.445
311	172.39
312	270.04
313	219.09
314	183.98
315	128.68
316	134.84
317	229.46
318	226.6
319	95.154
320	49.287
321	44.761
322	89.373
323	89.674
324	57.515
325	89.296
326	152.89
327	155.77
328	88.186
329	26.607
330	165.08
331	133.73
332	133.73
333	133.73
334	43.519
335	17.423
336	24.093
337	10.926
338	54.65
339	106.29
340	265.61
341	139.83
342	315.89
343	364.13
344	171.41
345	188.22
346	260.75
347	72.863
348	94.469
349	142.52
350	2.7589
351	7.8892
352	16.084
353	27.936
354	48.864
355	145.18
356	219.01
357	436.18
358	320.75
359	216.34
360	155.33
361	103.9
362	61.356
363	64.539
364	69.602
365	103.01
366	74.113
367	82.116
368	75.424
369	1.639
370	245.41
371	236.49
372	147.87
373	62.416
374	36.341
375	16.977
376	9.3319
377	3.8846
378	17.89
379	8.358
380	8.0396
381	5.9225
382	4.7439
383	4.1127
384	94.74
385	132.13
386	237.68
387	306.65
388	164.91
389	236.31
390	14.248
391	9.2874
392	6.0632
393	2.3079
394	0.96259
395	0.49403
396	410.5
397	212.44
398	209.93
399	77.176
400	43.651
401	97.002
402	30.279
403	3.3944
404	196.2
405	23.296
406	186.42
407	245.95
408	5.1297
409	132.72
410	4.3485
411	82.565
412	17.486
413	182.28
414	13.174
415	67.294
416	99.365
417	115.04
418	92.995
419	120.83
420	65.638
421	61.936
422	151.72
423	83.975
424	59.107
425	151.14
426	63.059
427	120.68
428	99.233
429	45.174
430	36.516
431	28.718
432	20.447
433	171.26
434	41.878
435	40.589
436	64.987
437	32.43
438	119.42
439	96.133
440	233.06
441	124.71
442	84.506
443	237.24
444	48.253
445	39.471
446	242.8
