Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.5728
2	3.0178
3	17.177
4	25.442
5	39.611
6	146.35
7	185.15
8	226.85
9	233.26
10	686.1
11	1098.5
12	416.12
13	608.28
14	193.36
15	82.725
16	49.436
17	15.074
18	8.5994
19	4.5616
20	13.895
21	1.4943
22	3.0793
23	19.648
24	37.693
25	43.989
26	207.02
27	408.5
28	773.05
29	1162.9
30	1020.
31	403.71
32	417.65
33	111.86
34	169.75
35	32.523
36	13.757
37	9.2485
38	6.2699
39	2.8808
40	3.0698
41	6.4067
42	8.1336
43	3.3238
44	2.3363
45	7.5744
46	9.163
47	15.806
48	42.889
49	176.66
50	228.16
51	330.89
52	1107.2
53	2042.6
54	534.56
55	568.62
56	346.96
57	207.65
58	68.059
59	30.787
60	4.1236
61	4.5117
62	16.372
63	11.47
64	12.144
65	17.807
66	17.204
67	8.5385
68	3.2211
69	4.5805
70	4.1594
71	6.518
72	3.4982
73	5.6512
74	1.771
75	4.4911
76	59.032
77	71.519
78	160.93
79	418.04
80	1199.7
81	1030.1
82	257.22
83	220.61
84	59.178
85	8.7283
86	5.3109
87	7.0001
88	17.097
89	9.5179
90	106.3
91	266.33
92	35.898
93	1008.3
94	27.516
95	747.46
96	216.73
97	20.806
98	1305.4
99	25.79
100	46.96
101	871.69
102	168.12
103	22.482
104	52.659
105	74.13
106	1116.9
107	118.3
108	335.73
109	263.97
110	60.813
111	2140.
112	113.94
113	36.649
114	348.86
115	785.66
116	5.6936
117	53.913
118	1880.4
119	439.37
120	5.1127
121	22.83
122	335.64
123	118.38
124	35.835
125	1430.7
126	210.61
127	943.52
128	478.23
129	138.98
130	5.7908
131	15.581
132	301.25
133	136.16
134	110.78
135	217.69
136	1635.1
137	2321.1
138	1892.4
139	2019.6
140	2004.6
141	3039.8
142	3168.6
143	1918.8
144	1638.7
145	1467.3
146	1496.6
147	1725.2
148	1256.4
149	961.55
150	1017.9
151	1227.7
152	1087.1
153	1440.3
154	2132.5
155	2288.2
156	2230.6
157	5772.6
158	9425.
159	4957.8
160	1447.4
161	1627.4
162	48.341
163	51.325
164	61.142
165	84.345
166	241.06
167	370.99
168	338.89
169	648.89
170	1174.3
171	112.35
172	67.257
173	52.508
174	37.255
175	40.751
176	45.313
177	49.954
178	1176.6
179	642.62
180	369.09
181	369.09
182	198.3
183	156.5
184	29.648
185	70.357
186	60.106
187	89.021
188	53.54
189	45.868
190	33.048
191	32.858
192	48.214
193	70.009
194	1527.9
195	105.27
196	202.9
197	347.08
198	357.9
199	493.23
200	762.2
201	1009.3
202	1136.7
203	173.44
204	1176.9
205	94.342
206	185.42
207	309.84
208	496.59
209	496.59
210	1074.6
211	1762.
212	1789.7
213	1861.6
214	1629.
215	1313.1
216	987.
217	536.77
218	326.27
219	260.92
220	227.42
221	166.81
222	81.783
223	78.308
224	59.413
225	71.479
226	1950.2
227	71.526
228	154.19
229	358.72
230	502.75
231	704.8
232	1154.9
233	1580.7
234	130.48
235	144.43
236	103.61
237	72.086
238	62.417
239	62.611
240	1686.6
241	4863.8
242	7326.2
243	2030.7
244	1281.2
245	1167.6
246	1766.4
247	295.79
248	498.02
249	162.35
250	112.02
251	761.76
252	307.95
253	1014.
254	1568.1
255	80.633
256	899.28
257	92.005
258	448.15
259	105.05
260	22.475
261	41.926
262	312.48
263	158.28
264	69.82
265	183.85
266	480.42
267	87.957
268	199.82
269	679.43
270	41.545
271	624.52
272	37.313
273	284.99
274	237.04
275	400.93
276	914.04
277	235.52
278	403.93
279	1271.1
280	2023.2
281	122.96
282	1620.9
283	200.8
284	591.69
285	496.6
286	830.81
287	497.5
288	1122.2
289	759.14
290	710.9
291	1085.5
292	1626.2
293	1482.3
294	1403.1
295	441.09
296	857.98
297	659.57
298	689.14
299	703.67
300	745.13
301	733.51
302	595.44
303	847.49
304	763.18
305	480.25
306	738.42
307	607.54
308	942.11
309	489.6
310	380.13
311	420.17
312	873.6
313	722.64
314	621.58
315	449.9
316	486.95
317	817.92
318	829.3
319	410.98
320	184.69
321	164.75
322	298.68
323	295.26
324	194.76
325	298.76
326	498.1
327	1603.
328	489.59
329	121.57
330	669.97
331	606.32
332	606.32
333	606.32
334	199.42
335	78.563
336	110.2
337	49.15
338	228.04
339	724.77
340	1355.1
341	1562.6
342	1857.
343	1661.2
344	1296.1
345	1471.7
346	1647.3
347	232.62
348	307.12
349	462.56
350	11.257
351	32.13
352	65.17
353	112.3
354	192.31
355	594.66
356	885.87
357	1746.7
358	1395.9
359	685.8
360	570.47
361	452.07
362	279.31
363	226.55
364	238.08
365	358.51
366	255.75
367	271.52
368	247.48
369	6.4679
370	1108.1
371	921.75
372	589.01
373	251.38
374	146.58
375	68.812
376	37.971
377	15.85
378	81.668
379	37.692
380	35.343
381	25.827
382	19.795
383	16.71
384	591.52
385	1026.3
386	1412.8
387	1449.5
388	756.47
389	913.57
390	65.64
391	42.022
392	27.087
393	10.426
394	4.1526
395	1.8184
396	1045.4
397	583.08
398	1860.6
399	321.17
400	187.76
401	401.79
402	125.01
403	14.568
404	816.92
405	94.81
406	776.95
407	1021.6
408	21.697
409	540.25
410	17.65
411	374.92
412	73.164
413	702.69
414	53.583
415	276.49
416	300.56
417	471.7
418	312.37
419	414.04
420	223.66
421	258.54
422	545.17
423	358.05
424	281.53
425	516.14
426	400.91
427	459.6
428	338.97
429	93.636
430	115.87
431	85.773
432	95.815
433	862.62
434	195.2
435	211.08
436	162.2
437	155.21
438	486.88
439	297.62
440	1082.7
441	1300.9
442	745.65
443	1359.9
444	181.37
445	133.95
446	1116.5
