Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.0168
2	6.1778
3	17.166
4	24.989
5	37.654
6	115.04
7	162.37
8	205.15
9	204.15
10	624.06
11	1076.4
12	426.79
13	567.5
14	211.88
15	47.336
16	47.993
17	11.911
18	11.021
19	3.9098
20	14.402
21	2.0717
22	4.5302
23	15.293
24	36.386
25	33.049
26	188.95
27	296.7
28	701.46
29	1107.6
30	939.25
31	328.71
32	333.52
33	100.94
34	131.75
35	34.317
36	15.521
37	5.4595
38	5.142
39	2.326
40	2.1296
41	4.462
42	7.0027
43	2.7202
44	6.5894
45	6.739
46	2.6351
47	14.417
48	45.641
49	170.46
50	272.07
51	155.64
52	271.04
53	1145.9
54	320.95
55	522.29
56	403.75
57	329.67
58	59.229
59	36.868
60	9.5244
61	7.7597
62	15.572
63	15.925
64	19.246
65	20.045
66	17.723
67	6.9537
68	2.8616
69	6.9748
70	3.0422
71	5.2462
72	1.4876
73	5.8574
74	7.4879
75	1.6916
76	56.635
77	71.944
78	182.94
79	242.66
80	1042.9
81	719.14
82	269.83
83	365.39
84	88.474
85	19.163
86	10.625
87	14.119
88	17.205
89	11.956
90	92.383
91	225.23
92	42.811
93	940.86
94	26.063
95	778.07
96	174.67
97	19.601
98	1202.3
99	27.29
100	53.604
101	803.66
102	126.31
103	23.942
104	50.677
105	73.705
106	1062.2
107	127.04
108	320.28
109	206.07
110	56.989
111	1772.2
112	71.399
113	41.071
114	307.71
115	648.57
116	3.549
117	43.973
118	1602.
119	365.54
120	6.0794
121	24.346
122	299.75
123	135.37
124	40.23
125	1296.
126	203.43
127	912.25
128	386.28
129	147.19
130	5.9046
131	17.85
132	331.07
133	138.02
134	112.73
135	183.39
136	1539.8
137	2196.7
138	1786.4
139	1930.
140	1895.6
141	2978.
142	3168.3
143	1807.2
144	1532.7
145	1397.6
146	1397.8
147	1630.8
148	1176.
149	895.
150	955.73
151	1140.9
152	1010.5
153	1355.
154	2047.7
155	2202.7
156	2497.8
157	5948.3
158	9735.
159	4997.
160	1266.2
161	1571.6
162	47.237
163	50.174
164	60.128
165	80.727
166	218.02
167	334.41
168	307.93
169	594.67
170	1095.2
171	103.37
172	62.833
173	49.603
174	34.598
175	37.541
176	42.851
177	48.756
178	1105.2
179	597.96
180	336.8
181	336.8
182	181.37
183	141.06
184	29.674
185	65.189
186	58.149
187	81.991
188	51.821
189	43.167
190	30.728
191	30.581
192	45.495
193	64.305
194	1473.1
195	95.62
196	193.6
197	333.2
198	338.3
199	454.45
200	725.35
201	974.51
202	1092.4
203	169.51
204	1104.7
205	91.184
206	179.69
207	299.36
208	481.6
209	481.6
210	1059.6
211	1765.2
212	1798.
213	1777.7
214	1533.
215	1231.4
216	923.81
217	501.79
218	295.47
219	235.97
220	206.84
221	147.65
222	69.811
223	71.681
224	50.921
225	66.367
226	2318.7
227	64.298
228	142.44
229	339.47
230	477.29
231	682.8
232	1183.9
233	1728.3
234	124.91
235	141.18
236	101.53
237	69.461
238	58.045
239	56.397
240	1929.5
241	5004.1
242	8096.
243	2037.6
244	1277.5
245	1128.7
246	1697.8
247	289.24
248	481.36
249	151.86
250	105.62
251	645.09
252	286.71
253	937.56
254	1750.2
255	77.232
256	876.93
257	85.338
258	428.39
259	94.344
260	21.085
261	40.379
262	302.2
263	150.81
264	66.561
265	174.79
266	453.71
267	80.771
268	186.09
269	636.68
270	39.627
271	585.73
272	36.149
273	261.42
274	237.7
275	381.77
276	886.73
277	209.56
278	374.86
279	1193.6
280	2030.6
281	119.88
282	1548.9
283	194.76
284	575.65
285	482.71
286	765.67
287	475.99
288	1137.9
289	709.73
290	671.49
291	1053.4
292	1627.3
293	1452.3
294	1333.2
295	427.2
296	902.87
297	663.33
298	734.06
299	731.64
300	745.43
301	711.24
302	575.42
303	810.61
304	730.55
305	463.97
306	707.87
307	584.01
308	898.74
309	470.62
310	367.23
311	407.67
312	836.09
313	693.21
314	596.91
315	435.21
316	470.54
317	782.42
318	793.33
319	400.86
320	185.46
321	167.41
322	293.61
323	291.03
324	193.34
325	293.09
326	482.03
327	1310.3
328	415.72
329	111.07
330	622.06
331	548.54
332	548.54
333	548.54
334	181.67
335	71.186
336	100.79
337	45.019
338	224.44
339	681.87
340	1268.2
341	1392.5
342	1696.4
343	1527.
344	1230.7
345	1394.
346	1552.8
347	212.8
348	300.4
349	425.49
350	10.516
351	29.969
352	60.675
353	104.57
354	178.91
355	555.97
356	824.53
357	1636.6
358	1300.9
359	643.02
360	543.04
361	424.97
362	260.39
363	202.39
364	212.55
365	327.89
366	233.07
367	246.14
368	223.65
369	6.0431
370	1032.5
371	852.08
372	548.23
373	234.43
374	136.57
375	64.073
376	35.41
377	14.814
378	74.482
379	34.673
380	32.522
381	23.733
382	18.33
383	15.583
384	562.11
385	960.14
386	1325.4
387	1342.9
388	695.08
389	841.66
390	60.456
391	38.797
392	24.941
393	9.5798
394	3.8906
395	1.7015
396	999.58
397	563.33
398	1665.6
399	314.06
400	173.96
401	374.82
402	115.8
403	13.442
404	751.92
405	88.387
406	728.5
407	955.53
408	19.987
409	502.17
410	16.473
411	340.18
412	67.701
413	652.11
414	49.884
415	258.26
416	274.14
417	438.09
418	305.44
419	402.36
420	222.76
421	257.91
422	525.66
423	349.16
424	277.93
425	498.34
426	395.96
427	445.11
428	332.69
429	82.637
430	99.799
431	70.533
432	88.88
433	786.67
434	178.59
435	209.59
436	160.27
437	156.42
438	487.55
439	286.59
440	1005.3
441	1217.5
442	746.79
443	1305.3
444	182.47
445	135.14
446	1023.9
