Node Number	Equivalent (von-Mises) Stress (MPa)
1	6.5379
2	3.0328
3	29.197
4	42.931
5	68.069
6	266.69
7	288.92
8	323.46
9	321.69
10	889.56
11	1244.7
12	546.81
13	768.96
14	222.83
15	140.81
16	61.122
17	22.239
18	7.8136
19	9.0886
20	24.073
21	1.6654
22	3.7802
23	29.494
24	48.703
25	71.669
26	229.39
27	654.29
28	983.74
29	1360.4
30	1291.
31	606.22
32	660.46
33	162.59
34	293.28
35	71.195
36	23.988
37	16.856
38	8.749
39	5.005
40	6.4375
41	11.076
42	12.873
43	8.8133
44	0.79289
45	9.9139
46	29.024
47	24.18
48	51.293
49	254.38
50	332.16
51	498.49
52	1470.1
53	2376.8
54	849.06
55	789.38
56	531.74
57	322.22
58	143.28
59	51.79
60	4.3117
61	4.7701
62	21.326
63	12.091
64	16.625
65	28.62
66	28.342
67	11.748
68	3.1113
69	5.0934
70	7.781
71	11.054
72	8.0437
73	5.9838
74	2.4439
75	14.151
76	70.318
77	114.62
78	212.21
79	650.32
80	1404.9
81	1275.6
82	357.79
83	346.04
84	117.07
85	10.109
86	6.5096
87	8.6139
88	30.842
89	14.926
90	159.32
91	403.2
92	26.518
93	1220.5
94	27.98
95	914.67
96	330.49
97	23.366
98	1491.6
99	37.61
100	76.251
101	1060.7
102	249.5
103	44.414
104	63.945
105	133.07
106	1380.1
107	129.14
108	487.26
109	390.15
110	78.622
111	2691.3
112	216.24
113	31.186
114	477.61
115	1067.8
116	9.463
117	114.82
118	2275.5
119	488.48
120	7.1402
121	34.827
122	432.
123	179.45
124	29.355
125	1722.1
126	251.98
127	1102.8
128	699.62
129	142.17
130	7.8506
131	21.307
132	390.75
133	260.36
134	158.42
135	316.19
136	1874.7
137	2637.2
138	2162.8
139	2254.9
140	2269.7
141	3244.2
142	3377.5
143	2247.8
144	1914.6
145	1673.7
146	1721.5
147	1957.2
148	1446.2
149	1131.6
150	1189.4
151	1465.9
152	1283.5
153	1662.6
154	2369.
155	2520.
156	2385.5
157	5746.9
158	9169.2
159	5303.7
160	1806.4
161	1821.1
162	49.565
163	52.252
164	61.629
165	91.745
166	291.53
167	450.51
168	406.5
169	765.2
170	1352.6
171	131.13
172	76.583
173	58.119
174	42.8
175	47.601
176	49.816
177	50.593
178	1352.4
179	745.87
180	438.31
181	438.31
182	235.02
183	190.7
184	34.858
185	81.896
186	63.202
187	104.46
188	55.916
189	51.258
190	38.12
191	37.736
192	53.624
193	82.752
194	1704.1
195	133.2
196	225.87
197	380.16
198	407.87
199	594.65
200	876.27
201	1133.6
202	1268.7
203	180.61
204	1353.2
205	99.056
206	200.39
207	334.06
208	519.28
209	519.28
210	1170.3
211	1952.8
212	1983.4
213	2109.
214	1879.
215	1522.1
216	1147.8
217	620.31
218	393.27
219	315.74
220	272.34
221	209.89
222	110.85
223	93.342
224	85.369
225	86.935
226	2149.4
227	92.92
228	182.92
229	397.83
230	559.1
231	769.57
232	1239.2
233	1691.9
234	142.08
235	147.06
236	105.02
237	76.787
238	74.11
239	82.166
240	1681.2
241	4781.
242	6471.9
243	2273.2
244	1377.2
245	1308.9
246	1967.1
247	309.1
248	588.73
249	190.71
250	126.3
251	931.34
252	361.12
253	1081.4
254	1517.9
255	88.831
256	971.74
257	110.82
258	501.86
259	129.74
260	26.862
261	45.643
262	355.98
263	176.59
264	76.722
265	205.21
266	557.73
267	102.61
268	231.24
269	784.04
270	45.075
271	709.64
272	38.727
273	336.42
274	237.45
275	455.29
276	997.73
277	293.71
278	469.62
279	1454.6
280	2177.8
281	128.68
282	1764.8
283	211.84
284	639.47
285	565.86
286	1031.6
287	575.73
288	1264.3
289	921.47
290	869.17
291	1208.1
292	1775.2
293	1585.3
294	1555.4
295	503.38
296	812.69
297	652.2
298	603.78
299	650.26
300	739.62
301	777.
302	658.47
303	903.66
304	814.14
305	496.56
306	785.96
307	640.62
308	1023.7
309	518.61
310	397.78
311	427.4
312	970.89
313	793.95
314	675.94
315	476.52
316	511.89
317	882.72
318	889.48
319	459.97
320	193.28
321	170.1
322	321.73
323	312.9
324	201.36
325	312.44
326	539.33
327	1549.2
328	414.63
329	139.02
330	774.41
331	694.78
332	694.78
333	694.78
334	227.6
335	90.198
336	126.04
337	56.096
338	223.55
339	768.07
340	1629.5
341	1545.5
342	2159.9
343	2008.3
344	1470.
345	1683.8
346	1938.
347	284.38
348	325.52
349	553.81
350	13.145
351	37.556
352	76.338
353	131.68
354	226.03
355	691.03
356	1026.4
357	2046.4
358	1677.9
359	830.5
360	667.67
361	529.9
362	332.54
363	274.64
364	292.72
365	424.76
366	306.55
367	332.46
368	305.54
369	7.6213
370	1346.3
371	1073.3
372	687.31
373	293.71
374	171.65
375	80.592
376	44.397
377	18.508
378	93.567
379	43.434
380	40.895
381	29.965
382	23.1
383	19.539
384	568.62
385	1129.
386	1637.2
387	1733.5
388	929.03
389	1133.8
390	75.178
391	48.268
392	31.222
393	11.999
394	4.7517
395	2.1796
396	1155.5
397	618.33
398	1962.8
399	316.36
400	217.79
401	466.54
402	145.97
403	17.044
404	965.56
405	110.91
406	898.01
407	1181.9
408	25.309
409	623.09
410	20.638
411	429.09
412	85.402
413	845.23
414	62.72
415	322.05
416	383.32
417	549.97
418	327.57
419	437.74
420	216.83
421	236.66
422	575.06
423	355.86
424	286.64
425	553.08
426	393.7
427	474.53
428	359.33
429	140.06
430	156.25
431	127.98
432	108.85
433	1013.5
434	226.44
435	197.77
436	190.2
437	138.07
438	504.48
439	346.63
440	1316.2
441	1378.7
442	817.47
443	1458.6
444	171.96
445	137.77
446	1349.2
