Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.5205e-011
2	9.5817e-012
3	1.1768e-013
4	1.6644e-013
5	2.2583e-013
6	1.8329e-013
7	4.5999e-013
8	8.4458e-013
9	4.9061e-013
10	2.0349e-013
11	7.961e-013
12	2.1508e-012
13	2.0182e-012
14	3.6595e-012
15	2.7676e-012
16	7.2213e-012
17	5.6901e-012
18	9.5817e-012
19	5.4065e-012
20	8.5407e-014
21	4.2508e-012
22	5.143e-012
23	5.8318e-012
24	9.3732e-012
25	4.8841e-012
26	3.1042e-012
27	1.7757e-012
28	4.5017e-012
29	1.5483e-012
30	1.5824e-012
31	4.2782e-013
32	3.3511e-013
33	1.75e-013
34	1.9615e-013
35	1.5794e-013
36	4.8949e-014
37	2.5116e-011
38	3.3679e-012
39	5.9546e-012
40	4.6287e-012
41	4.4646e-012
42	6.3558e-012
43	2.3858e-012
44	1.1051e-014
45	4.8782e-012
46	3.4726e-012
47	3.1382e-012
48	4.9876e-012
49	4.0582e-012
50	1.1072e-011
51	7.1979e-012
52	5.0878e-012
53	3.1099e-012
54	1.4153e-012
55	1.2597e-012
56	5.8933e-013
57	1.1953e-012
58	4.0428e-013
59	4.0886e-013
60	6.2614e-014
61	5.736e-014
62	3.6061e-013
63	2.4373e-013
64	6.5089e-014
65	1.097e-013
66	1.2292e-013
67	1.2357e-011
68	1.6532e-012
69	7.5384e-012
70	5.2563e-012
71	3.2111e-012
72	5.6057e-012
73	4.5552e-012
74	3.3741e-014
75	2.5794e-012
76	3.4152e-012
77	4.7093e-012
78	1.8996e-012
79	6.7343e-012
80	1.487e-012
81	1.6937e-012
82	4.819e-013
83	1.3556e-012
84	4.1717e-013
85	1.1237e-013
86	7.4509e-014
87	2.544e-013
88	2.1723e-013
89	6.9054e-014
90	4.7695e-013
91	1.7118e-012
92	3.5143e-012
93	8.0371e-013
94	3.2687e-012
95	1.1887e-012
96	1.2043e-013
97	5.5294e-012
98	5.5399e-013
99	1.1032e-013
100	2.8838e-012
101	1.2592e-012
102	1.289e-013
103	3.0457e-014
104	3.397e-012
105	9.7528e-013
106	1.6487e-012
107	2.3221e-012
108	3.8491e-012
109	3.4292e-013
110	2.9035e-012
111	2.5929e-012
112	4.5435e-013
113	4.4741e-012
114	4.0064e-013
115	2.0288e-012
116	2.6198e-012
117	1.0039e-013
118	2.7301e-012
119	3.9409e-012
120	3.9915e-012
121	2.4257e-013
122	1.8151e-012
123	5.9972e-013
124	2.9916e-012
125	2.25e-012
126	1.1326e-012
127	9.5148e-013
128	1.8119e-012
129	4.4069e-012
130	2.2062e-012
131	1.715e-013
132	1.1176e-012
133	2.6374e-012
134	4.0375e-012
135	2.5932e-013
136	1.3982e-012
137	1.0168e-012
138	1.2488e-012
139	3.5681e-013
140	1.19e-012
141	1.6007e-012
142	1.053e-012
143	1.1154e-012
144	1.6754e-012
145	7.2175e-013
146	1.0832e-012
147	6.7382e-013
148	8.0119e-013
149	9.1667e-013
150	8.9927e-013
151	1.0957e-012
152	9.9233e-013
153	1.1299e-012
154	9.2647e-013
155	4.2523e-013
156	3.3944e-012
157	3.2042e-012
158	6.2488e-012
159	4.7427e-012
160	2.5372e-012
161	9.3103e-013
162	4.2479e-014
163	4.2709e-014
164	4.0212e-014
165	3.3344e-014
166	1.4634e-013
167	2.3131e-013
168	2.0927e-013
169	4.3154e-013
170	8.2301e-013
171	8.7243e-014
172	5.0417e-014
173	3.6602e-014
174	2.9379e-014
175	3.4201e-014
176	3.2069e-014
177	3.3651e-014
178	9.4832e-013
179	4.7224e-013
180	2.4702e-013
181	2.4702e-013
182	1.2747e-013
