Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.4384
2	1.0226
3	4.5896
4	6.8005
5	10.021
6	9.7999
7	18.978
8	47.85
9	42.468
10	96.613
11	77.304
12	162.26
13	102.28
14	120.37
15	14.025
16	13.378
17	5.0613
18	3.9823
19	2.0419
20	3.2643
21	1.5239
22	3.4747
23	3.711
24	9.0663
25	10.353
26	72.774
27	125.95
28	164.09
29	136.32
30	177.8
31	78.114
32	41.658
33	10.942
34	14.952
35	9.8911
36	1.3705
37	2.1432
38	1.0044
39	0.92253
40	1.5487
41	1.2764
42	1.6162
43	1.4582
44	0.42286
45	0.89636
46	2.4885
47	3.9134
48	16.488
49	21.384
50	74.307
51	78.821
52	81.265
53	46.788
54	225.69
55	125.84
56	25.601
57	23.487
58	5.9845
59	7.4087
60	1.8317
61	1.3628
62	8.9241
63	5.5948
64	1.581
65	4.5204
66	4.8091
67	1.3717
68	1.2253
69	1.3627
70	1.1514
71	2.408
72	1.3599
73	0.57467
74	1.2099
75	1.059
76	6.1335
77	9.1792
78	45.76
79	109.42
80	168.12
81	135.21
82	79.342
83	29.922
84	9.7929
85	3.3371
86	2.1867
87	6.0762
88	7.6819
89	2.4454
90	13.042
91	77.562
92	7.2316
93	144.94
94	1.6651
95	95.063
96	29.086
97	2.2247
98	59.934
99	2.6207
100	25.104
101	104.93
102	49.13
103	0.97297
104	9.8178
105	15.782
106	40.699
107	21.688
108	82.833
109	26.147
110	5.7962
111	56.875
112	9.1401
113	7.7272
114	76.679
115	140.13
116	1.9186
117	3.1255
118	92.438
119	36.898
120	1.8616
121	4.9608
122	199.47
123	11.869
124	12.913
125	75.23
126	71.78
127	60.014
128	71.946
129	41.339
130	1.4158
131	3.9986
132	78.13
133	68.471
134	12.217
135	17.838
136	33.321
137	49.601
138	39.409
139	47.987
140	42.099
141	40.005
142	33.503
143	30.671
144	40.469
145	33.185
146	30.616
147	38.536
148	25.923
149	19.621
150	20.31
151	23.918
152	20.936
153	28.871
154	47.872
155	55.05
156	64.833
157	73.453
158	79.068
159	64.092
160	47.099
161	40.463
162	1.1876
163	1.2487
164	1.5256
165	1.9333
166	3.9133
167	5.8519
168	5.9835
169	11.595
170	23.633
171	2.0213
172	1.3216
173	1.0714
174	0.67913
175	0.72503
176	0.9358
177	1.1961
178	23.425
179	12.196
180	6.464
181	6.464
182	3.5369
183	2.6156
184	0.91338
185	1.3475
186	1.4028
187	1.6539
188	1.2542
189	0.95079
190	0.65481
191	0.61043
192	0.96042
193	1.2889
194	39.892
195	1.257
196	1.9207
197	2.2657
198	6.9736
199	14.966
200	21.346
201	30.79
202	13.07
203	2.1497
204	24.502
205	1.4328
206	2.1801
207	6.4895
208	13.028
209	13.028
210	15.677
211	39.878
212	40.726
213	39.191
214	32.29
215	25.958
216	19.204
217	10.458
218	5.4912
219	4.4101
220	3.9723
221	2.5393
222	1.1191
223	1.4252
224	1.8665
225	1.4101
226	66.043
227	1.7978
228	3.6606
229	11.205
230	12.81
231	15.304
232	24.371
233	34.694
234	1.8188
235	2.1225
236	2.8388
237	2.0911
238	1.68
239	1.4255
240	60.131
241	72.804
242	91.32
243	70.989
244	45.019
245	28.84
246	40.956
247	11.566
248	20.531
249	12.592
250	5.4655
251	37.861
252	9.3299
253	27.142
254	55.301
255	4.8586
256	17.079
257	3.0218
258	10.979
259	1.7329
260	0.51999
261	0.95716
262	8.1068
263	3.3925
264	1.511
265	4.0321
266	9.8461
267	1.5758
268	4.1832
269	13.271
270	0.88513
271	12.946
272	0.85123
273	5.1323
274	11.695
275	19.206
276	8.6525
277	3.4241
278	8.0245
279	29.955
280	39.682
281	4.6527
282	31.657
283	4.2649
284	8.8098
285	21.351
286	39.594
287	31.165
