Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.7696
2	6.8496
3	16.138
4	23.608
5	35.617
6	105.32
7	151.5
8	194.47
9	195.76
10	602.15
11	1067.9
12	429.79
13	561.85
14	216.3
15	40.783
16	44.308
17	10.688
18	11.223
19	3.8423
20	13.478
21	2.186
22	5.0719
23	13.413
24	34.7
25	31.028
26	184.54
27	272.4
28	681.96
29	1092.8
30	916.6
31	311.55
32	312.48
33	95.137
34	119.2
35	31.986
36	14.442
37	4.5668
38	4.7863
39	2.2549
40	2.1835
41	3.8216
42	6.6378
43	2.9505
44	6.175
45	6.4009
46	3.2627
47	15.063
48	53.441
49	164.4
50	259.24
51	155.01
52	266.34
53	1146.9
54	305.6
55	504.89
56	391.38
57	309.68
58	52.205
59	34.343
60	8.76
61	7.5326
62	16.257
63	15.6
64	17.699
65	18.839
66	16.73
67	6.4476
68	2.6474
69	7.7675
70	2.7992
71	5.3505
72	1.4053
73	5.7486
74	6.8065
75	1.8554
76	56.061
77	65.129
78	172.69
79	228.26
80	1008.2
81	719.83
82	256.29
83	348.49
84	80.49
85	17.278
86	9.8941
87	12.912
88	15.779
89	11.135
90	85.818
91	214.17
92	46.066
93	918.22
94	25.837
95	756.21
96	162.9
97	18.691
98	1186.
99	25.814
100	50.331
101	782.83
102	117.7
103	22.017
104	50.531
105	65.736
106	1035.5
107	126.26
108	290.67
109	193.75
110	57.334
111	1731.4
112	67.498
113	42.167
114	294.11
115	612.01
116	3.6212
117	40.15
118	1570.5
119	357.77
120	6.5838
121	23.396
122	303.23
123	129.65
124	40.271
125	1269.9
126	197.74
127	900.27
128	362.51
129	145.45
130	5.7423
131	17.598
132	316.27
133	127.27
134	106.24
135	172.59
136	1504.9
137	2153.7
138	1748.3
139	1893.1
140	1857.5
141	2959.8
142	3174.9
143	1774.9
144	1499.4
145	1371.7
146	1365.4
147	1595.9
148	1148.9
149	872.57
150	933.57
151	1113.1
152	985.2
153	1324.
154	2007.7
155	2165.4
156	2474.
157	5961.
158	9823.4
159	5006.2
160	1220.7
161	1547.1
162	46.49
163	49.391
164	59.364
165	79.536
166	211.99
167	324.83
168	299.93
169	579.4
170	1069.7
171	100.61
172	61.397
173	48.592
174	33.712
175	36.5
176	41.95
177	48.042
178	1079.5
179	583.15
180	327.41
181	327.41
182	176.4
183	136.7
184	29.603
185	63.588
186	57.102
187	79.864
188	50.944
189	42.235
190	29.964
191	29.804
192	44.553
193	62.6
194	1446.3
195	92.137
196	190.07
197	327.29
198	330.67
199	440.18
200	709.49
201	957.27
202	1071.1
203	167.33
204	1079.9
205	89.901
206	176.93
207	295.04
208	477.26
209	477.26
210	1038.9
211	1723.1
212	1755.1
213	1738.9
214	1499.4
215	1202.4
216	901.66
217	489.79
218	286.61
219	228.87
220	200.96
221	142.49
222	66.853
223	69.704
224	48.403
225	64.577
226	2293.4
227	62.197
228	139.1
229	334.49
230	469.51
231	672.4
232	1164.4
233	1708.3
234	122.81
235	139.69
236	100.78
237	68.402
238	56.398
239	54.372
240	1928.2
241	5041.
242	8248.3
243	2050.9
244	1280.3
245	1110.
246	1667.6
247	287.96
248	467.57
249	147.49
250	103.16
251	617.57
252	279.72
253	921.
254	1774.5
255	76.083
256	865.06
257	83.055
258	419.72
259	91.327
260	20.714
261	39.731
262	297.23
263	148.07
264	65.37
265	171.42
266	443.94
267	78.74
268	181.86
269	621.69
270	38.886
271	572.92
272	35.563
273	254.32
274	235.02
275	371.21
276	871.99
277	203.09
278	365.81
279	1167.1
280	2033.9
281	118.27
282	1518.8
283	191.92
284	566.87
285	474.01
286	743.9
287	466.88
288	1145.5
289	690.47
290	652.92
291	1040.2
292	1613.4
293	1443.1
294	1328.3
295	428.63
296	907.75
297	665.88
298	741.51
299	732.77
300	739.91
301	702.75
302	566.6
303	802.26
304	723.01
305	460.48
306	700.8
307	578.83
308	888.91
309	466.93
310	364.98
311	406.39
312	824.04
313	683.99
314	589.59
315	430.92
316	466.23
317	773.44
318	784.7
319	394.61
320	183.78
321	166.06
322	290.14
323	288.
324	191.91
325	290.47
326	476.22
327	1298.9
328	418.88
329	109.38
330	611.31
331	540.19
332	540.19
333	540.19
334	179.
335	70.067
336	99.257
337	44.324
338	223.95
339	677.73
340	1235.8
341	1390.2
342	1667.
343	1494.4
344	1214.4
345	1368.2
346	1517.9
347	207.99
348	297.35
349	416.33
350	10.313
351	29.386
352	59.479
353	102.49
354	175.26
355	545.33
356	809.
357	1601.7
358	1269.1
359	626.13
360	531.42
361	415.71
362	254.28
363	197.53
364	207.35
365	321.23
366	228.16
367	240.35
368	218.21
369	5.9161
370	1004.1
371	835.36
372	537.38
373	229.82
374	133.87
375	62.812
376	34.721
377	14.527
378	73.333
379	34.103
380	31.964
381	23.315
382	17.982
383	15.279
384	562.36
385	952.87
386	1304.2
387	1313.8
388	678.14
389	818.46
390	59.53
391	38.179
392	24.532
393	9.4274
394	3.8277
395	1.6602
396	996.55
397	561.13
398	1656.2
399	313.08
400	170.84
401	367.73
402	113.58
403	13.184
404	737.06
405	86.658
406	715.
407	938.19
408	19.613
409	493.55
410	16.151
411	335.04
412	66.409
413	636.96
414	48.906
415	253.29
416	266.05
417	429.79
418	302.66
419	398.38
420	222.08
421	258.12
422	520.74
423	347.79
424	275.88
425	492.87
426	395.58
427	441.73
428	329.22
429	79.359
430	96.318
431	67.267
432	87.583
433	772.37
434	175.55
435	209.91
436	158.39
437	157.38
438	486.17
439	280.69
440	980.65
441	1209.
442	740.31
443	1298.9
444	182.31
445	134.33
446	1003.4
