Node Number	Directional Deformation (mm)
1	-2.0042e-003
2	1.0419e-003
3	1.9837
4	1.9542
5	1.9121
6	1.8509
7	1.8761
8	1.9024
9	2.072
10	2.1072
11	2.8155
12	2.4413
13	0.83998
14	-8.3448e-002
15	9.7744e-002
16	-4.7763e-002
17	-2.3394e-002
18	-8.2008e-003
19	-8.9167e-004
20	2.5483
21	-9.1139e-006
22	-1.7423e-002
23	-4.373e-002
24	-6.2239e-002
25	-0.17058
26	-0.98666
27	-2.1237
28	-0.88573
29	0.37026
30	1.1832
31	1.9222
32	2.2342
33	2.3627
34	2.4415
35	2.4907
36	2.5362
37	-2.1634e-002
38	1.4976e-004
39	1.7193e-002
40	1.6985e-002
41	-8.7216e-004
42	-9.2158e-003
43	-5.4142e-003
44	0.94794
45	-1.6983e-002
46	2.2353e-003
47	-4.9528e-002
48	-3.5217e-002
49	-3.6671e-002
50	9.0067e-002
51	-0.26736
52	2.0142
53	2.578
54	1.4343
55	0.87241
56	0.72263
57	0.76759
58	0.81799
59	0.86369
60	0.90517
61	1.1052
62	1.246
63	1.4007
64	1.5438
65	1.696
66	1.8455
67	-2.0008e-002
68	-3.1929e-004
69	-1.3377e-002
70	-8.7391e-003
71	-2.1532e-004
72	-5.5268e-003
73	-1.9108e-002
74	1.5572
75	-4.1927e-002
76	-0.10784
77	-4.8456e-003
78	-0.70464
79	-2.3242
80	-1.295
81	0.69998
82	1.1417
83	1.3102
84	1.4408
85	1.507
86	1.802
87	2.0341
88	2.2208
89	2.3945
90	2.1956
91	-1.5925
92	6.8076e-002
93	1.4089
94	-4.2775e-002
95	-2.3717
96	1.7311
97	-4.0008e-002
98	0.7377
99	1.9245
100	0.20851
101	-1.9936
102	2.1935
103	2.3088
104	5.8598e-002
105	1.2268
106	1.9481
107	4.6358e-002
108	-4.4363e-002
109	1.5468
110	2.5655e-002
111	2.4704
112	1.297
113	4.7115e-003
114	2.1065
115	-2.5178e-002
116	-1.8766e-003
117	1.5883
118	0.90134
119	0.97096
120	-1.5143e-002
121	1.0914
122	0.83355
123	0.97675
124	-1.1593e-002
125	2.3769
126	1.4088
127	3.0039
128	0.35935
129	-6.7234e-002
130	-1.2773e-003
131	1.3826
132	0.9122
133	-4.4676e-002
134	0.11116
135	1.7051
136	0.
137	0.
138	0.
139	0.
140	2.0276e-002
141	3.4616e-002
142	4.8892e-002
143	5.2384e-002
144	5.6056e-002
145	2.5311e-002
146	0.
147	0.
148	3.1653e-002
149	2.4149e-002
150	4.7555e-002
151	7.476e-002
152	6.7846e-002
153	4.9196e-002
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	0.
166	-6.9872e-005
167	1.3677e-003
168	1.5238e-003
169	1.5557e-003
170	1.0035e-003
171	2.4149e-004
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.21541
186	4.8447e-002
187	9.3737e-002
188	9.2082e-002
189	0.58738
190	0.16602
191	0.
192	0.11318
193	0.12121
194	4.1531e-002
195	2.5636e-002
196	-2.1061e-002
197	0.11002
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	-3.3875e-003
232	3.9797e-003
233	6.3809e-003
234	2.8098e-002
235	1.4923e-002
236	4.8946e-003
237	0.
238	0.
239	0.
240	7.5812e-004
241	8.6196e-004
242	1.0312e-003
243	8.2009e-004
244	4.0743e-004
245	1.1275e-004
246	0.
247	0.
248	1.0208e-003
249	-1.008e-002
250	-1.0335e-004
251	-2.1402e-003
252	-7.5482e-002
253	-8.0969e-003
254	-7.7092e-004
255	1.4271e-002
256	-2.5608e-002
257	-1.1278e-003
258	6.7329e-003
259	-9.2965e-003
260	-2.8535e-002
261	6.4947e-003
262	3.4012e-002
263	1.7159e-002
264	5.5949e-003
265	3.0809e-002
266	2.3427e-002
267	2.9082e-003
268	2.6057e-002
269	-1.9604e-003
270	2.0035e-003
271	3.7198e-002
272	1.209e-003
273	3.1683e-002
274	0.18269
275	0.
276	0.12276
277	-1.6775e-003
278	-2.2365e-002
279	0.
280	6.8351e-002
281	4.4219e-002
282	0.15314
283	4.0689e-002
284	1.4709e-002
285	3.7078e-002
286	3.2246e-005
287	8.4377e-003
