Node Number	Directional Deformation (mm)
1	6.0331e-003
2	7.6969e-003
3	0.57154
4	0.46653
5	0.35221
6	0.23304
7	0.17607
8	0.1426
9	0.23011
10	0.2528
11	0.9393
12	1.1525
13	0.33902
14	-7.0673e-002
15	5.303e-002
16	-3.4115e-002
17	-6.7643e-004
18	1.3553e-003
19	5.2031e-003
20	1.643
21	1.1473e-002
22	-3.3086e-004
23	-2.4398e-002
24	-4.8862e-002
25	-9.3153e-002
26	-0.51864
27	-1.5857
28	-1.2556
29	-0.56182
30	4.4204e-002
31	0.68025
32	1.0242
33	1.1901
34	1.314
35	1.4363
36	1.5479
37	-2.4302e-004
38	2.6008e-003
39	1.2667e-003
40	-1.6036e-002
41	-2.2889e-002
42	-1.4097e-002
43	-1.2915e-004
44	-0.44073
45	-4.0278e-003
46	-3.4312e-003
47	-3.381e-002
48	-2.8827e-002
49	4.2908e-002
50	4.8427e-002
51	-0.17865
52	0.79295
53	0.65645
54	-0.4315
55	-0.86239
56	-0.95852
57	-0.86733
58	-0.76101
59	-0.64978
60	-0.54206
61	-0.28459
62	-0.15365
63	-8.3762e-004
64	0.14518
65	0.28637
66	0.43408
67	7.2068e-003
68	9.6055e-003
69	-7.9019e-003
70	-1.5344e-002
71	-1.5925e-002
72	5.0392e-003
73	4.2185e-003
74	0.57256
75	-5.7602e-003
76	-0.12104
77	-2.3593e-002
78	-0.19378
79	-1.4855
80	-1.7527
81	-0.50025
82	-7.201e-002
83	0.1183
84	0.29919
85	0.44392
86	0.81873
87	1.057
88	1.27
89	1.4649
90	0.99909
91	-0.89479
92	9.1652e-002
93	0.1863
94	-8.0858e-002
95	-1.9756
96	0.44076
97	-2.7878e-002
98	-0.64221
99	0.8135
100	0.24584
101	-2.262
102	0.87006
103	1.2605
104	4.5874e-002
105	-0.51106
106	0.25864
107	4.2604e-002
108	-6.1342e-002
109	-0.13903
110	2.5895e-002
111	0.43019
112	-0.30171
113	-1.2031e-002
114	0.18247
115	-0.10252
116	-1.6754e-002
117	5.0446e-002
118	-0.27326
119	-3.7296e-002
120	-9.7788e-003
121	-0.40812
122	-1.0043
123	-0.67784
124	-6.9968e-003
125	0.27066
126	-0.40529
127	0.97684
128	-7.1642e-002
129	-8.8268e-003
130	-3.1267e-002
131	-9.6351e-002
132	-0.84142
133	-9.8721e-002
134	4.6087e-002
135	-2.9774e-002
136	0.
137	0.
138	0.
139	0.
140	-5.9091e-004
