Node Number	Directional Deformation (mm)
1	-6.6913e-003
2	-8.7176e-003
3	1.2711
4	1.2597
5	1.2729
6	1.2905
7	1.4566
8	1.5836
9	1.834
10	1.7624
11	2.1201
12	1.7101
13	0.58203
14	-5.7398e-002
15	1.1591e-002
16	-3.1604e-002
17	-2.4234e-002
18	-8.9411e-003
19	-5.4372e-003
20	1.8281
21	-1.1987e-002
22	-1.8213e-002
23	-1.9387e-002
24	-1.2076e-002
25	-0.17616
26	-1.0526
27	-1.9008
28	-1.4125
29	-0.36905
30	0.27409
31	0.99035
32	1.4
33	1.568
34	1.6174
35	1.7305
36	1.791
37	-8.8031e-003
38	6.3052e-004
39	8.4839e-003
40	2.393e-002
41	1.2985e-002
42	3.2069e-003
43	-3.8569e-003
44	0.75457
45	-2.7476e-003
46	1.621e-002
47	-3.9614e-002
48	-3.7628e-002
49	-4.1373e-002
50	5.6837e-002
51	5.5146e-002
52	1.6364
53	2.1188
54	1.5826
55	1.179
56	0.86737
57	0.72442
58	0.74144
59	0.73581
60	0.7275
61	0.85403
62	0.94209
63	1.0036
64	1.0718
65	1.1285
66	1.1936
67	-1.7678e-002
68	-1.0469e-002
69	-8.1249e-003
70	2.6129e-004
71	1.1547e-002
72	-1.4595e-002
73	-1.8704e-002
74	1.2565
75	-2.5135e-002
76	2.0009e-002
77	5.3651e-002
78	-0.64027
79	-2.0133
80	-1.349
81	0.25836
82	0.70975
83	0.8583
84	1.0926
85	1.1973
86	1.4
87	1.5152
88	1.6184
89	1.7168
90	1.5095
91	-1.3385
92	1.7389e-002
93	0.43057
94	3.7984e-002
95	-2.1271
96	1.23
97	-1.6273e-002
98	3.4414e-002
99	1.4349
100	3.472e-002
101	-1.9125
102	1.4261
103	1.6344
104	5.4951e-002
105	1.2128
106	1.4641
107	-1.6512e-002
108	-0.10528
109	1.2963
110	-1.6531e-002
111	2.1191
112	1.0646
113	-6.4273e-003
114	1.9812
115	1.7549e-002
116	2.9272e-003
117	1.0895
118	0.97407
119	1.0797
120	-4.7422e-003
121	0.87419
122	0.94737
123	0.88381
124	-6.9728e-003
125	1.9326
126	1.3753
127	2.1896
128	0.38256
129	-0.12698
130	2.1554e-002
131	0.9907
132	1.1176
133	-6.9573e-002
134	4.0021e-002
135	1.3876
136	0.
137	0.
138	0.
139	0.
140	1.6219e-002
141	3.0413e-002
142	4.6622e-002
143	4.9233e-002
144	5.5534e-002
145	2.1477e-002
146	0.
147	0.
148	4.509e-003
149	8.4221e-003
150	3.5456e-002
151	7.4433e-002
152	7.1145e-002
153	3.9299e-002
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	0.
166	-8.5355e-004
167	6.0298e-004
168	3.8329e-004
169	4.9937e-004
170	-5.7334e-005
171	-5.6582e-004
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.23697
186	6.2927e-002
187	9.8854e-002
188	6.2647e-002
189	0.42696
190	9.4956e-002
191	0.
192	6.7926e-002
193	2.8614e-002
194	-1.1769e-002
195	2.2157e-002
196	-2.0339e-002
197	9.3662e-002
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	-2.0149e-003
232	3.7172e-003
233	7.0932e-003
234	2.2183e-002
235	1.3214e-002
236	5.5486e-003
237	0.
238	0.
239	0.
240	-3.0685e-004
241	-1.1845e-003
242	-1.6917e-003
243	-2.0414e-003
244	-2.3177e-003
245	-1.6419e-003
246	0.
247	0.
248	-2.2907e-003
249	-1.7719e-002
250	-2.9945e-003
251	-7.587e-003
252	-7.6981e-002
253	-1.3467e-002
254	-1.254e-002
255	-1.6069e-002
256	-3.2974e-002
257	-2.6517e-003
258	7.003e-003
259	-3.6722e-002
260	-8.8542e-002
261	4.7402e-003
262	2.0921e-002
263	1.6198e-002
264	5.4501e-003
265	2.1112e-002
266	1.8924e-002
267	1.8794e-003
268	2.0362e-002
269	-5.233e-003
270	1.1216e-003
271	4.2094e-002
272	-3.531e-004
273	3.1975e-002
274	0.19216
275	0.
276	0.11618
277	-3.4322e-003
278	-2.6482e-002
279	0.
280	8.2697e-002
281	4.8795e-002
282	0.13364
283	2.1713e-002
284	4.3532e-003
285	2.9233e-002
286	-9.5239e-004
287	4.9199e-003
288	5.5693e-002
289	-0.25481
290	0.
291	0.
292	0.
293	0.
294	0.
295	0.
296	0.
297	0.
298	-0.22034
299	-0.19467
300	-0.19832
301	-0.22353
302	-0.21789
303	-0.24473
304	-0.21694
305	0.
306	0.
307	0.
308	0.
309	0.
310	0.
311	0.
312	0.
313	0.
314	0.
315	0.
316	0.
317	0.
318	0.
319	0.
320	0.
321	0.
322	0.
323	-0.93401
324	-0.66983
325	-0.86966
326	-0.76168
327	-0.70194
328	-0.6907
329	-0.68534
330	-0.75032
331	-0.74835
332	-0.72956
333	-0.96148
334	-0.97679
335	-0.96897
336	-1.0125
337	-1.0089
338	-0.93577
339	-0.94223
340	-0.91879
341	0.
342	-0.13521
343	-0.22359
344	-0.29516
345	-0.38272
346	-0.46114
347	-0.52663
348	-0.61441
349	-0.70522
350	-0.79065
351	-0.87541
352	0.
353	0.
354	0.
355	-1.1574e-003
356	-4.4175e-003
357	9.9524e-003
358	5.0925e-002
359	0.23173
360	0.54804
361	0.55557
362	0.49394
363	0.4549
364	0.43826
365	0.41752
366	0.37574
367	0.34812
368	0.32353
369	0.28948
370	0.27017
371	0.23321
372	0.11607
373	0.
374	-0.84282
375	-0.74336
376	-0.61562
377	-0.54784
378	-0.5021
379	-0.42758
380	-0.35164
381	-0.2725
382	-0.18568
383	-0.12387
384	0.
385	0.
386	0.
387	0.
388	0.
389	0.
390	0.
391	0.
392	0.65742
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	-0.20856
400	-0.16344
401	-0.4073
402	0.17248
403	6.7353e-002
404	-3.67e-002
405	-4.365e-002
406	3.6708e-002
407	-1.5872e-002
408	0.4371
409	0.7016
410	-0.32235
411	-0.60822
412	-0.70671
413	-0.32533
414	-0.46896
415	-0.42925
416	-0.82996
417	-0.25317
418	-0.13305
419	-0.89631
420	-0.52011
421	-0.22473
422	-0.76358
423	-0.5333
424	0.
425	0.
426	0.
427	0.
428	0.
429	0.
430	0.37288
431	0.41548
432	0.109
433	0.18902
434	-0.26527
435	-0.30601
436	-0.46496
437	-0.19642
438	-4.6258e-002
439	0.10632
440	-0.1464
441	-0.25722
442	-0.17192
