Node Number	Directional Deformation (mm)
1	1.2832e-015
2	-7.647e-016
3	-6.917e-016
4	-7.2048e-016
5	-7.5217e-016
6	-7.341e-016
7	-8.4142e-016
8	-8.6896e-016
9	-9.1287e-016
10	-1.1386e-015
11	-1.3578e-015
12	-1.5854e-015
13	-1.2385e-015
14	-1.1747e-015
15	1.428e-015
16	1.9491e-015
17	1.8741e-015
18	1.6223e-015
19	1.0693e-015
20	4.7149e-015
21	-6.5817e-016
22	-1.2377e-015
23	-8.4477e-016
24	6.6612e-016
25	2.9589e-015
26	5.5643e-015
27	6.3455e-015
28	5.8058e-015
29	5.6061e-015
30	5.0918e-015
31	4.8767e-015
32	4.9984e-015
33	4.906e-015
34	4.785e-015
35	4.7631e-015
36	4.7122e-015
37	-3.0556e-015
38	-2.0664e-015
39	-1.668e-015
40	-7.2269e-016
41	3.5725e-016
42	6.4882e-016
43	1.355e-015
44	-3.0841e-015
45	-3.0372e-015
46	-4.7985e-015
47	-9.0499e-016
48	5.5553e-016
49	-4.2953e-016
50	-2.8924e-015
51	-3.5399e-015
52	-4.2666e-015
53	-3.4021e-015
54	-3.3668e-015
55	-3.2645e-015
56	-3.2854e-015
57	-3.3124e-015
58	-3.2332e-015
59	-3.1621e-015
60	-3.0836e-015
61	-2.7409e-015
62	-2.369e-015
63	-2.0078e-015
64	-1.6592e-015
65	-1.3331e-015
66	-1.0046e-015
67	-1.7697e-015
68	-2.6553e-016
69	2.2788e-016
70	1.5945e-016
71	-4.6808e-017
72	-9.4077e-016
73	-1.0173e-015
74	2.2231e-015
75	-6.1966e-016
76	-1.977e-015
77	-3.5896e-015
78	-3.2993e-016
79	2.0968e-015
80	2.8055e-015
81	2.4167e-015
82	2.6143e-015
83	2.3917e-015
84	2.2692e-015
85	2.2434e-015
86	2.6932e-015
87	3.1997e-015
88	3.7372e-015
89	4.2415e-015
90	3.9744e-015
91	5.2477e-015
92	1.6989e-015
93	4.3239e-015
94	-2.1172e-016
95	2.8541e-015
96	3.0007e-015
97	-1.0581e-016
98	3.1263e-015
99	3.1358e-015
100	1.0899e-015
101	4.3397e-015
102	4.1677e-015
