Node Number	Directional Deformation (mm)
1	-6.2328e-003
2	-7.9789e-003
3	0.97629
4	0.95719
5	0.96873
6	0.98511
7	1.1812
8	1.3719
9	1.7595
10	1.5454
11	1.7927
12	-5.7075e-002
13	7.1886e-004
14	0.11515
15	-5.5888e-002
16	-1.7071e-002
17	-1.288e-002
18	-1.3777e-002
19	-6.2099e-003
20	1.6468
21	-7.7386e-003
22	-1.6583e-002
23	-3.6559e-002
24	-5.9657e-002
25	-0.13432
26	-0.19093
27	-1.2114
28	-2.6465
29	-2.0839
30	-0.72729
31	0.46243
32	1.1235
33	1.3494
34	1.3936
35	1.5178
36	1.597
37	-1.1735e-002
38	-1.345e-002
39	-2.058e-002
40	-2.5177e-002
41	-2.3398e-002
42	-2.2002e-002
43	-1.2553e-002
44	0.76726
45	-1.0802e-002
46	-2.4288e-002
47	-4.1767e-002
48	-2.2564e-002
49	1.0805e-002
50	9.3721e-002
51	-9.0795e-002
52	0.37761
53	2.6967
54	2.3187
55	1.6218
56	0.99605
57	0.74098
58	0.74427
59	0.73385
60	0.72966
61	0.81376
62	0.84991
63	0.85041
64	0.87864
65	0.90161
66	0.93256
67	-1.9235e-002
68	-1.3587e-002
69	-2.7625e-002
70	-3.374e-002
71	-4.0007e-002
72	-3.1331e-002
73	-2.3397e-002
74	1.4027
75	-2.0531e-002
76	-7.9212e-002
77	-5.7274e-002
78	0.41007
79	-0.89662
80	-2.2434
81	0.39583
82	1.126
83	1.0149
84	1.1983
85	1.3226
86	1.4644
87	1.4907
88	1.5376
89	1.5881
90	1.3543
91	-0.31995
92	-5.0873e-004
93	-0.41703
94	-7.4744e-002
95	-2.2225
96	1.0497
97	-3.8589e-002
98	-1.0762
99	1.3759
100	0.22036
101	-2.2811
102	1.2599
103	1.4833
104	-8.5177e-002
105	1.0427
106	1.0834
107	1.1911e-002
108	-4.5145e-002
109	1.0996
110	5.2931e-002
111	1.699
112	0.89052
113	-1.4616e-002
114	2.1118
115	7.8817e-002
116	-3.3042e-002
117	0.84495
118	0.14534
119	6.6026e-002
120	-1.9213e-002
121	0.79454
122	0.47701
123	0.7643
124	-4.0276e-002
125	1.7041
