Node Number	Directional Deformation (mm)
1	1.0738e-002
2	5.8885e-003
3	-0.28397
4	-0.34945
5	-0.39219
6	-0.42537
7	-0.31052
8	-0.162
9	0.16425
10	8.6891e-002
11	0.58411
12	-0.40334
13	-3.3534e-003
14	1.7899e-002
15	-3.8636e-002
16	1.1175e-002
17	9.1709e-003
18	6.8165e-003
19	8.7918e-003
20	0.63495
21	9.183e-003
22	1.2137e-002
23	6.69e-003
24	-1.7423e-002
25	-0.11857
26	-0.1612
27	-0.84153
28	-2.165
29	-2.2883
30	-1.4467
31	-0.53649
32	6.2093e-002
33	0.26269
34	0.32057
35	0.45406
36	0.55486
37	1.6893e-002
38	1.0787e-002
39	4.7227e-004
40	-4.4068e-003
41	-2.474e-003
42	3.207e-003
43	8.1858e-003
44	-0.16533
45	1.6845e-002
46	9.389e-003
47	-7.2342e-003
48	-2.5389e-002
49	-4.1804e-003
50	2.4674e-002
51	-4.905e-002
52	-5.2148e-002
53	1.578
54	0.95136
55	0.30503
56	-0.19137
57	-0.37217
58	-0.32524
59	-0.28686
60	-0.23764
61	-0.17201
62	-0.19307
63	-0.23242
64	-0.25272
65	-0.27273
66	-0.2827
67	1.855e-002
68	7.9821e-003
69	5.7407e-003
70	2.5139e-003
71	-3.4063e-003
72	8.3627e-003
73	1.7638e-002
74	0.70935
75	2.2017e-002
76	-1.3009e-002
77	-4.6276e-002
78	0.31939
79	-0.61228
80	-2.2116
81	-0.30678
82	0.30836
83	0.25408
84	0.45107
85	0.59822
86	0.70933
87	0.68001
88	0.66145
89	0.64637
90	0.33258
91	-0.21598
92	1.2326e-002
93	-1.1485
94	-3.3982e-002
95	-1.6462
96	0.19255
97	4.7232e-003
98	-1.5687
99	0.51788
100	0.11763
101	-2.0598
102	0.19301
103	0.49642
104	-7.0654e-002
105	-0.23467
106	0.17083
107	1.5486e-002
108	3.0286e-002
109	-0.28259
110	3.5157e-003
111	0.70294
112	-0.32685
113	-7.8733e-003
114	0.56211
115	-3.0362e-002
116	-1.1271e-002
117	-0.40567
118	-9.2617e-002
119	-0.11485
120	4.3285e-003
121	-0.28005
122	-0.67707
123	-0.38795
124	-4.069e-002
125	0.38686
126	-0.1575
127	0.18962
128	-6.525e-002
129	5.7279e-002
130	-1.1415e-002
131	-0.31677
