Node Number	Directional Deformation (mm)
1	-1.6865e-002
2	-1.5378e-002
3	0.87886
4	0.88058
5	0.91716
6	0.97412
7	1.2398
8	1.455
9	1.7697
10	1.5267
11	1.4854
12	0.14722
13	-2.7188e-002
14	5.3771e-002
15	-8.0411e-002
16	-3.716e-002
17	-2.2779e-002
18	-2.1436e-002
19	-1.5432e-002
20	1.3631
21	-1.6854e-002
22	-2.7087e-002
23	-4.0732e-002
24	-3.8576e-002
25	-7.2086e-002
26	-0.26572
27	-1.1051
28	-2.3923
29	-1.9451
30	-0.7907
31	0.24468
32	0.84377
33	1.1082
34	1.1368
35	1.2701
36	1.3318
37	-1.7971e-002
38	-1.6479e-002
39	-1.4993e-002
40	-1.2259e-002
41	-1.3521e-002
42	-1.993e-002
43	-1.8022e-002
44	0.59383
45	-1.4984e-002
46	-1.1952e-002
47	-1.9781e-002
48	2.8979e-003
49	3.0589e-002
50	0.10976
51	-0.11356
52	0.55607
53	2.0487
54	1.9621
55	1.5138
56	0.93779
57	0.607
58	0.61716
59	0.59305
60	0.57497
61	0.66003
62	0.71942
63	0.73011
64	0.76762
65	0.79317
66	0.82871
67	-2.496e-002
68	-1.9091e-002
69	-2.7351e-002
70	-2.5661e-002
71	-2.5454e-002
72	-3.0573e-002
73	-2.9661e-002
74	1.0333
75	-2.8478e-002
76	-3.2049e-002
77	1.9011e-002
78	0.19824
79	-1.1131
80	-2.1821
81	-0.13229
82	0.58306
83	0.60499
84	0.85327
85	0.97471
86	1.1194
87	1.1656
88	1.2302
89	1.2905
90	1.0838
91	-0.39887
92	1.4495e-002
93	-0.62996
94	-2.7795e-002
95	-1.9129
96	0.74775
97	-3.9037e-002
98	-1.2681
99	1.0866
100	0.20747
101	-2.2239
102	0.81505
103	1.2154
104	-1.2339e-002
105	1.0904
106	0.88147
107	-2.7375e-002
108	-0.15505
109	1.154
110	5.1484e-002
111	1.4103
112	0.85073
113	-5.9334e-003
114	1.8921
115	6.7108e-002
116	-1.6608e-002
117	0.77649
118	0.23744
119	0.25442
120	-2.1119e-002
121	0.68233
122	0.58199
123	0.69474
124	-1.1137e-002
125	1.3795
126	1.181
127	1.4926
128	-0.11209
129	-3.137e-002
130	-1.3902e-002
131	0.71426
132	1.1636
