Node Number	Directional Deformation (mm)
1	1.0841e-002
2	8.4274e-003
3	-0.42864
4	-0.48711
5	-0.52598
6	-0.55438
7	-0.4443
8	-0.28806
9	4.3893e-002
10	-4.8468e-002
11	0.48117
12	-0.4683
13	-1.5136e-002
14	2.3768e-002
15	-1.732e-002
16	1.5806e-002
17	1.3344e-002
18	1.0394e-002
19	9.9455e-003
20	0.4323
21	1.1214e-002
22	1.2815e-002
23	3.8811e-003
24	-2.0461e-002
25	-0.11181
26	-0.10969
27	-0.78797
28	-2.1865
29	-2.3565
30	-1.5676
31	-0.67942
32	-7.929e-002
33	0.10816
34	0.155
35	0.2742
36	0.36359
37	1.3127e-002
38	7.0484e-003
39	-4.3452e-003
40	-1.2801e-002
41	-1.0409e-002
42	-3.3207e-003
43	5.0207e-003
44	-0.19665
45	1.2637e-002
46	2.0255e-003
47	-1.1844e-002
48	-2.8238e-002
49	-1.9993e-003
50	3.3436e-002
51	-4.9078e-002
52	-3.5687e-002
53	1.5578
54	0.93054
55	0.28829
56	-0.21058
57	-0.39157
58	-0.34569
59	-0.30919
60	-0.2612
61	-0.21972
62	-0.25606
63	-0.30985
64	-0.34639
65	-0.3824
66	-0.40899
67	1.685e-002
68	7.4209e-003
69	1.1765e-003
70	-4.9263e-003
71	-1.1892e-002
72	3.9151e-003
73	1.4027e-002
74	0.6286
75	1.816e-002
76	-3.6076e-002
77	-6.3281e-002
78	0.34911
79	-0.59493
80	-2.2097
81	-0.32648
82	0.29069
83	0.21879
84	0.39676
85	0.53071
86	0.60551
87	0.55468
88	0.51346
89	0.47244
90	0.19909
91	-0.15283
92	4.3689e-002
93	-1.2978
94	-5.1094e-002
95	-1.6471
96	0.11563
97	-1.7482e-003
98	-1.6412
99	0.41351
100	0.15634
101	-2.1729
102	6.5363e-002
103	0.34148
104	-5.451e-002
105	-0.29189
106	4.0907e-002
107	-8.2595e-005
108	3.6855e-002
109	-0.37689
110	1.4879e-002
111	0.6445
112	-0.39166
113	-3.4303e-003
114	0.46561
115	-6.1044e-002
116	-1.7626e-002
117	-0.5002
118	-0.16213
119	-0.127
120	-3.5888e-004
121	-0.32307
122	-0.73412
123	-0.42231
124	-3.5074e-002
125	0.30789
126	-0.23044
127	4.8078e-002
128	-9.2038e-002
129	7.7561e-002
130	-2.0089e-002
131	-0.38801
132	-0.12207
133	3.2117e-002
134	3.4432e-003
135	-0.42487
136	0.
137	0.
138	0.
139	0.
140	-7.2091e-005
141	-6.16e-004
142	2.2055e-003
143	7.3965e-004
144	-1.055e-003
145	-5.2131e-004
146	0.
147	0.
148	1.1695e-003
149	-6.0921e-003
150	8.0569e-004
151	2.8932e-003
152	-9.3607e-004
153	3.3018e-003
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	1.4543e-005
166	6.3946e-005
167	7.4955e-005
168	8.0222e-005
169	5.8598e-005
170	2.8829e-005
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	-6.6526e-003
184	4.8178e-004
185	2.513e-002
186	-1.1084e-002
187	-2.1334e-002
188	4.9232e-003
189	0.
190	-5.0002e-003
191	-2.0485e-002
192	-1.9944e-002
193	2.7597e-002
194	-1.3493e-002
195	-2.8928e-002
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	-2.4056e-005
232	-8.8479e-004
233	-1.2329e-003
234	-1.1896e-003
235	-3.0963e-004
236	-5.2203e-004
237	0.
238	0.
239	0.
240	2.2948e-005
241	2.5562e-005
242	3.3882e-005
243	3.7967e-005
244	3.6963e-005
245	2.4555e-005
246	0.
247	0.
248	0.
249	0.
250	4.0361e-005
251	-5.3837e-004
252	-2.1727e-005
253	-1.6257e-004
254	-2.5032e-003
255	-1.9569e-004
256	1.9439e-003
257	-4.006e-003
258	-1.0261e-002
259	-8.7416e-004
260	7.696e-003
261	-2.0743e-003
262	8.81e-004
263	-8.0008e-003
264	-3.2256e-003
265	3.3884e-003
266	-2.4999e-004
267	2.5001e-004
268	1.4156e-003
269	5.202e-004
270	1.5995e-004
271	1.4455e-003
272	1.2917e-004
273	6.6133e-004
274	5.218e-004
275	3.3921e-004
276	8.552e-005
277	2.5395e-005
278	-9.4312e-005
279	-2.8478e-004
280	5.683e-005
281	-8.3651e-003
282	0.
283	2.2747e-002
284	-2.0193e-005
285	-1.5621e-003
286	0.
287	-5.5953e-003
288	2.7589e-003
289	8.7165e-003
290	-5.5509e-004
291	-1.5678e-003
292	-2.5049e-003
293	-7.5914e-004
294	5.1739e-003
295	-2.4793e-004
296	1.7039e-005
297	-4.228e-003
298	-3.7453e-004
299	0.
300	0.
301	0.
302	0.
303	0.
304	0.
305	0.
306	0.
307	-3.0886e-005
308	-4.4281e-005
309	-1.5645e-005
310	-9.9583e-005
311	-2.3396e-004
312	-3.3068e-004
313	-3.1181e-004
314	0.
315	0.
316	0.
317	0.
318	0.
319	0.
320	0.
321	0.
322	0.
323	0.
324	0.
325	0.
326	0.
327	0.
328	0.
329	0.
330	0.
331	0.
332	0.
333	0.
334	-1.4059e-003
335	-8.9273e-004
336	-1.2732e-003
337	-1.737e-004
338	-8.7843e-004
339	-8.0943e-004
340	-7.0838e-004
341	-4.9511e-004
342	-3.1062e-004
343	-2.3749e-004
344	-5.9147e-004
345	-4.6766e-004
346	-6.6858e-004
347	-8.0375e-004
348	-9.6305e-004
349	-1.154e-003
350	-1.2871e-003
351	-1.3742e-003
352	0.
353	-3.3841e-004
354	-5.2451e-004
355	-7.2861e-004
356	-8.84e-004
357	-1.033e-003
358	-1.1955e-003
359	-1.2926e-003
360	-1.3824e-003
361	-1.4174e-003
362	0.
363	0.
364	0.
365	6.6384e-006
366	1.8767e-005
367	4.6582e-005
368	1.0355e-004
369	1.8748e-004
370	3.8031e-004
371	7.1777e-004
372	7.8341e-004
373	8.3959e-004
374	8.0638e-004
375	7.8346e-004
376	7.5542e-004
377	7.1367e-004
378	6.1742e-004
379	5.4532e-004
380	4.2079e-004
381	3.0273e-004
382	1.6519e-004
383	0.
384	-6.5739e-004
385	-6.9716e-004
386	-6.6705e-004
387	-6.0417e-004
388	-5.366e-004
389	-4.7533e-004
390	-3.558e-004
391	-1.9296e-004
392	-1.5248e-004
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	0.
400	0.
401	7.7418e-004
402	0.
403	0.
404	0.
405	0.
406	0.
407	0.
408	-1.4332e-006
409	8.8452e-005
410	9.6976e-005
411	8.9894e-005
412	2.1509e-005
413	4.1054e-005
414	3.8442e-005
415	1.0048e-005
416	9.1699e-006
417	8.7589e-004
418	4.3694e-004
419	-5.9899e-004
420	-1.1172e-003
421	-6.2742e-004
422	-8.3855e-004
423	-9.2079e-004
424	-3.5426e-004
425	-6.9298e-004
426	-1.2134e-003
427	-2.7725e-004
428	-8.4623e-004
429	-3.7156e-004
430	-2.1452e-004
431	0.
432	0.
433	0.
434	0.
435	0.
436	0.
437	0.
438	0.
439	0.
440	0.
441	0.
442	9.4634e-004
443	8.7776e-004
444	4.787e-005
445	-1.4075e-005
446	1.3607e-004
447	-3.5298e-004
448	-4.0406e-004
449	-1.6308e-004
450	-1.4275e-004
451	-3.8317e-004
452	-4.3252e-004
453	-7.5716e-004
454	1.594e-004
