Node Number	Directional Deformation (mm)
1	9.098e-003
2	5.1865e-003
3	-0.28165
4	-0.34363
5	-0.38346
6	-0.41367
7	-0.29714
8	-0.14596
9	0.18238
10	0.10021
11	0.59824
12	-0.39822
13	1.2931e-003
14	1.7207e-002
15	-3.9481e-002
16	8.5479e-003
17	7.2383e-003
18	4.9875e-003
19	7.2177e-003
20	0.61485
21	8.5111e-003
22	1.0972e-002
23	4.2477e-003
24	-2.1205e-002
25	-0.12329
26	-0.16104
27	-0.8432
28	-2.1745
29	-2.2907
30	-1.4491
31	-0.5384
32	5.9772e-002
33	0.25752
34	0.31211
35	0.44159
36	0.53865
37	1.69e-002
38	1.0737e-002
39	-2.1261e-004
40	-5.8982e-003
41	-4.1275e-003
42	1.2158e-003
43	6.464e-003
44	-0.15838
45	1.6843e-002
46	8.0628e-003
47	-7.9642e-003
48	-2.678e-002
49	-4.0272e-003
50	2.7419e-002
51	-4.9754e-002
52	-4.1558e-002
53	1.593
54	0.97276
55	0.32717
56	-0.17171
57	-0.35441
58	-0.30984
59	-0.27394
60	-0.22727
61	-0.16562
62	-0.18717
63	-0.22695
64	-0.24783
65	-0.26846
66	-0.27922
67	1.9723e-002
68	7.3862e-003
69	4.8647e-003
70	1.926e-003
71	-4.0182e-003
72	8.7361e-003
73	1.8542e-002
74	0.69435
75	2.3259e-002
76	-1.5389e-002
77	-4.8817e-002
78	0.32092
79	-0.61927
80	-2.2144
81	-0.30179
82	0.31398
83	0.25446
84	0.44601
85	0.58832
86	0.69358
87	0.66364
88	0.64432
89	0.62803
90	0.32639
91	-0.21171
92	1.396e-002
93	-1.159
94	-3.6576e-002
95	-1.6581
96	0.19046
97	2.6745e-003
98	-1.5718
99	0.50843
100	0.12053
101	-2.0813
102	0.19041
103	0.48437
104	-7.3176e-002
105	-0.21762
106	0.16566
107	1.5555e-002
108	3.2395e-002
109	-0.26776
110	4.3906e-003
111	0.71221
112	-0.31313
113	-7.0778e-003
114	0.57908
115	-3.1271e-002
116	-1.2495e-002
117	-0.39483
118	-9.737e-002
119	-0.11391
120	1.9959e-003
121	-0.26847
122	-0.66042
123	-0.37099
124	-4.2595e-002
125	0.40027
126	-0.14011
127	0.19504
128	-6.4923e-002
129	6.0926e-002
130	-1.3222e-002
131	-0.30767
132	-6.6637e-002
133	4.1919e-002
134	-3.2579e-003
135	-0.29517
136	0.
137	0.
138	0.
139	0.
140	-5.7519e-004
141	-9.9158e-004
142	-1.5212e-003
143	-2.3233e-003
144	-2.2634e-003
145	-1.1742e-003
146	0.
147	0.
148	-1.642e-003
149	-6.1068e-003
150	-4.2543e-003
151	-2.2541e-003
152	-3.0758e-004
153	-1.1424e-004
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	-4.5825e-005
166	-8.0352e-005
167	-1.0093e-004
168	-9.7035e-005
169	-8.1475e-005
170	-4.829e-005
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	-8.7905e-003
184	-3.351e-003
185	-2.6314e-003
186	-1.3758e-002
187	-1.1328e-002
188	5.7998e-003
189	0.
190	1.0681e-003
191	-6.9897e-003
192	-1.1329e-002
193	-1.4337e-003
194	-1.0596e-002
195	-1.0913e-002
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	-6.8907e-005
232	-9.0229e-004
233	-7.073e-004
234	-4.629e-004
235	2.0177e-004
236	-4.5591e-005
237	0.
238	0.
239	0.
240	-5.0023e-005
241	-8.851e-005
242	-1.2067e-004
243	-1.2066e-004
244	-9.0154e-005
245	-5.0489e-005
246	0.
247	0.
248	0.
249	0.
250	-1.4657e-004
251	-3.0372e-004
252	-9.832e-005
253	-2.0013e-004
254	-5.9295e-004
255	-2.4439e-004
256	2.3589e-003
257	2.1206e-004
258	3.6856e-003
259	-6.4607e-004
260	5.8512e-003
261	-8.0886e-004
262	1.1551e-003
263	3.8317e-003
264	3.1687e-003
265	3.8225e-003
266	-1.8883e-004
267	-1.5109e-004
268	-2.8561e-004
269	-2.2135e-004
270	-9.7454e-005
271	-4.1489e-004
272	-1.1442e-004
273	-1.7741e-004
274	-6.0098e-004
275	-1.5008e-004
276	-9.8824e-005
