Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.2562
2	1.8638
3	0.90956
4	1.2934
5	2.2282
6	3.2673
7	4.9707
8	10.048
9	9.6017
10	12.525
11	50.447
12	66.244
13	97.235
14	76.933
15	23.128
16	11.692
17	4.2217
18	2.1335
19	3.4033
20	0.75745
21	0.89918
22	2.2953
23	5.7919
24	11.267
25	13.087
26	26.147
27	72.348
28	82.437
29	28.829
30	23.97
31	6.533
32	5.8324
33	3.2816
34	3.5042
35	2.438
36	0.90544
37	4.1693
38	1.5094
39	1.6798
40	2.0392
41	3.3832
42	2.988
43	3.2819
44	0.45654
45	1.2657
46	8.827
47	9.3883
48	30.201
49	28.626
50	40.692
51	71.718
52	78.88
53	38.524
54	22.139
55	28.025
56	17.189
57	11.139
58	6.2349
59	3.3121
60	1.001
61	0.81721
62	2.3552
63	1.8352
64	1.1429
65	0.51554
66	0.72786
67	1.6516
68	1.4039
69	2.3316
70	1.9631
71	2.7174
72	2.3482
73	0.69487
74	0.59066
75	3.5395
76	6.8032
77	23.086
78	14.787
79	54.821
80	62.581
81	27.941
82	24.002
83	14.315
84	5.4992
85	1.9296
86	1.1506
87	1.5341
88	0.89351
89	0.30311
90	4.5833
91	36.003
92	7.076
93	34.028
94	2.6022
95	23.826
96	8.2076
97	4.4907
98	26.383
99	2.8236
100	19.295
101	28.157
102	7.3877
103	1.3209
104	10.793
105	11.718
106	49.121
107	9.8696
108	88.523
109	8.7104
110	8.0859
111	66.048
112	5.5833
113	7.6036
114	12.021
115	98.464
116	2.4096
117	2.1214
118	62.023
119	36.717
120	3.005
121	2.9766
122	16.858
123	7.1687
124	8.1365
125	48.453
126	16.418
127	38.644
128	62.889
129	16.497
130	2.4879
131	2.0598
132	19.839
133	62.119
134	14.077
135	6.0965
136	6.4981
137	31.741
138	23.428
139	22.55
140	38.657
141	123.01
142	146.97
143	34.186
144	19.271
145	17.468
146	8.4277
147	16.122
148	7.4671
149	4.0121
150	14.62
151	11.422
152	16.479
153	18.665
154	33.164
155	17.759
156	103.66
157	120.91
158	280.89
159	219.13
160	112.04
161	46.873
162	0.33284
163	0.22865
164	0.26904
165	0.32844
166	0.80817
167	1.4253
168	2.2428
169	3.1992
170	4.0551
171	7.0918
172	0.38823
173	0.23411
174	0.18346
175	0.16068
176	0.27508
177	0.29282
178	0.2284
179	6.4815
180	4.2326
181	2.627
182	2.3224
183	1.7715
184	0.93026
185	0.69877
186	0.32537
187	0.21913
188	0.3036
189	0.25597
190	0.37491
191	0.25136
192	0.29837
193	0.28806
194	0.24349
195	0.16616
196	0.237
197	0.26802
198	24.013
199	2.7348
200	2.3654
201	3.4236
202	10.201
203	26.715
204	25.821
205	36.796
206	23.766
207	1.4096
208	8.3734
209	0.88354
210	0.95115
211	4.6645
212	16.637
213	16.637
214	15.861
215	18.442
216	19.068
217	14.653
218	14.412
219	7.3433
220	5.5742
221	2.2869
222	2.2869
223	1.7448
224	1.2102
225	0.87566
226	0.34415
227	0.17155
228	0.43516
229	0.94151
230	93.727
231	0.74426
232	1.342
233	9.2688
234	15.861
235	17.581
236	7.4711
237	59.772
238	2.3424
239	3.0282
240	2.7644
241	1.1335
242	1.2955
243	0.58558
244	148.53
245	138.6
246	525.62
247	141.23
248	127.5
249	43.627
250	23.125
251	18.552
252	38.161
253	9.1026
254	3.279
255	116.23
256	10.212
257	56.068
258	161.96
259	2.9549
260	33.895
261	1.9058
262	15.962
263	0.72182
264	9.6426e-002
265	0.1573
266	4.6802
267	1.9269
268	0.35911
269	1.7463
270	0.62435
271	1.9365
272	0.19827
273	1.1096
274	0.1784
275	4.576
276	1.1605
277	5.626
278	0.24956
279	0.49724
280	0.78211
281	2.3932
282	0.14865
283	1.4657
284	6.0198
285	8.0477
286	14.042
287	29.937
288	12.671
289	1.4418
290	1.8979
291	41.905
292	1.8183
293	82.946
294	4.1476
295	0.18525
296	43.736
297	28.443
298	13.375
299	78.849
300	0.51058
301	28.378
302	23.092
303	2.578e-003
304	1.7766e-002
305	2.1119e-003
306	5.4689e-002
307	1.8448e-002
308	6.9279e-003
309	9.7777e-003
310	5.2666e-002
311	5.503e-002
312	3.9286e-002
