Node Number	Equivalent (von-Mises) Stress (MPa)
1	2.6196
2	1.7861
3	247.02
4	135.74
5	120.11
6	103.33
7	203.79
8	99.545
9	109.4
10	357.77
11	256.01
12	325.32
13	278.17
14	213.07
15	37.621
16	16.993
17	6.0479
18	6.8285
19	2.6019
20	156.53
21	1.1237
22	2.0345
23	4.2083
24	15.133
25	16.597
26	117.06
27	273.76
28	350.11
29	327.14
30	520.32
31	165.28
32	222.88
33	79.371
34	106.73
35	260.33
36	92.692
37	0.97416
38	1.7369
39	2.3434
40	2.2568
41	1.4031
42	2.157
43	1.1984
44	120.9
45	2.0424
46	6.186
47	12.787
48	39.054
49	51.596
50	162.54
51	252.87
52	303.54
53	384.98
54	268.72
55	224.41
56	286.24
57	75.437
58	67.249
59	72.013
60	64.308
61	64.133
62	74.819
63	87.277
64	76.096
65	121.2
66	110.77
67	1.2737
68	0.96913
69	2.3283
70	1.2566
71	2.9902
72	1.8761
73	2.2733
74	71.645
75	1.9231
76	16.733
77	38.834
78	88.712
79	321.47
80	409.2
81	367.69
82	96.074
83	164.11
84	102.92
85	78.324
86	52.555
87	33.602
88	48.467
89	62.434
90	24.868
91	168.71
92	6.2001
93	329.42
94	7.9485
95	215.09
96	86.656
97	3.8235
98	195.82
99	58.609
100	53.071
101	262.31
102	104.85
103	85.172
104	8.7176
105	142.3
106	222.7
107	22.263
108	232.89
109	151.39
110	8.5616
111	504.31
112	221.44
113	11.267
114	101.9
115	348.09
116	3.9455
117	162.44
118	328.62
119	115.07
120	4.0249
121	27.746
122	267.96
123	73.725
124	15.854
125	296.65
126	230.46
127	201.31
128	241.95
129	63.766
130	2.8948
131	62.229
132	131.37
133	192.21
134	19.954
135	143.18
136	106.6
137	177.98
138	126.25
139	178.96
140	132.51
141	195.58
142	175.31
143	133.98
144	172.39
145	137.11
146	130.85
147	158.2
148	109.
149	77.484
150	77.784
151	74.222
152	69.298
153	99.376
154	270.16
155	161.74
156	192.95
157	213.93
158	305.84
159	224.87
160	230.04
161	178.75
162	12.517
163	11.314
164	10.871
165	12.827
166	25.958
167	35.921
168	32.531
169	35.977
170	47.827
171	98.504
172	4.8527
173	2.9803
174	3.0097
175	2.4222
176	3.209
177	3.532
178	8.2423
179	97.552
180	56.205
181	33.722
182	33.295
183	32.577
184	22.99
185	20.971
186	15.164
187	5.9063
188	13.509
189	11.118
190	7.7613
191	9.7955
192	4.6409
193	3.9636
194	3.6631
195	2.8253
196	3.7525
197	3.171
198	156.84
199	5.5097
200	7.6602
201	13.215
202	26.818
203	59.795
204	67.242
205	92.083
206	89.911
207	5.1937
208	104.51
209	1.775
210	9.0272
211	15.633
212	21.136
213	21.136
214	32.131
215	98.573
216	218.08
217	170.99
218	101.8
219	88.192
220	63.194
221	26.609
222	26.609
223	25.851
224	27.142
225	24.663
226	15.19
227	6.5444
228	5.2146
229	3.8651
230	286.12
231	5.4383
232	9.9767
233	21.921
234	24.511
235	35.818
236	43.337
237	204.64
238	4.4818
239	4.589
240	5.2076
241	2.1337
242	2.7675
243	4.3984
244	239.79
245	241.77
246	366.62
247	232.53
248	255.94
249	136.22
250	159.82
251	27.241
252	74.462
253	27.488
254	9.6913
255	163.4
256	25.44
257	110.53
258	224.82
259	7.529
260	65.546
261	7.8627
262	36.309
263	14.003
264	4.6143
265	5.7567
266	29.386
267	15.617
268	9.137
269	30.76
270	6.9667
271	25.789
272	4.4103
273	14.109
274	3.8813
275	41.697
276	20.423
277	61.547
278	7.7362
279	14.756
280	20.975
281	31.501
282	7.886
283	23.518
284	67.99
285	61.717
286	33.213
287	67.264
288	60.334
289	25.378
290	26.876
291	145.17
292	8.2516
293	177.92
294	8.7122
295	3.6317
296	180.14
297	124.38
298	23.821
299	186.05
300	17.15
301	149.58
302	45.952
303	105.85
304	251.86
305	179.76
306	242.17
307	183.73
308	162.35
309	151.45
310	154.72
311	169.6
312	254.09
313	475.29
314	336.38
315	243.38
316	214.44
317	187.6
318	161.08
319	107.91
320	102.59
321	215.25
322	162.26
323	98.642
324	155.35
325	185.1
326	177.39
327	125.8
328	115.15
329	94.977
330	216.94
331	199.36
332	159.69
333	110.15
334	105.96
335	132.93
336	156.01
337	165.63
338	88.688
339	51.449
340	63.429
341	93.403
342	46.389
343	56.704
344	64.953
345	42.851
346	110.74
347	161.89
348	126.67
349	24.871
350	156.99
351	133.16
352	133.16
353	133.16
354	41.217
355	19.688
356	22.578
357	10.616
358	57.557
359	90.672
360	258.05
361	116.88
362	244.92
363	341.48
364	148.54
