Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.4391
2	1.948
3	0.61648
4	2.8484
5	7.3824
6	9.0951
7	13.17
8	17.932
9	56.706
10	29.02
11	124.91
12	103.14
13	204.22
14	175.64
15	63.643
16	33.582
17	8.0558
18	9.974
19	3.4777
20	0.98772
21	2.5844
22	6.8288
23	10.752
24	28.45
25	52.989
26	56.931
27	154.37
28	178.66
29	49.468
30	156.38
31	37.12
32	44.95
33	6.3613
34	12.423
35	15.32
36	2.8772
37	1.8083
38	2.0231
39	1.522
40	2.5419
41	3.1388
42	3.5222
43	2.5419
44	13.026
45	2.9172
46	12.826
47	14.842
48	50.479
49	52.02
50	185.98
51	118.3
52	774.93
53	165.66
54	85.14
55	53.653
56	49.226
57	37.04
58	8.5029
59	8.2694
60	5.3215
61	6.616
62	11.2
63	3.4523
64	4.144
65	2.6404
66	1.3697
67	2.2823
68	2.7151
69	5.5592
70	3.0744
71	5.34
72	3.6508
73	3.3483
74	22.001
75	6.114
76	17.393
77	28.295
78	75.525
79	217.48
80	174.62
81	121.12
82	43.849
83	45.839
84	18.172
85	7.4941
86	4.6664
87	4.9773
88	8.1931
89	1.7841
90	10.812
91	78.138
92	19.574
93	63.819
94	6.9273
95	75.897
96	26.454
97	8.7868
98	59.74
99	5.8015
100	39.678
101	52.617
102	23.135
103	4.2497
104	37.877
105	21.601
106	142.67
107	31.87
108	113.85
109	17.835
110	11.601
111	220.62
112	7.9099
113	23.864
114	16.019
115	191.12
116	3.8156
117	5.38
118	109.7
119	263.12
120	5.7783
121	4.464
122	58.548
123	19.121
124	28.6
125	157.4
126	44.927
127	89.79
128	129.81
129	41.852
130	3.6723
131	3.1035
132	47.226
133	118.5
134	19.726
135	20.056
136	8.719
137	206.25
138	44.207
139	50.489
140	209.53
141	275.17
142	151.02
143	54.116
144	61.401
145	32.56
146	22.597
147	38.858
148	20.211
149	8.3483
150	23.698
151	16.441
152	18.121
153	19.902
154	305.49
155	31.33
156	697.92
157	560.85
158	637.96
159	394.92
160	198.24
161	102.08
162	0.21559
163	0.15059
164	0.32604
165	0.47226
166	1.3996
167	2.2196
168	3.074
169	3.77
170	5.904
171	15.941
172	0.66999
173	0.49563
174	0.31306
175	0.29043
176	0.42491
177	0.41893
178	0.24632
179	7.1398
180	4.4772
181	3.16
182	3.0921
183	3.0244
184	2.017
185	1.7081
186	1.1595
187	0.64664
188	0.15565
189	0.15805
190	0.37921
191	0.18747
192	0.38772
193	0.41481
194	0.37467
195	0.30017
196	0.25154
197	0.47966
198	50.234
199	5.8207
200	6.9533
201	10.041
202	22.126
203	47.456
204	53.943
205	73.095
206	49.112
207	4.0809
208	22.583
209	1.6992
210	1.6842
211	5.5744
212	16.538
213	16.538
214	26.126
215	81.546
216	129.17
217	88.794
218	26.063
219	7.4069
220	5.6374
221	2.9647
222	2.9647
223	2.6839
224	2.3247
225	1.8369
226	1.0471
227	0.4281
228	3.1631
229	3.099
230	726.6
231	1.5745
232	1.0866
233	10.838
234	21.44
235	24.233
236	95.521
237	478.17
238	5.2413
239	4.5253
240	3.9797
241	1.6117
242	2.9647
243	3.4077
244	977.97
245	727.45
246	935.68
247	338.09
248	267.06
249	99.274
250	47.696
251	32.121
252	77.675
253	18.297
254	7.1177
255	233.67
256	21.316
257	128.48
258	421.23
259	2.9722
260	66.125
261	4.2993
262	28.082
263	1.4908
264	0.39731
265	0.36009
266	11.143
267	3.2199
268	0.90363
269	2.7062
270	1.2919
271	2.6239
272	0.40589
273	1.9345
274	0.27969
275	6.1356
276	2.0139
277	7.0045
278	0.37573
279	0.9265
280	2.4419
281	3.1894
282	0.62155
283	2.5831
284	10.133
285	11.675
286	23.033
287	68.286
288	29.412
289	1.861
290	2.0626
291	82.354
292	3.0971
293	239.28
294	8.6693
295	0.39857
296	296.98
297	81.31
298	17.519
299	164.65
300	1.3557
301	51.779
302	44.937
303	9.7721
304	15.111
305	10.573
306	28.254
307	11.456
308	14.347
309	15.197
310	23.019
311	37.036
312	24.815
313	14.061
314	18.108
315	20.453
316	38.415
317	37.554
318	20.108
319	10.519
320	8.4207
321	27.755
322	20.998
323	13.394
324	19.446
325	21.778
326	20.61
327	17.03
328	16.762
329	12.007
330	7.9851
331	22.263
332	18.025
333	12.826
334	12.647
335	16.229
336	19.67
337	21.209
338	6.8063
339	5.7025
340	6.0921
341	8.424
342	4.2263
343	5.6112
344	6.6592
345	4.3641
346	12.193
347	32.136
348	16.001
349	2.4413
350	16.42
351	13.577
352	13.577
353	13.577
354	4.1462
355	1.9947
356	2.2042
357	1.0992
358	7.2639
359	12.47
360	16.468
361	16.68
362	27.566
363	38.378
364	19.868
365	15.749
366	15.915
367	5.0885
368	8.9619
369	0.21237
370	0.58354
371	1.2421
372	2.1151
373	3.7898
374	11.161
375	18.269
376	38.245
377	25.221
378	13.71
379	9.6859
380	7.3882
381	9.4047
382	6.3194
383	7.1576
384	10.487
385	6.8156
386	11.924
387	8.1218
388	0.16797
389	18.266
390	20.864
391	12.218
392	4.9276
393	2.7708
394	1.3069
395	0.69738
396	0.29974
397	1.875
398	0.97641
399	0.83868
400	0.51991
401	0.37094
402	0.3028
403	10.287
404	22.668
405	30.272
406	25.22
407	13.633
408	19.318
409	1.2751
410	0.74795
411	0.50839
412	7.3864e-002
413	9.5762e-002
414	8.7146e-002
415	15.211
416	23.06
417	11.513
418	10.721
419	5.491
420	7.564
421	2.6211
422	0.72518
423	19.004
424	1.7544
425	14.045
426	20.795
427	0.43556
428	13.36
429	0.32908
430	5.3565
431	1.5195
432	15.287
433	0.99696
434	5.0337
435	6.9809
436	9.5978
437	11.466
438	14.388
439	9.6668
440	11.105
441	14.036
442	8.2393
443	17.255
444	12.902
445	12.306
446	8.3291
447	20.513
448	14.474
449	8.7445
450	10.386
451	9.3231
452	9.535
453	9.2788
454	17.006
455	3.1171
456	4.4357
457	2.9843
458	2.0098
459	14.881
460	4.9529
461	6.4209
462	7.011
463	3.6301
464	16.346
465	26.61
466	6.5938
467	2.2355
468	12.773
469	5.87
470	19.05
471	16.974
472	2.8813
473	3.1252
474	2.9592
