Node Number	Equivalent (von-Mises) Stress (MPa)
1	7.1566
2	5.8013
3	15.039
4	22.079
5	32.438
6	79.231
7	127.01
8	169.14
9	154.43
10	457.77
11	1112.3
12	371.64
13	557.77
14	178.52
15	37.772
16	29.405
17	8.5981
18	8.2706
19	2.5622
20	11.443
21	1.6052
22	3.0354
23	9.1016
24	22.725
25	20.694
26	146.83
27	245.76
28	620.22
29	1163.2
30	791.97
31	284.66
32	311.76
33	76.696
34	67.738
35	17.489
36	8.7723
37	4.898
38	4.473
39	1.8138
40	2.0271
41	3.6638
42	5.3826
43	1.8211
44	2.132
45	5.9907
46	3.0328
47	12.428
48	45.467
49	139.51
50	246.38
51	154.88
52	258.81
53	763.48
54	205.22
55	367.97
56	452.07
57	233.76
58	35.73
59	18.597
60	3.5193
61	3.631
62	14.419
63	11.109
64	7.8374
65	15.131
66	15.439
67	6.2506
68	1.6851
69	5.7688
70	2.4992
71	4.256
72	1.04
73	5.165
74	1.8162
75	1.6946
76	46.054
77	55.355
78	152.02
79	159.42
80	726.96
81	469.89
82	236.15
83	373.46
84	56.458
85	7.0926
86	4.0694
87	8.287
88	13.812
89	7.2025
90	81.226
91	121.29
92	34.235
93	690.72
94	20.155
95	489.32
96	116.58
97	12.752
98	777.14
99	15.434
100	45.81
101	638.1
102	105.8
103	10.466
104	34.34
105	62.153
106	808.88
107	75.444
108	206.72
109	229.93
110	54.014
111	1122.7
112	89.474
113	27.188
114	216.69
115	434.95
116	2.9533
117	30.573
118	1115.8
119	189.77
120	5.5487
121	15.775
122	207.49
123	139.92
124	26.105
125	862.67
126	165.4
127	808.17
128	302.11
129	90.407
130	4.8875
131	10.761
132	230.52
133	78.773
134	94.517
135	184.64
136	802.53
137	1061.3
138	927.72
139	1121.5
140	789.82
141	2082.6
142	1951.6
143	580.57
144	905.74
145	938.04
146	936.09
147	1037.7
148	784.6
149	528.24
150	555.85
151	568.45
152	575.65
153	813.88
154	1303.7
155	1104.5
156	1085.3
157	1970.3
158	2786.4
159	1936.5
160	840.71
161	1216.7
162	38.333
163	27.12
164	27.159
165	30.895
166	69.307
167	123.6
168	191.25
169	307.81
170	388.56
171	732.06
172	36.405
173	21.961
174	17.822
175	11.373
176	18.84
177	26.854
178	26.793
179	738.51
180	406.98
181	213.04
182	176.64
183	104.11
184	33.117
185	21.811
186	8.0258
187	24.066
188	29.74
189	28.985
190	37.07
191	25.734
192	27.231
193	22.236
194	15.816
195	14.331
196	23.318
197	26.227
198	910.59
199	64.425
200	124.04
201	207.7
202	210.82
203	277.18
204	474.27
205	654.98
206	751.34
207	103.53
208	721.93
209	58.276
210	104.21
211	187.34
212	335.02
213	335.02
214	452.74
215	813.74
216	1227.5
217	1140.9
218	825.35
219	683.31
220	480.94
221	169.92
222	169.92
223	107.76
224	53.03
225	43.279
226	20.955
227	22.979
228	40.127
229	41.913
230	1309.5
231	39.732
232	103.44
233	256.05
234	326.23
235	385.03
236	404.81
237	987.53
238	79.801
239	75.853
240	63.79
241	55.578
242	35.808
243	35.819
244	1069.5
245	1660.8
246	5016.5
247	972.
248	1117.9
249	853.78
250	982.58
251	189.75
252	329.6
253	84.709
254	78.23
255	338.79
256	174.75
257	479.96
258	839.4
259	34.831
260	627.84
261	51.079
262	266.27
263	41.575
264	6.8663
265	17.602
266	200.2
267	114.04
268	13.261
269	216.44
270	30.709
271	180.4
272	18.144
273	75.032
274	14.706
275	297.3
276	65.195
277	462.83
278	25.984
279	44.955
280	108.66
281	198.6
282	14.822
283	82.079
284	524.95
285	461.21
286	143.37
287	205.58
288	589.43
289	113.1
290	189.94
291	814.04
292	64.217
293	1283.7
294	125.97
295	20.121
296	982.48
297	1051.9
298	341.4
299	1161.7
300	18.826
301	907.2
302	278.02
303	497.47
304	912.67
305	431.39
306	1520.1
307	1040.
308	716.52
309	639.53
310	1425.
311	1514.4
312	1197.2
313	476.96
314	593.57
315	493.79
316	642.11
317	612.37
318	508.27
319	295.66
320	446.32
321	724.41
322	546.67
323	338.64
324	509.79
325	602.85
326	574.58
327	411.95
328	375.46
329	334.66
330	240.99
331	635.42
332	509.61
333	353.46
334	342.71
335	435.07
336	519.43
337	555.38
338	358.42
339	167.21
340	202.97
341	297.83
342	147.42
343	179.23
344	205.42
345	133.21
346	350.86
347	1502.9
348	328.93
349	88.031
350	564.2
351	455.58
352	455.58
353	455.58
354	143.37
355	68.849
356	80.184
357	37.252
358	193.1
359	430.78
360	1590.7
361	802.74
362	938.65
363	1144.8
364	1255.
365	1199.1
366	1621.3
367	138.75
368	251.9
369	7.1659
370	19.348
371	41.098
372	68.961
373	120.38
374	368.62
375	562.92
376	1583.2
377	1114.5
378	595.15
379	309.6
380	197.98
381	198.16
382	150.58
383	197.32
384	286.74
385	189.28
386	329.25
387	220.73
388	5.8329
389	1049.5
390	610.94
391	395.37
