Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.6397
2	1.1178
3	6.5185
4	9.6217
5	14.023
6	12.459
7	21.065
8	53.138
9	52.726
10	129.19
11	106.19
12	183.65
13	124.48
14	150.72
15	16.69
16	15.599
17	5.6031
18	4.2851
19	2.2333
20	4.6372
21	1.5934
22	3.6203
23	3.8834
24	10.554
25	12.932
26	92.027
27	159.76
28	209.56
29	161.93
30	224.39
31	89.82
32	31.997
33	13.65
34	16.158
35	12.563
36	2.061
37	2.5633
38	1.2356
39	1.2947
40	1.9897
41	1.6661
42	2.0021
43	1.7207
44	0.61914
45	1.0832
46	2.9541
47	4.1097
48	19.427
49	24.241
50	88.636
51	90.219
52	89.312
53	62.404
54	246.48
55	140.82
56	42.188
57	57.442
58	19.251
59	18.529
60	3.2078
61	3.1779
62	18.678
63	11.932
64	2.4375
65	5.9654
66	6.8644
67	1.564
68	1.3031
69	1.5173
70	1.4664
71	2.9729
72	1.741
73	0.73735
74	1.5547
75	1.3984
76	7.9024
77	11.51
78	54.235
79	129.02
80	199.29
81	174.42
82	102.84
83	59.795
84	18.88
85	5.0627
86	4.0737
87	11.952
88	11.701
89	3.422
90	19.276
91	95.83
92	7.7297
93	175.99
94	2.7295
95	114.55
96	22.292
97	2.3885
98	70.468
99	5.3155
100	29.955
101	128.3
102	52.409
103	1.084
104	11.643
105	39.964
106	66.335
107	25.667
108	100.21
109	24.576
110	5.7729
111	79.896
112	19.239
113	8.7353
114	80.239
115	163.65
116	2.3405
117	5.4176
118	100.11
119	39.888
120	1.8874
121	11.652
122	227.3
123	29.01
124	14.534
125	88.901
126	74.71
127	86.29
128	85.454
129	52.152
130	1.765
131	8.7068
132	87.673
133	81.81
134	13.371
135	16.1
136	29.648
137	49.444
138	35.276
139	56.702
140	35.126
141	49.4
142	43.096
143	38.658
144	51.844
145	41.812
146	38.395
147	49.343
148	32.008
149	21.081
150	22.226
151	22.155
152	19.103
153	27.351
154	74.917
155	50.9
156	50.598
157	52.663
158	82.42
159	59.24
160	67.604
161	57.749
162	1.2812
163	1.1105
164	1.1794
165	1.3352
166	2.0824
167	3.0268
168	4.6929
169	7.3579
170	11.433
171	28.131
172	1.0579
173	0.72984
174	0.59795
175	0.35368
176	0.51224
177	0.92437
178	1.0524
179	26.867
180	13.623
181	5.9262
182	5.0471
183	3.1525
184	1.1046
185	0.7154
186	0.75157
187	0.87678
188	1.1976
189	1.1404
190	1.1355
191	1.0352
192	0.95004
193	0.67065
194	0.5164
195	0.50425
196	0.59955
197	0.77242
198	52.271
