Node Number	Equivalent (von-Mises) Stress (MPa)
1	6.4126
2	3.4404
3	31.68
4	45.324
5	67.023
6	245.56
7	283.8
8	282.86
9	278.6
10	743.85
11	1304.7
12	347.
13	783.16
14	200.33
15	129.17
16	43.771
17	16.012
18	5.7845
19	7.6723
20	25.158
21	2.1364
22	2.8768
23	21.436
24	35.294
25	65.795
26	182.78
27	654.78
28	903.16
29	1457.3
30	1161.
31	585.44
32	648.33
33	154.88
34	268.72
35	46.178
36	21.011
37	14.506
38	6.9922
39	4.5231
40	6.0386
41	9.4576
42	10.821
43	7.9216
44	2.3898
45	8.1133
46	31.026
47	23.852
48	53.661
49	234.75
50	314.03
51	458.63
52	1369.3
53	2266.1
54	740.62
55	728.32
56	610.47
57	432.97
58	119.12
59	33.991
60	3.8696
61	2.8432
62	10.018
63	6.4347
64	14.132
65	31.139
66	31.286
67	9.3347
68	2.1152
69	4.5537
70	7.2447
71	10.004
72	8.0293
73	4.6623
74	2.8517
75	15.314
76	57.3
77	113.05
78	194.4
79	576.92
80	1335.
81	1104.5
82	358.
83	485.69
84	130.04
85	8.1018
86	4.2337
87	9.278
88	31.33
89	15.28
90	172.28
91	335.85
92	22.226
93	979.7
94	19.32
95	698.68
96	281.26
97	16.238
98	1057.2
99	29.897
100	71.854
101	893.49
102	223.95
103	33.661
104	52.364
105	148.83
106	1136.3
107	87.938
108	410.87
109	434.67
110	76.133
111	2252.8
112	218.89
113	16.481
114	381.93
115	836.08
116	8.1681
117	96.865
118	1728.2
119	408.24
120	5.0908
121	24.74
122	316.34
123	232.1
124	16.775
125	1276.3
126	216.06
127	1024.8
128	625.04
129	90.537
130	7.0776
131	12.942
132	368.18
133	234.38
134	151.36
135	336.85
136	1054.
137	1504.
138	1213.
139	1452.4
140	1189.1
141	2548.
142	2696.6
143	914.98
144	1140.8
145	1176.3
146	1210.8
147	1343.5
148	1022.
149	731.98
150	780.54
151	747.32
152	785.08
153	1070.
154	1829.2
155	1349.3
156	1713.4
157	2113.8
158	3249.1
159	2480.8
160	1167.1
161	1384.8
162	51.153
163	34.589
164	34.088
165	38.505
166	97.409
167	179.8
168	287.72
169	454.71
170	538.69
171	949.47
172	51.115
173	30.508
174	24.202
175	16.639
176	26.215
177	33.385
178	33.308
179	965.18
180	547.84
181	320.06
182	262.35
183	149.66
184	56.644
185	40.687
186	14.766
187	32.559
188	40.004
189	37.955
190	55.553
191	34.177
192	35.14
193	30.135
194	21.933
195	19.293
196	37.014
197	40.345
198	1159.3
199	98.936
200	159.84
201	257.02
202	282.35
203	416.38
204	619.33
205	806.31
206	948.27
207	118.48
208	960.16
209	68.967
210	124.2
211	221.58
212	371.97
213	371.97
214	534.65
215	1002.6
216	1517.4
217	1429.6
218	1093.9
219	916.9
220	648.79
221	265.26
222	265.26
223	171.03
224	86.148
225	81.905
226	44.342
227	36.038
228	65.939
229	59.474
230	1593.3
231	61.824
232	139.14
233	313.99
234	388.
235	465.63
236	505.18
237	1104.2
238	101.02
239	81.812
240	71.746
241	64.828
242	47.547
243	55.464
244	1020.2
245	1906.1
246	4918.
247	1364.8
248	1343.3
249	996.57
250	1274.2
251	196.13
252	398.48
253	101.16
254	100.32
255	651.73
256	231.18
257	667.56
258	886.26
259	45.582
260	705.34
261	70.351
262	345.05
263	72.538
264	9.7077
265	27.988
266	220.67
267	157.13
268	17.27
269	285.67
270	55.989
271	217.79
272	19.837
273	105.07
274	18.445
275	389.25
276	108.34
277	616.29
278	31.282
279	59.13
280	117.37
281	282.24
282	20.621
283	126.41
284	691.25
285	615.12
286	161.03
287	306.6
288	743.56
289	179.18
290	269.89
291	1064.
292	69.466
293	1672.
294	149.16
295	30.319
296	1214.2
297	1353.6
298	405.2
299	1612.7
300	40.579
301	1143.6
302	375.54
303	605.14
304	1251.1
305	572.56
306	2096.7
307	1408.6
308	999.7
309	869.49
310	1628.
311	1691.6
312	1628.5
313	881.37
314	1032.8
315	636.22
316	750.76
317	669.7
318	573.21
319	344.64
320	530.13
321	889.87
322	660.49
323	394.18
324	620.93
325	738.36
326	705.34
327	501.23
328	460.17
329	390.5
330	325.99
331	771.68
332	610.63
333	411.37
334	400.52
335	517.59
336	626.32
337	671.07
338	426.92
339	179.48
340	225.52
341	342.78
342	159.31
343	187.16
344	226.86
345	134.52
346	405.92
347	2096.2
348	447.28
349	125.75
350	759.37
351	667.44
352	667.44
353	667.44
354	207.23
355	98.496
356	114.34
357	52.62
358	237.21
359	570.87
360	2118.2
361	1158.
362	1289.9
363	1666.7
364	1512.7
365	1540.5
366	2102.8
367	181.79
368	282.59
369	9.5932
370	26.01
371	55.472
372	92.994
373	162.48
374	490.88
375	755.88
376	2087.7
377	1519.3
378	809.1
379	411.37
380	293.69
381	273.49
382	221.77
383	299.35
384	412.04
385	280.09
386	469.44
387	330.52
388	7.7961
389	1401.5
390	829.36
391	531.74
392	219.38
393	122.62
394	58.376
395	31.112
396	13.546
397	95.659
398	50.899
399	44.751
400	26.888
401	17.714
402	13.475
403	581.44
404	1379.9
405	1753.
406	1272.2
407	910.71
408	1180.9
409	69.448
410	40.626
411	26.12
412	3.7427
413	4.7056
414	4.2082
415	711.59
416	1784.4
417	287.98
418	317.9
419	270.01
420	348.75
421	125.93
422	36.19
423	928.63
424	78.564
425	631.09
426	970.38
427	21.572
428	624.82
429	14.722
430	270.38
431	75.145
432	755.86
433	44.898
434	225.64
435	292.04
436	455.44
437	369.38
438	438.93
439	277.36
440	345.32
441	436.04
442	249.39
443	568.12
444	285.08
445	368.04
446	505.6
447	650.67
448	441.84
449	238.75
450	381.32
451	294.38
452	336.26
453	333.65
454	325.88
455	141.82
456	188.67
457	158.98
458	101.92
459	853.91
460	259.07
461	153.86
462	181.25
463	95.638
464	973.93
465	1330.2
466	223.72
467	88.434
468	377.25
469	159.24
470	476.62
471	823.94
472	76.656
473	77.058
474	115.41
