Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.8329
2	2.7757
3	16.34
4	23.777
5	35.239
6	101.7
7	156.2
8	194.09
9	181.28
10	514.3
11	1127.3
12	321.49
13	591.31
14	150.81
15	67.322
16	31.683
17	10.816
18	6.8394
19	3.435
20	12.355
21	1.2353
22	2.2496
23	12.917
24	24.084
25	32.996
26	156.62
27	358.16
28	685.08
29	1207.2
30	851.3
31	348.91
32	383.2
33	91.934
34	99.607
35	17.007
36	9.2468
37	7.9866
38	5.1521
39	2.3639
40	2.9004
41	5.4877
42	6.6569
43	2.5819
44	0.49505
45	6.4434
46	10.241
47	14.644
48	36.044
49	162.6
50	207.3
51	273.65
52	979.64
53	1853.1
54	401.48
55	473.6
56	437.73
57	256.13
58	42.285
59	19.041
60	2.2328
61	2.3234
62	13.844
63	10.179
64	6.5048
65	16.468
66	16.692
67	7.1884
68	2.3122
69	3.8365
70	3.8539
71	5.3009
72	3.2982
73	4.5756
74	0.58071
75	5.3268
76	50.119
77	64.968
78	144.96
79	303.92
80	1094.
81	820.08
82	239.16
83	331.11
84	58.718
85	4.4255
86	2.6555
87	9.9576
88	16.937
89	8.0949
90	100.22
91	169.95
92	28.234
93	744.03
94	21.178
95	545.87
96	159.44
97	13.647
98	865.78
99	16.052
100	41.429
101	707.44
102	136.
103	11.105
104	36.626
105	82.605
106	871.85
107	73.
108	235.18
109	277.61
110	58.333
111	1624.9
112	118.25
113	22.575
114	245.12
115	540.76
116	4.5981
117	36.841
118	1380.7
119	354.93
120	4.3167
121	15.513
122	214.3
123	156.92
124	22.564
125	956.71
126	168.
127	836.28
128	378.96
129	86.026
130	5.0015
131	9.8022
132	250.84
133	87.538
134	105.86
135	216.68
136	878.37
137	1304.7
138	1016.9
139	1239.8
140	1014.2
141	2171.7
142	2101.2
143	652.72
144	941.49
145	1008.5
146	1030.5
147	1146.
148	865.29
149	583.7
150	619.07
151	618.09
152	634.65
153	885.97
154	1581.7
155	1178.3
156	1475.3
157	1983.2
158	2790.
159	2017.8
160	922.17
161	1239.3
162	42.65
163	29.698
164	29.551
165	33.559
166	77.989
167	140.64
168	219.37
169	351.5
170	435.95
171	806.07
172	40.989
173	24.571
174	19.875
175	12.883
176	21.172
177	29.453
178	29.273
179	808.66
180	450.04
181	242.82
182	200.71
183	117.39
184	38.821
185	26.215
186	8.4981
187	26.702
188	32.875
189	31.942
190	42.282
191	28.404
192	30.052
193	24.84
194	17.667
195	15.918
196	27.057
197	30.101
198	989.93
199	75.138
200	138.05
201	228.56
202	236.76
203	321.34
204	528.7
205	719.24
206	821.78
207	111.62
208	801.13
209	63.859
210	112.57
211	202.16
212	354.21
213	354.21
214	489.59
215	888.36
216	1317.3
217	1234.4
218	906.94
219	752.15
220	531.21
221	196.21
222	196.21
223	125.15
224	61.587
225	53.179
226	26.61
227	26.456
228	46.998
229	47.657
230	1353.5
231	45.831
232	114.97
233	277.56
234	350.18
235	418.54
236	450.82
237	959.51
