Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.1348
2	0.93444
3	1.4826
4	2.1945
5	3.3528
6	2.4948
7	4.3274
8	13.788
9	19.737
10	39.141
11	35.756
12	85.966
13	44.307
14	60.469
15	10.581
16	9.674
17	5.075
18	3.602
19	1.8946
20	1.012
21	1.5236
22	3.3212
23	3.7821
24	6.4843
25	8.743
26	37.571
27	55.465
28	81.139
29	60.143
30	80.998
31	34.104
32	16.26
33	4.8142
34	4.9279
35	3.4695
36	0.30231
37	1.2734
38	0.76096
39	0.75913
40	0.99378
41	0.58034
42	1.0577
43	1.0564
44	0.2124
45	0.89522
46	2.6413
47	4.7559
48	10.099
49	11.667
50	34.154
51	40.297
52	37.046
53	25.703
54	93.733
55	55.125
56	14.238
57	17.009
58	4.9638
59	5.336
60	0.96946
61	0.74811
62	5.1144
63	3.3509
64	1.1084
65	1.527
66	1.6392
67	1.0118
68	1.1619
69	1.3697
70	0.92574
71	1.2835
72	0.91945
73	0.78132
74	0.63858
75	0.96114
76	3.53
77	5.6993
78	21.444
79	47.218
80	73.599
81	59.813
82	39.284
83	18.813
84	6.0476
85	1.8631
86	1.1554
87	3.654
88	3.5822
89	1.072
90	6.3882
91	34.11
92	5.9825
93	71.038
94	1.1177
95	37.964
96	9.9898
97	2.5012
98	29.624
99	1.5583
100	12.361
101	42.952
102	21.151
103	0.81038
104	8.132
105	11.977
106	18.75
107	12.877
108	41.64
109	8.069
110	5.8331
111	30.899
112	6.0067
113	6.0242
114	26.854
115	69.289
116	1.8277
117	1.7249
118	37.954
119	19.9
120	2.4196
121	3.2123
122	85.036
123	8.5366
124	9.0737
125	30.557
126	27.442
127	30.346
128	26.724
129	21.348
130	1.4092
131	2.3149
132	33.744
133	31.355
134	8.1361
135	4.407
136	11.755
137	18.857
138	13.789
139	20.566
140	14.17
141	19.292
142	16.835
143	13.871
144	18.424
145	15.538
146	14.559
147	18.093
148	12.26
149	8.344
150	8.2435
151	8.4095
152	7.8291
153	11.003
154	26.641
155	18.306
156	20.116
157	21.927
158	32.61
159	24.896
160	26.
161	22.499
162	0.53581
163	0.41255
164	0.39952
165	0.44547
166	0.63148
167	1.0135
168	1.7123
169	2.9799
170	4.3946
171	10.725
172	0.43484
173	0.26069
174	0.22142
175	0.13856
176	0.20721
177	0.32252
178	0.37774
179	10.526
180	5.209
181	2.2134
182	1.8044
183	0.96927
184	0.24695
185	0.19319
186	0.20852
187	0.31812
188	0.45022
189	0.42802
190	0.43048
191	0.37151
192	0.33269
193	0.25288
194	0.18554
195	0.1804
196	0.26611
197	0.30249
198	19.582
199	1.6213
200	1.3774
201	1.549
202	2.924
203	5.4219
204	7.2252
205	10.166
206	9.6971
207	0.97076
208	11.625
209	0.75674
210	1.2012
211	2.5022
212	3.9287
213	3.9287
214	3.5019
215	9.6672
216	22.248
217	17.947
218	11.353
219	9.8763
220	6.5905
221	1.6796
222	1.6796
223	0.96978
224	0.40511
225	0.39258
226	0.26868
227	0.29915
228	2.0235
229	0.98621
230	28.239
231	1.6784
232	2.0941
233	3.8405
234	4.3112
235	5.296
236	5.472
237	18.53
238	1.1235
239	0.84171
240	1.1358
241	0.91951
242	0.84687
243	1.2719
244	21.367
245	22.161
246	34.389
247	23.778
248	22.128
249	18.242
250	18.244
251	4.704
252	10.136
253	5.4259
254	2.1268
255	18.261
256	4.0713
257	9.8948
258	24.115
259	2.1536
260	7.0188
261	1.7837
262	3.9659
263	0.4366
264	0.10675
265	0.22728
266	2.9186
267	1.4066
268	0.16016
269	2.9433
270	0.27295
271	2.6555
272	0.23576
273	0.97663
274	0.19393
275	5.0167
276	0.4982
277	6.5348
278	0.35128
279	0.45614
280	2.0508
281	2.3109
282	0.22481
283	0.74025
284	7.4937
285	7.1345
286	5.1908
287	8.0215
288	5.3964
289	0.86061
290	2.1558
291	15.499
292	2.0654
293	18.869
294	1.6972
295	0.24855
296	17.747
297	13.471
298	3.4844
299	20.198
300	0.22757
301	18.433
302	4.7182
303	15.594
304	19.237
305	16.953
306	19.092
307	15.973
308	18.74
309	18.755
310	14.11
311	8.7261
312	16.202
313	16.696
314	21.539
315	22.435
316	11.808
317	11.763
318	20.745
319	13.543
320	13.696
321	20.631
322	15.455
323	9.2222
324	15.034
325	17.992
326	17.261
327	12.016
328	11.069
329	8.5958
330	22.846
331	19.34
332	15.416
333	10.509
334	10.086
335	12.695
336	14.898
337	15.797
338	8.6
339	4.2086
340	5.8547
341	8.7754
342	4.2259
343	5.2097
344	6.0959
345	3.9241
346	10.591
347	21.427
348	15.396
349	2.1687
350	15.059
351	11.625
352	11.625
353	11.625
354	3.578
355	1.7522
356	1.9689
357	0.97307
358	5.5255
359	7.0193
360	22.131
361	9.3364
362	24.83
363	35.887
364	14.895
365	14.141
366	20.372
367	4.287
368	7.5032
369	0.22316
370	0.6147
371	1.2942
372	2.2271
373	4.0059
374	11.573
375	17.983
376	42.867
377	29.278
378	20.087
379	14.236
380	7.6487
381	5.5621
382	4.4323
383	5.9564
384	8.7407
385	5.8394
386	10.097
387	6.9854
388	0.17278
389	23.487
390	20.361
391	12.531
392	5.1369
393	2.9083
394	1.3625
395	0.73321
396	0.31525
397	1.6717
398	0.91146
399	0.79125
400	0.4894
401	0.37206
402	0.32009
403	9.5739
404	12.388
405	23.902
406	26.095
407	16.677
408	24.129
409	1.1827
410	0.70696
411	0.48097
412	7.148e-002
413	9.4583e-002
414	8.6961e-002
415	22.986
416	13.028
417	8.6672
418	7.7899
419	5.1916
420	7.7201
421	2.5687
422	0.68319
423	17.865
424	1.8407
425	14.536
426	20.501
427	0.42364
428	12.338
429	0.34738
430	4.5817
431	1.4588
432	16.744
433	1.0418
434	5.2683
435	8.3277
436	9.2601
437	9.4923
438	9.7291
439	7.2235
440	8.2151
441	10.774
442	6.8789
443	13.947
444	6.1354
445	8.7501
446	10.102
447	15.41
448	10.778
449	6.0072
450	9.3633
451	7.7882
452	8.8456
453	9.3165
454	13.22
455	2.8115
456	3.2016
457	3.0399
458	1.8308
459	12.964
460	4.5228
461	3.5017
462	5.151
463	2.1157
464	18.668
465	17.684
466	9.224
467	1.9368
468	8.9602
469	4.2954
470	11.712
471	9.6005
472	4.1584
473	2.9272
474	2.62
