Node Number	Directional Deformation (mm)
1	-3.6271e-003
2	-2.434e-003
3	-0.12128
4	-0.15034
5	-0.16854
6	-0.21039
7	-0.18557
8	-8.4967e-002
9	-8.859e-003
10	-1.1537e-002
11	-6.4377e-002
12	2.8404e-002
13	-1.6176e-002
14	6.5332e-003
15	-7.8266e-003
16	5.5449e-003
17	-4.5052e-003
18	-8.3964e-003
19	-6.0621e-003
20	2.1158e-002
21	-2.6319e-003
22	-3.3806e-003
23	-7.7289e-003
24	-4.8752e-003
25	-2.2862e-002
26	-8.1529e-002
27	-9.3034e-002
28	-9.8026e-002
29	-0.13321
30	-0.2759
31	-0.25368
32	-0.13556
33	-5.7669e-002
34	-9.2371e-002
35	-3.7547e-002
36	-8.6732e-003
37	-1.0649e-003
38	-2.3598e-003
39	-1.6312e-003
40	7.0078e-004
41	2.8329e-003
42	6.0237e-004
43	-3.5622e-003
44	2.1485e-003
45	-1.2977e-003
46	-5.8131e-003
47	3.9589e-004
48	-1.0571e-002
49	2.4768e-002
50	3.9066e-002
51	1.7082e-002
52	-1.7286e-002
53	-2.3006e-002
54	-0.50782
55	-0.43238
56	-0.29434
57	-4.4852e-002
58	-7.5021e-002
59	-2.7368e-002
60	-2.43e-002
61	-2.5975e-003
62	-8.1475e-003
63	-9.1085e-003
64	-1.2145e-002
65	-6.0026e-002
66	-0.10357
67	-2.009e-003
68	-1.9477e-003
69	-8.0742e-004
70	1.8586e-003
71	1.6213e-003
72	-1.6351e-003
73	-2.6439e-003
74	-5.7808e-002
75	-3.1772e-003
76	-5.0482e-003
77	-2.5e-002
78	5.9794e-002
79	-3.0421e-002
80	-0.5878
81	-9.2391e-002
82	9.5638e-002
83	0.10853
84	-4.3205e-002
85	-7.7543e-002
86	-4.123e-002
87	-1.6992e-002
88	7.3434e-003
89	1.7056e-002
90	-0.14713
91	4.2795e-002
92	1.1755e-002
93	-0.19097
94	3.5053e-003
95	0.13832
96	-3.2986e-002
97	-2.8389e-004
98	4.9814e-002
99	-8.2899e-002
100	-4.3681e-002
101	7.6774e-003
102	-0.21619
103	-1.3145e-002
104	-7.8117e-004
105	-7.4119e-002
106	-3.7644e-002
107	8.1756e-003
108	1.155e-003
109	-9.9019e-002
110	-2.5643e-002
111	2.9298e-002
112	-1.136e-002
113	1.0062e-002
114	8.3849e-002
115	-1.386e-002
116	-1.8267e-003
117	-8.1323e-002
118	-1.1086e-002
119	-2.3306e-002
120	-4.6402e-003
121	-5.1803e-002
122	-0.21934
123	-9.993e-002
124	7.7421e-003
125	-7.4459e-003
126	-5.7395e-002
127	-5.4037e-002
128	2.4819e-002
129	4.0415e-003
130	4.719e-003
131	-4.174e-002
132	-0.32122
133	-9.0675e-003
134	6.1888e-003
135	-0.18247
136	0.
137	0.
138	8.5422e-006
139	9.2252e-006
140	-6.6995e-006
141	-1.1982e-005
142	-3.538e-007
143	9.691e-007
144	0.
145	0.
146	-2.4691e-005
147	-2.0416e-005
148	1.0689e-005
149	2.1855e-005
150	4.3632e-005
151	3.0344e-005
152	0.
153	0.
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
