Node Number	Directional Deformation (mm)
1	4.24e-003
2	4.9594e-003
3	-0.63868
4	-0.61349
5	-0.57773
6	-0.57692
7	-0.50748
8	-0.34541
9	-0.20663
10	-0.18224
11	-0.18906
12	0.15892
13	-9.8785e-002
14	2.9643e-002
15	-6.8553e-003
16	1.7143e-002
17	2.6699e-002
18	1.0331e-002
19	2.0595e-003
20	-0.45973
21	6.4678e-003
22	1.705e-002
23	3.6177e-002
24	5.0395e-002
25	4.422e-002
26	2.586e-003
27	1.1338e-002
28	5.4348e-002
29	-9.5368e-002
30	-0.37145
31	-0.38917
32	-0.31021
33	-0.29298
34	-0.39411
35	-0.40089
36	-0.43118
37	-5.9895e-003
38	-6.1811e-003
39	-2.3211e-003
40	-2.0753e-003
41	2.9118e-003
42	3.9174e-003
43	3.0964e-003
44	-0.47033
45	-8.0124e-003
46	-1.3148e-002
47	9.1691e-003
48	-2.3895e-003
49	2.4467e-002
50	-1.0846e-003
51	1.4374e-002
52	-3.879e-002
53	-2.151e-002
54	-0.59492
55	-0.53862
56	-0.40723
57	-0.19436
58	-0.30709
59	-0.3469
60	-0.42258
61	-0.47484
62	-0.48667
63	-0.49745
64	-0.50477
65	-0.56689
66	-0.62079
67	-1.1765e-002
68	4.4061e-003
69	9.2457e-003
70	4.6455e-003
71	2.0763e-003
72	-4.3463e-003
73	-1.2586e-002
74	-0.57434
75	-2.2568e-002
76	-4.7872e-002
77	-9.3134e-002
78	6.2772e-002
79	-3.8775e-002
80	-0.72691
81	-0.1237
82	1.8422e-002
83	-7.7059e-002
84	-0.34338
85	-0.48899
86	-0.55602
87	-0.52511
88	-0.48794
89	-0.46958
90	-0.44095
91	0.10488
92	4.8035e-002
93	-0.26657
94	7.5205e-003
95	0.12626
96	-0.22619
97	1.9702e-002
98	3.1487e-002
99	-0.46657
100	-9.4033e-002
101	4.5727e-002
102	-0.40145
103	-0.39317
104	8.4841e-002
105	-0.25208
106	-3.4725e-002
107	3.1087e-002
108	1.8974e-002
109	-0.36706
110	-4.7629e-002
111	-1.6989e-002
112	-0.31152
113	6.7697e-003
114	-2.964e-002
115	1.1951e-002
116	4.3988e-003
117	-0.46578
118	-9.2637e-002
119	-9.798e-002
120	4.6931e-003
121	-0.40307
122	-0.28441
123	-0.28291
124	4.6228e-002
125	-6.1923e-002
126	-0.18494
127	-0.15875
128	2.6524e-002
129	2.0762e-002
130	3.3288e-004
131	-0.46637
132	-0.41728
133	-0.10429
134	-9.4339e-003
135	-0.48055
136	0.
137	0.
138	2.0044e-003
139	1.7226e-003
140	-7.5993e-004
141	-1.9336e-003
142	-1.605e-003
143	-1.1572e-003
144	0.
145	0.
146	-1.821e-003
147	-1.2214e-003
148	1.1246e-003
149	1.6759e-003
150	3.1496e-003
151	1.8584e-003
152	0.
153	0.
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	-8.1862e-002
217	-0.10551
218	-9.041e-002
219	9.9894e-003
220	4.0109e-002
221	3.9834e-002
222	-8.0019e-002
223	-9.1009e-002
224	-4.425e-002
225	3.0134e-002
226	6.4538e-002
227	6.7874e-002
228	1.6029e-004
