Node Number	Directional Deformation (mm)
1	-3.5325e-003
2	-2.5375e-003
3	-0.11147
4	-0.14208
5	-0.16175
6	-0.20492
7	-0.18121
8	-8.1792e-002
9	-6.7283e-003
10	-1.0164e-002
11	-6.1759e-002
12	2.7741e-002
13	-1.4988e-002
14	6.3704e-003
15	-7.5894e-003
16	5.4063e-003
17	-4.8083e-003
18	-8.4223e-003
19	-5.9452e-003
20	3.134e-002
21	-2.6072e-003
22	-3.2585e-003
23	-7.4632e-003
24	-4.7339e-003
25	-2.266e-002
26	-8.081e-002
27	-9.2483e-002
28	-9.7258e-002
29	-0.13094
30	-0.27407
31	-0.25145
32	-0.13256
33	-5.3388e-002
34	-8.6806e-002
35	-3.0503e-002
36	-8.9061e-005
37	-7.9774e-004
38	-2.0586e-003
39	-1.3777e-003
40	8.0055e-004
41	2.7511e-003
42	5.5838e-004
43	-3.5639e-003
44	1.1173e-002
45	-1.0021e-003
46	-5.4041e-003
47	2.8735e-004
48	-1.0847e-002
49	2.4251e-002
50	3.9574e-002
51	1.6593e-002
52	-1.7151e-002
53	-2.4698e-002
54	-0.51109
55	-0.43458
56	-0.29528
57	-4.3788e-002
58	-7.2111e-002
59	-2.2173e-002
60	-1.7151e-002
61	6.4378e-003
62	1.0366e-003
63	3.0716e-004
64	-2.582e-003
65	-5.0309e-002
66	-9.378e-002
67	-1.7233e-003
68	-1.9697e-003
69	-7.9169e-004
70	1.8488e-003
71	1.7168e-003
72	-1.4279e-003
73	-2.3724e-003
74	-4.7624e-002
75	-2.8625e-003
76	-4.4322e-003
77	-2.3854e-002
78	5.896e-002
79	-3.0866e-002
80	-0.58481
81	-9.3515e-002
82	9.5457e-002
83	0.111
84	-3.8424e-002
85	-6.9994e-002
86	-3.1008e-002
87	-6.7442e-003
88	1.7534e-002
89	2.7231e-002
90	-0.14216
91	4.2551e-002
92	1.1472e-002
93	-0.18974
94	3.6265e-003
95	0.13708
96	-3.0749e-002
97	-1.2801e-004
98	4.8535e-002
99	-7.5979e-002
100	-4.2915e-002
101	7.5571e-003
102	-0.21331
103	-5.6839e-003
104	-1.0484e-003
105	-7.2471e-002
106	-3.847e-002
107	8.2193e-003
108	1.0144e-003
109	-9.5174e-002
110	-2.4788e-002
111	2.867e-002
112	-6.6455e-003
113	1.0233e-002
114	8.5636e-002
115	-1.3614e-002
116	-1.6068e-003
117	-7.4724e-002
118	-1.0701e-002
119	-2.3405e-002
120	-4.6921e-003
121	-4.5826e-002
122	-0.22119
123	-9.8323e-002
124	7.437e-003
125	-7.8888e-003
126	-5.6382e-002
127	-5.2649e-002
128	2.4602e-002
129	3.8729e-003
130	4.7591e-003
131	-3.4058e-002
132	-0.32293
133	-7.6908e-003
134	6.2896e-003
135	-0.1787
136	0.
137	0.
138	1.0579e-005
139	1.1494e-005
140	-5.2924e-006
141	-1.1733e-005
142	-1.9588e-006
143	-9.6358e-007
144	0.
145	0.
146	-2.3703e-005
147	-1.8712e-005
148	1.1971e-005
149	2.2266e-005
150	4.2758e-005
151	2.8881e-005
152	0.
153	0.
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	-1.0085e-003
217	-1.4431e-003
218	-2.5909e-003
219	-1.7896e-003
220	-2.9053e-004
221	1.5308e-004
222	-7.6926e-004
223	-1.5958e-003
224	-1.2644e-003
225	-3.4181e-004
226	4.3509e-004
227	5.2369e-004
228	-1.5333e-005
229	1.5561e-005
230	1.8235e-004
231	8.8592e-005
232	-5.594e-005
233	-6.9043e-005
234	-2.4609e-003
235	-9.7062e-003
236	1.6294e-003
237	1.433e-002
238	-2.1621e-003
239	8.7253e-004
240	2.647e-004
241	-8.2521e-003
242	-1.605e-002
243	1.5132e-002
244	-2.9428e-003
