Node Number	Directional Deformation (mm)
1	-5.8371e-003
2	-9.9829e-003
3	-8.6506
4	-9.6511
5	-10.684
6	-11.747
7	-12.838
8	-13.753
9	-14.616
10	-14.464
11	-13.387
12	-7.1777
13	-1.0505
14	0.51472
15	-0.32933
16	-2.7538e-003
17	1.0387e-002
18	-1.1438e-002
19	-1.6811e-002
20	-8.6906
21	-1.8584e-002
22	-1.0495e-002
23	4.23e-003
24	-2.1272e-002
25	-0.3044
26	-4.7956e-002
27	-1.2288
28	-8.8801
29	-13.701
30	-14.576
31	-14.598
32	-13.815
33	-12.868
34	-11.765
35	-10.699
36	-9.6763
37	-3.1995e-002
38	-1.9866e-003
39	7.6402e-003
40	-3.5385e-003
41	-6.7765e-003
42	-1.3852e-002
43	-1.859e-002
44	-8.5838
45	1.125e-002
46	5.2561e-002
47	8.3512e-002
48	-0.18647
49	-0.13028
50	0.27845
51	0.37779
52	-6.588
53	-12.394
54	-14.497
55	-14.107
56	-13.186
57	-12.224
58	-11.307
59	-10.351
60	-9.4397
61	-8.5157
62	-8.5023
63	-8.485
64	-8.4961
65	-8.5419
66	-8.5838
67	-3.3355e-002
68	-2.1523e-002
69	-2.017e-003
70	5.7228e-003
71	-1.708e-002
72	6.3069e-003
73	8.3972e-003
74	-8.6055
75	4.0809e-002
76	-3.6749e-002
77	-0.74601
78	1.0386
79	-1.4951
80	-10.41
81	-14.612
82	-13.819
83	-12.469
84	-11.161
85	-9.8253
86	-8.5332
87	-8.5106
88	-8.526
89	-8.5967
90	-12.235
91	0.74957
92	-0.42413
93	-14.373
94	-0.10907
95	-3.7522
96	-13.067
97	6.8617e-002
98	-15.443
99	-10.491
100	0.42829
101	-9.1532
102	-14.358
103	-10.326
104	-0.10006
105	-13.171
106	-11.119
107	-0.42148
108	1.5652
109	-12.674
110	-0.24157
111	-12.78
112	-11.424
113	2.5561e-002
114	-14.877
115	0.54492
116	5.647e-003
117	-10.564
118	-6.1203
119	-4.6938
120	3.7626e-002
121	-10.125
122	-14.84
123	-12.307
124	-4.0547e-002
125	-15.032
126	-14.298
127	-14.369
128	-0.61976
129	0.24114
130	4.6249e-003
131	-9.6034
132	-14.048
133	0.66468
134	-0.45583
135	-13.358
136	0.
137	0.
138	0.
139	0.
140	-6.267e-003
141	-1.2837e-002
142	-1.7784e-002
143	-1.8813e-002
144	-1.4361e-002
145	-1.208e-002
146	0.
147	0.
148	-1.1066e-002
149	-3.0232e-002
150	-3.0268e-002
151	-2.6791e-002
152	-1.688e-002
153	-8.3602e-003
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	0.
166	1.2542e-004
167	2.1831e-004
168	3.1017e-004
169	2.9348e-004
170	2.209e-004
171	1.1669e-004
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	-1.4366e-002
186	-1.1535e-002
187	-0.10436
188	-3.6771e-002
189	-0.1094
190	-3.0238e-002
191	0.
192	1.8777e-002
193	8.9661e-002
194	6.3872e-002
195	-9.193e-003
196	3.9615e-002
197	1.636e-002
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	1.8775e-004
232	8.9643e-004
233	8.1838e-004
234	8.6714e-004
235	1.2091e-003
236	1.429e-003
237	0.
238	0.
239	0.
240	1.0924e-004
241	1.9438e-004
242	3.016e-004
243	3.0135e-004
244	2.3508e-004
245	1.1011e-004
246	0.
247	0.
248	3.439e-004
249	-8.8513e-004
250	1.8414e-004
251	2.042e-004
252	-1.5453e-002
253	-1.1455e-005
254	-4.6495e-003
255	-1.0554e-002
256	6.4843e-003
257	-1.2359e-003
258	-2.4571e-003
259	-8.7432e-003
260	3.5857e-003
261	1.8024e-004
262	-6.0473e-003
263	-3.159e-004
264	2.3746e-004
265	-7.7889e-003
266	-9.4311e-004
267	2.7632e-004
268	-2.5666e-003
269	-1.0359e-002
270	2.7667e-004
271	-1.4601e-002
272	1.7135e-004
273	-5.3517e-003
274	-4.044e-003
275	0.
276	-1.8805e-002
277	1.7924e-004
278	-2.4972e-003
279	0.
280	-2.9075e-003
281	4.083e-003
282	1.3496e-002
283	-8.295e-003
284	-4.1239e-003
285	-2.8803e-003
286	1.4982e-004
287	-4.8784e-004
288	-7.7237e-003
289	-13.907
290	-13.91
291	-13.91
292	-13.91
293	-13.91
294	-13.91
295	-13.91
296	-13.91
297	-13.91
298	-13.905
299	-13.906
300	-13.906
301	-13.906
302	-13.907
303	-13.907
304	-13.907
305	-13.91
306	-13.91
307	-13.91
308	-13.91
309	-13.91
310	-13.91
311	-13.91
312	-13.91
313	-13.91
314	-13.91
315	-13.91
316	-13.91
317	-13.91
318	-13.91
319	-13.91
320	-13.91
321	-13.91
322	-13.91
323	-13.89
324	-13.902
325	-13.896
326	-13.898
327	-13.902
328	-13.902
329	-13.902
330	-13.901
331	-13.901
332	-13.9
333	-13.887
334	-13.893
335	-13.887
336	-13.888
337	-13.888
338	-13.889
339	-13.889
340	-13.89
341	-13.815
342	-13.815
343	-13.819
344	-13.824
345	-13.83
346	-13.838
347	-13.846
348	-13.854
349	-13.862
350	-13.871
351	-13.881
352	-13.814
353	-13.814
354	-13.91
355	-13.91
356	-13.91
357	-13.91
358	-13.91
359	-13.91
360	-13.907
361	-13.902
362	-13.894
363	-13.884
364	-13.875
365	-13.865
366	-13.856
367	-13.848
368	-13.84
369	-13.832
370	-13.824
371	-13.819
372	-13.816
373	-13.806
374	-13.878
375	-13.868
376	-13.858
377	-13.847
378	-13.837
379	-13.827
380	-13.82
381	-13.816
382	-13.81
383	-13.807
384	-13.813
385	-13.812
386	-13.81
387	-13.809
388	-13.808
389	-13.807
390	-13.909
391	-13.803
392	-13.878
393	-13.91
394	-13.91
395	-13.91
396	-13.91
397	-13.91
398	-13.91
399	-13.876
400	-13.865
401	-13.885
402	-13.895
403	-13.91
404	-13.815
405	-13.91
406	-13.91
407	-13.91
408	-13.864
409	-13.905
410	-13.822
411	-13.854
412	-13.861
413	-13.821
414	-13.837
415	-13.837
416	-13.872
417	-13.812
418	-13.813
419	-13.876
420	-13.847
421	-13.813
422	-13.867
423	-13.848
424	-13.91
425	-13.91
426	-13.91
427	-13.91
428	-13.91
429	-13.91
430	-13.827
431	-13.856
432	-13.911
433	-13.911
434	-13.897
435	-13.877
436	-13.892
437	-13.897
438	-13.814
439	-13.905
440	-13.861
441	-13.886
442	-13.9
