Node Number	Directional Deformation (mm)
1	-8.2943e-003
2	-9.6757e-003
3	-13.871
4	-15.252
5	-16.585
6	-17.877
7	-18.965
8	-19.56
9	-20.097
10	-19.254
11	-17.179
12	-9.2275
13	-1.5985
14	1.2241
15	-0.22905
16	-1.9587e-002
17	-9.7823e-003
18	6.482e-004
19	-3.0592e-003
20	-13.925
21	4.6996e-003
22	2.8846e-003
23	-2.2889e-002
24	-5.4951e-003
25	-0.18272
26	0.43358
27	-1.9721
28	-11.309
29	-17.648
30	-19.393
31	-20.067
32	-19.63
33	-18.994
34	-17.899
35	-16.611
36	-15.294
37	-1.7425e-002
38	2.427e-002
39	2.8008e-003
40	-1.9509e-002
41	-1.2551e-002
42	-1.5326e-002
43	-9.8853e-003
44	-13.183
45	2.8543e-002
46	4.5744e-003
47	-0.11826
48	-0.46122
49	0.26714
50	0.7621
51	-0.45671
52	-9.3586
53	-16.944
54	-20.026
55	-20.021
56	-19.24
57	-18.261
58	-17.155
59	-15.879
60	-14.544
61	-13.318
62	-13.473
63	-13.599
64	-13.723
65	-13.797
66	-13.836
67	-3.8277e-003
68	-1.122e-003
69	-1.4126e-003
70	7.0509e-003
71	-3.36e-002
72	-5.7114e-003
73	3.1518e-002
74	-13.219
75	2.4802e-002
76	-0.21342
77	-0.78473
78	1.4039
79	-2.7266
80	-14.517
81	-20.153
82	-19.809
83	-18.529
84	-16.983
85	-15.144
86	-13.419
87	-13.618
88	-13.78
89	-13.864
90	-18.604
91	5.4328e-002
92	-0.56188
93	-19.639
94	-0.23442
95	-5.9491
96	-19.485
97	-3.3086e-002
98	-21.447
99	-16.362
100	0.78351
101	-12.798
102	-20.619
103	-16.234
104	-5.4138e-002
105	-19.579
106	-15.241
107	-0.62082
108	1.2478
109	-19.071
110	-8.6587e-003
111	-17.884
112	-17.554
113	-0.18151
114	-20.945
115	-0.34354
116	-0.11215
117	-16.542
118	-9.4495
119	-7.6602
120	2.787e-003
121	-15.728
122	-21.094
123	-18.51
124	-0.1101
125	-20.771
126	-20.586
127	-18.994
128	-1.8465
129	0.47557
130	-4.6889e-002
131	-15.181
132	-20.267
133	0.21005
134	-0.17085
135	-19.635
136	0.
137	0.
138	0.
139	0.
140	-0.2023
141	-0.39457
142	-0.5582
143	-0.60331
144	-0.48558
145	-0.33149
146	0.
147	0.
148	-0.39145
149	-0.77276
150	-0.8296
151	-0.75528
152	-0.57918
153	-0.33769
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	0.
166	3.8994e-003
167	6.886e-003
168	9.9782e-003
169	9.4654e-003
170	7.1213e-003
171	3.7146e-003
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	-0.96041
186	-0.64284
187	-0.89831
188	-0.9443
189	-1.693
190	-0.80611
191	0.
192	-0.66961
193	-0.70662
194	-1.0659
195	-0.80939
196	-0.50024
197	-0.50387
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	-5.9336e-003
232	-1.4578e-002
233	-2.3526e-002
234	-2.5781e-002
235	-1.4336e-002
236	-4.3912e-005
237	0.
238	0.
239	0.
240	3.5122e-003
241	6.1594e-003
242	9.635e-003
243	9.7221e-003
244	7.6558e-003
245	3.5915e-003
246	0.
247	0.
248	1.0946e-002
249	-2.882e-002
250	5.706e-003
251	6.4008e-003
252	-0.46148
253	3.6505e-004
254	-7.206e-002
255	-0.14904
256	-2.0152e-002
257	-4.8251e-002
258	-4.0805e-002
259	-9.4996e-002
260	-0.13729
261	5.4486e-003
262	-0.18432
263	-8.8957e-003
264	7.6922e-003
265	-0.24075
266	-3.1517e-002
267	8.5458e-003
268	-7.9703e-002
269	-0.33141
270	8.7977e-003
271	-0.48381
272	5.1783e-003
273	-0.17811
274	-0.21566
275	0.
276	-1.0191
277	5.8692e-003
278	-7.6714e-002
279	0.
280	-0.47333
281	-0.19533
282	-0.89554
283	-0.40013
284	-5.1599e-002
285	-7.2957e-002
286	4.7709e-003
287	-2.872e-002
288	-0.66018
289	-23.95
290	-25.
291	-25.
292	-25.
293	-25.
294	-25.
295	-25.
296	-25.
297	-25.
298	-24.275
299	-24.367
300	-24.328
301	-24.285
302	-24.441
303	-24.396
304	-24.235
305	-25.
306	-25.
307	-25.
308	-25.
309	-25.
310	-25.
311	-25.
312	-25.
313	-25.
