Node Number	Equivalent (von-Mises) Stress (MPa)
1	5.2129
2	3.0274
3	1.8002
4	2.6638
5	5.2471
6	8.7484
7	13.164
8	19.646
9	25.551
10	44.532
11	63.978
12	92.551
13	93.039
14	86.318
15	25.814
16	21.057
17	8.0481
18	3.5066
19	5.4681
20	1.7136
21	1.3603
22	3.8075
23	10.406
24	19.134
25	18.926
26	29.438
27	72.389
28	92.831
29	70.894
30	52.966
31	22.73
32	17.223
33	12.553
34	8.4484
35	5.4183
36	2.3302
37	6.1996
38	2.1956
39	2.7223
40	3.4652
41	5.4421
42	4.9397
43	5.184
44	1.9927
45	1.73
46	15.289
47	15.926
48	54.285
49	54.421
50	85.595
51	138.47
52	105.61
53	94.473
54	55.831
55	54.604
56	42.6
57	26.215
58	13.092
59	8.4538
60	3.4944
61	2.5647
62	4.87
63	4.7513
64	5.1053
65	3.031
66	1.854
67	2.2647
68	2.2389
69	3.8308
70	3.6671
71	5.1199
72	4.468
73	1.209
74	2.6016
75	6.42
76	13.447
77	53.261
78	38.67
79	100.99
80	107.39
81	65.744
82	55.196
83	39.193
84	16.757
85	6.8098
86	3.967
87	5.3906
88	5.1006
89	1.9673
90	13.015
91	35.055
92	15.255
93	36.229
94	4.697
95	41.445
96	18.626
97	8.7733
98	46.941
99	7.1728
100	35.074
101	44.274
102	16.597
103	4.2685
104	16.95
105	23.329
106	51.203
107	27.082
108	125.04
109	18.237
110	14.421
111	114.9
112	11.641
113	11.276
114	33.832
115	95.505
116	4.4005
117	6.2491
118	108.81
119	46.302
120	5.0435
121	6.9921
122	37.917
123	16.835
124	10.025
125	51.943
126	33.057
127	43.068
128	58.775
129	29.824
130	4.5457
131	5.2751
132	41.842
133	91.602
134	30.245
135	13.379
136	7.8137
137	13.003
138	13.453
139	20.698
140	35.96
141	92.836
142	138.2
143	82.194
144	73.637
145	26.362
146	8.0095
147	10.569
148	8.6693
149	14.429
150	17.921
151	26.014
152	25.361
153	15.837
154	30.637
155	19.93
156	68.293
157	161.01
158	351.51
159	292.44
160	240.36
161	92.042
162	0.89919
163	0.75297
164	0.7952
165	0.97215
166	1.7086
167	2.4149
168	3.7158
169	4.9459
170	6.7195
171	0.87782
172	0.71306
173	0.43245
174	0.26866
175	0.39883
176	0.40465
177	0.62662
178	6.4607
179	3.4843
180	2.6679
181	2.6679
182	1.5844
183	1.4269
184	1.1502
185	0.81543
186	0.81424
187	0.80768
188	1.1025
189	0.70763
190	0.51356
191	0.42532
192	0.2757
193	0.36576
194	0.76574
195	0.96896
196	45.808
197	4.1503
198	4.5727
199	6.6014
200	13.279
201	36.686
202	28.703
203	42.424
204	44.657
205	1.8124
206	6.4196
207	2.4595
208	1.799
209	6.6532
210	25.114
211	25.114
212	23.336
213	21.892
214	47.32
215	24.936
216	11.81
217	9.8524
218	6.0526
219	3.0106
220	2.7197
221	2.3177
222	1.724
223	1.724
224	1.2651
225	0.90404
226	1.8264
227	2.1162
228	85.767
229	2.3344
230	3.0197
231	13.248
232	22.935
233	29.99
234	13.603
235	65.58
236	4.9787
237	5.5752
238	3.1356
239	1.6665
240	3.0149
241	1.4507
242	109.66
243	223.9
244	454.06
245	170.8
246	188.53
247	114.86
248	13.364
249	27.565
250	42.772
251	11.487
252	5.8059
253	132.37
254	12.31
255	74.89
256	196.27
257	3.154
258	58.883
259	2.6988
260	22.284
261	1.302
262	0.61869
263	0.67943
264	5.6254
265	1.6296
266	1.1291
267	1.8245
268	6.0045
269	0.82803
270	2.1312
271	0.42617
272	5.8075
273	0.34143
274	6.2918
275	2.4011
276	19.7
277	31.634
278	9.7238
279	2.1694
280	2.921
281	11.74
282	97.862
283	56.971
284	59.315
285	20.564
286	6.8308
287	1.2479
288	24.232
289	6.8628e-003
290	2.9037e-002
