Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.2255
2	6.7769
3	10.897
4	17.251
5	27.83
6	62.035
7	73.097
8	129.44
9	163.96
10	457.14
11	1106.3
12	420.41
13	475.94
14	183.12
15	18.373
16	28.946
17	4.9257
18	7.9101
19	3.1395
20	8.1594
21	1.7491
22	4.592
23	7.7301
24	22.825
25	15.575
26	153.55
27	181.81
28	584.95
29	1201.3
30	749.64
31	245.02
32	207.29
33	43.543
34	42.207
35	20.729
36	6.0514
37	3.4826
38	3.9768
39	1.8665
40	2.1211
41	2.8673
42	5.0402
43	3.0639
44	2.5589
45	5.484
46	3.7001
47	14.332
48	55.506
49	163.19
50	250.6
51	155.82
52	258.08
53	975.35
54	201.73
55	362.36
56	328.75
57	184.96
58	27.033
59	17.117
60	3.7468
61	3.934
62	13.04
63	9.6873
64	7.9456
65	10.849
66	11.275
67	5.5527
68	1.6747
69	7.8073
70	2.4294
71	4.3016
72	1.1759
73	5.1239
74	2.2966
75	2.309
76	50.408
77	59.288
78	165.2
79	130.5
80	807.99
81	586.52
82	183.51
83	260.55
84	41.863
85	7.3963
86	4.6252
87	6.1609
88	11.176
89	4.7955
90	69.505
91	117.67
92	46.856
93	819.46
94	22.253
95	467.33
96	102.65
97	13.729
98	973.97
99	15.061
100	52.428
101	673.59
102	91.367
103	9.4249
104	40.483
105	39.781
106	952.76
107	94.547
108	193.06
109	170.36
110	61.79
111	1294.3
112	51.036
113	33.905
114	260.01
115	405.77
116	2.3741
117	26.697
118	1169.9
119	200.92
120	6.4498
121	14.204
122	271.62
123	91.879
124	30.815
125	1048.6
126	171.83
127	899.92
128	244.87
129	105.73
130	4.5272
131	10.509
132	217.61
133	69.573
134	102.1
135	138.89
136	1347.1
137	1572.9
138	1324.2
139	1359.2
140	1536.1
141	1664.2
142	2504.1
143	1503.8
144	1253.6
145	832.46
146	1161.8
147	988.15
148	825.15
149	713.75
150	695.09
151	833.08
152	789.72
153	1108.9
154	1475.8
155	1455.9
156	1689.6
157	4166.5
158	5781.5
159	4395.3
160	2749.2
161	1526.5
162	38.619
163	31.969
164	44.589
165	74.796
166	175.06
167	269.51
168	267.56
169	489.25
170	920.2
171	52.957
172	37.32
173	33.936
174	18.383
175	19.775
176	28.597
177	34.521
178	1121.
179	447.66
180	231.56
181	231.56
182	99.824
183	68.827
184	19.582
185	39.454
186	32.123
187	31.538
188	55.755
189	33.007
190	29.189
191	20.803
192	18.588
193	30.704
194	34.126
195	46.851
196	1044.8
197	41.731
198	157.86
199	266.02
200	254.67
201	329.36
202	582.36
203	813.39
204	868.08
205	138.6
206	827.42
207	80.441
208	140.83
209	253.32
210	449.42
211	449.42
212	580.4
213	927.43
214	1355.9
215	1349.6
216	1181.3
217	1009.2
218	734.39
219	251.83
220	207.59
221	155.54
222	78.79
223	78.79
224	19.132
225	36.846
226	25.529
227	48.862
228	1434.4
229	41.226
230	115.15
231	311.02
232	409.23
233	497.79
234	552.35
235	1074.1
236	92.981
237	119.91
238	92.012
239	61.238
240	42.872
241	34.287
242	1378.3
243	3349.
244	7082.8
245	1890.3
246	1751.5
247	1036.6
248	1103.9
249	239.66
250	409.22
251	146.02
252	86.758
253	378.6
254	226.32
255	572.19
256	1555.4
257	61.869
258	801.47
259	65.703
260	331.23
261	49.223
262	11.659
263	24.683
264	244.37
265	182.83
266	58.06
267	208.81
268	372.66
269	67.979
270	160.76
271	29.892
272	589.07
273	24.863
274	522.68
275	185.53
276	179.85
277	227.16
278	653.46
279	164.11
280	261.19
281	682.46
282	2064.2
283	1004.8
284	1693.7
285	452.87
286	174.59
287	98.003
288	1102.4
289	578.65
290	1104.7
291	489.44
292	1179.1
293	1179.
294	974.3
295	664.71
296	1305.3
297	1326.6
298	1153.
299	370.49
300	617.96
301	512.55
302	494.19
303	664.38
304	646.95
305	425.34
306	589.57
307	806.07
308	700.72
309	409.32
310	591.74
311	504.53
312	792.12
313	410.8
314	314.75
315	240.56
316	678.98
317	379.85
318	243.66
319	317.02
320	406.65
321	713.9
322	755.39
323	411.6
324	164.23
325	187.62
326	227.89
327	201.65
328	239.72
329	369.29
330	344.28
331	1408.1
332	297.04
333	93.854
334	396.29
335	491.52
336	491.52
337	491.52
338	153.25
339	71.218
340	85.62
341	36.844
342	217.87
343	411.84
344	1498.6
345	1316.
346	1203.8
347	1224.2
348	1130.3
349	1408.5
350	1743.
351	212.2
352	270.19
353	8.7417
354	25.268
355	51.116
356	88.315
357	149.12
358	487.2
359	710.83
360	1499.9
361	1153.5
362	845.7
363	266.1
364	248.96
365	242.84
366	141.23
367	101.1
368	167.83
369	157.55
370	307.9
371	401.51
372	4.5763
373	1071.
374	705.17
375	467.78
376	200.94
377	116.09
378	53.888
379	29.8
380	12.22
381	70.588
382	36.743
383	25.5
384	17.71
385	14.257
386	13.228
387	363.07
388	635.59
389	761.89
390	855.93
391	555.29
392	732.89
393	53.104
394	31.371
395	20.085
396	8.0284
397	3.9206
398	1.1201
399	893.95
400	355.87
401	1410.8
402	257.72
403	161.31
404	319.42
405	88.304
406	23.847
407	474.21
408	75.575
409	657.71
410	769.77
411	15.016
412	321.29
413	13.79
414	194.71
415	52.
416	515.95
417	41.441
418	223.65
419	152.64
420	291.66
421	448.35
422	244.63
423	184.92
424	533.47
425	309.66
426	470.98
427	246.57
428	390.09
429	282.4
430	149.76
431	110.16
432	109.62
433	59.758
434	64.209
435	557.12
436	173.39
437	163.95
438	166.83
439	150.27
440	232.33
441	625.76
442	686.86
443	519.26
444	944.61
445	199.54
446	151.2
