Node Number	Equivalent (von-Mises) Stress (MPa)
1	5.3143
2	2.4345
3	24.458
4	36.099
5	56.387
6	216.37
7	228.34
8	271.11
9	283.96
10	756.57
11	1263.9
12	399.1
13	770.96
14	206.31
15	126.56
16	46.344
17	16.848
18	6.2012
19	7.4295
20	19.386
21	1.5113
22	2.6616
23	22.59
24	36.734
25	64.391
26	197.11
27	618.78
28	924.5
29	1479.8
30	1113.1
31	550.99
32	550.96
33	122.09
34	230.78
35	39.181
36	16.552
37	13.963
38	7.0621
39	4.3635
40	5.7942
41	9.7373
42	10.884
43	7.261
44	1.5126
45	8.2128
46	28.493
47	24.261
48	53.645
49	259.88
50	339.25
51	460.58
52	1354.1
53	2294.
54	704.74
55	710.1
56	488.73
57	323.15
58	103.82
59	35.381
60	3.7374
61	3.3825
62	15.068
63	8.3929
64	11.357
65	22.98
66	23.834
67	9.5377
68	2.29
69	4.4657
70	7.3332
71	9.967
72	7.8806
73	4.8769
74	2.7199
75	14.069
76	60.996
77	129.83
78	210.47
79	576.94
80	1325.9
81	1134.7
82	324.84
83	345.59
84	97.933
85	7.6348
86	5.0828
87	8.4774
88	27.235
89	11.619
90	151.39
91	325.47
92	25.89
93	1137.5
94	21.689
95	651.06
96	278.25
97	18.363
98	1269.7
99	28.166
100	77.068
101	959.04
102	225.07
103	28.692
104	56.86
105	110.91
106	1333.7
107	103.11
108	480.19
109	377.09
110	78.186
111	2375.7
112	174.54
113	21.349
114	437.18
115	895.43
116	8.1839
117	87.04
118	1854.4
119	383.65
120	5.5328
121	24.878
122	353.52
123	170.72
124	20.837
125	1519.8
126	214.31
127	1082.3
128	626.13
129	106.78
130	7.4692
131	14.573
132	359.99
133	253.76
134	161.4
135	290.32
136	1725.9
137	2128.4
138	1718.6
139	1827.8
140	1909.7
141	2063.2
142	2708.6
143	1828.2
144	1446.5
145	1046.3
146	1521.6
147	1295.4
148	1086.6
149	972.05
150	977.63
151	1123.1
152	1059.8
153	1439.3
154	2042.5
155	1932.
156	2012.1
157	4674.8
158	5287.7
159	4336.3
160	2905.3
161	1685.6
162	43.25
163	30.766
164	43.83
165	88.841
166	247.09
167	386.24
168	368.86
169	666.74
170	1208.7
171	68.261
172	46.475
173	42.939
174	24.119
175	26.729
176	33.185
177	34.125
178	1443.4
179	589.16
180	348.73
181	348.73
182	143.08
183	100.31
184	23.121
185	45.937
186	35.45
187	30.502
188	73.597
189	34.744
190	35.614
191	27.04
192	24.63
193	38.704
194	48.062
195	63.358
196	1322.7
197	89.275
198	198.56
199	327.86
200	338.47
201	489.47
202	737.9
203	967.87
204	1070.2
205	154.17
206	1118.
207	89.362
208	163.95
209	291.68
210	486.65
211	486.65
212	676.03
213	1158.7
214	1706.9
215	1756.4
216	1547.
217	1326.2
218	969.29
219	383.4
220	318.37
221	241.4
222	131.98
223	131.98
224	48.035
225	49.112
226	58.19
227	67.179
228	1583.6
229	65.832
230	156.7
231	374.25
232	475.69
233	595.86
234	687.37
235	1203.8
236	111.68
237	129.97
238	97.258
239	70.453
240	55.822
241	58.077
242	1320.4
243	2385.6
244	5786.1
245	1954.4
246	1844.
247	1027.5
248	1427.9
249	247.31
250	492.09
251	156.01
252	112.08
253	716.48
254	287.66
255	859.2
256	1194.5
257	72.758
258	870.19
259	89.045
260	421.1
261	74.514
262	17.21
263	31.738
264	281.96
265	228.82
266	73.914
267	241.63
268	476.26
269	87.942
270	207.99
271	35.045
272	751.54
273	25.993
274	683.19
275	266.09
276	197.14
277	353.21
278	818.69
279	245.97
280	344.44
