Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.2666
2	2.304
3	1.461
4	2.1531
5	4.2989
6	7.1627
7	10.791
8	16.506
9	20.689
10	36.684
11	56.824
12	80.346
13	94.571
14	83.09
15	23.217
16	17.11
17	6.6452
18	3.0425
19	5.2213
20	1.3865
21	1.0016
22	2.8805
23	8.3399
24	15.099
25	15.693
26	27.66
27	69.251
28	83.166
29	56.327
30	42.304
31	18.356
32	14.121
33	10.371
34	7.0191
35	4.5691
36	1.9109
37	5.8804
38	2.2471
39	2.384
40	2.8205
41	4.9187
42	4.5215
43	4.7244
44	1.6372
45	1.8741
46	13.106
47	13.042
48	44.031
49	46.019
50	62.836
51	110.47
52	88.535
53	79.911
54	49.485
55	48.115
56	36.804
57	22.488
58	11.415
59	7.1543
60	2.939
61	2.1623
62	4.1714
63	4.0084
64	4.1773
65	2.3929
66	1.4607
67	2.4421
68	2.1541
69	2.8143
70	2.9583
71	4.0553
72	3.5077
73	0.96073
74	2.1713
75	5.3304
76	10.786
77	40.032
78	26.493
79	76.489
80	91.915
81	56.552
82	47.99
83	33.37
84	14.166
85	5.7233
86	3.3431
87	4.4566
88	4.1455
89	1.5372
90	11.056
91	31.011
92	11.159
93	34.521
94	4.2209
95	33.704
96	16.454
97	7.0873
98	41.736
99	6.17
100	28.07
101	38.679
102	14.837
103	3.5063
104	13.816
105	20.229
106	51.487
107	20.977
108	113.97
109	15.757
110	11.493
111	96.006
112	10.058
113	9.6093
114	28.634
115	95.423
116	3.8273
117	5.1697
118	92.179
119	39.918
120	3.844
121	6.0041
122	32.599
123	14.506
124	8.6945
125	46.457
126	28.801
127	41.572
128	57.309
129	23.811
130	3.7385
131	4.4735
132	36.746
133	78.564
134	26.447
135	11.221
136	7.66
137	12.771
138	13.397
139	19.739
140	34.837
141	87.635
142	129.12
143	75.108
144	65.905
145	23.932
146	7.5363
147	10.123
148	8.3023
149	13.404
150	16.607
151	23.651
152	23.17
153	14.962
154	25.599
155	18.659
156	65.806
157	155.75
158	335.04
159	274.27
160	215.7
161	82.204
162	0.75318
163	0.62599
164	0.64521
165	0.79763
166	1.5552
167	2.2548
168	3.3732
169	4.5866
170	6.3654
171	0.73513
172	0.58943
173	0.35851
174	0.23465
175	0.3505
176	0.34263
177	0.51413
178	6.2734
179	3.1932
180	2.5026
181	2.5026
182	1.38
183	1.2216
184	0.94562
185	0.66839
186	0.6893
187	0.67257
188	0.93331
189	0.5909
190	0.43658
191	0.36898
192	0.2457
193	0.30802
194	0.64772
195	0.81633
196	40.531
197	3.8686
198	4.2565
199	5.9548
200	11.802
201	32.736
202	26.355
203	38.253
204	40.038
205	1.5356
206	5.8954
207	1.9626
208	1.4717
209	5.9485
210	22.386
211	22.386
212	20.816
213	20.192
214	40.798
215	21.641
216	11.597
217	9.4519
218	5.6908
219	2.827
220	2.515
221	2.1068
222	1.5234
223	1.5234
224	1.0754
225	0.75688
226	1.312
227	1.6908
228	83.829
229	1.8565
230	2.3773
231	11.904
232	20.538
233	26.479
234	11.187
235	62.466
236	4.6271
237	5.1845
238	2.9581
239	1.5202
240	2.6721
241	1.0775
242	103.54
243	196.14
244	423.39
245	159.02
246	168.18
247	102.16
248	12.611
249	24.428
250	39.208
251	10.448
252	5.3651
253	121.9
254	11.203
255	67.69
256	177.06
257	2.9293
258	52.45
259	2.2875
260	20.098
261	1.1011
262	0.51372
263	0.56602
264	5.047
265	1.3946
266	0.93779
267	1.4862
268	5.5887
269	0.69178
270	1.8573
271	0.35245
272	5.2637
273	0.27445
274	5.8709
275	2.1574
276	18.082
277	29.373
278	9.4406
279	1.974
280	2.5825
281	10.282
282	92.715
283	50.144
284	51.619
285	18.391
286	5.8564
287	1.3496
288	23.467
289	6.8628e-003
290	2.9037e-002
291	5.0518e-003
292	7.0843e-002
293	4.5549e-002
294	3.768e-002
295	1.9836e-002
296	6.4128e-002
297	7.4516e-002
298	6.9596e-002
299	7.1923e-003
300	3.8337e-002
301	1.2486e-002
302	2.6833e-002
303	1.2899e-002
304	1.5609e-002
305	5.8041e-003
306	6.285e-003
307	7.5813e-003
308	5.6063e-003
309	3.3612e-003
310	4.6692e-003
311	4.5761e-003
312	7.6025e-003
313	5.2842e-003
314	6.2095e-003
315	1.0615e-002
316	4.7895e-003
317	4.4127e-003
318	4.3815e-003
319	2.3334e-003
320	1.8368e-003
321	2.5099e-003
322	4.6052e-003
323	7.0611e-003
324	6.1876e-003
325	6.5969e-003
326	7.1449e-003
327	6.3907e-003
328	5.9045e-003
329	5.3784e-003
330	5.8532e-003
331	9.1995e-002
332	5.2716e-002
333	3.4927e-004
334	8.9945e-003
335	8.5365e-003
336	8.5365e-003
337	8.5365e-003
338	3.6515e-003
339	6.9267e-004
340	3.0464e-004
341	1.4534e-003
342	9.7685e-004
343	1.4246e-002
344	5.9495e-002
345	0.13602
346	6.0316e-002
347	0.12339
348	6.101e-002
349	5.9492e-002
350	7.4294e-002
351	4.7045e-003
352	5.1081e-003
353	2.5569e-004
354	6.8588e-004
355	1.2498e-003
356	2.3556e-003
357	3.8972e-003
358	1.015e-002
359	1.564e-002
360	3.517e-002
361	1.5703e-002
362	1.1478e-002
363	4.8739e-003
364	4.6623e-003
365	5.1809e-003
366	7.1927e-003
367	7.1264e-003
368	7.6346e-003
369	6.9088e-003
370	8.1347e-003
371	6.6978e-003
372	1.6711e-004
373	3.0517e-002
374	2.4506e-002
375	8.5147e-003
376	4.0891e-003
377	2.869e-003
378	1.3514e-003
379	8.0342e-004
380	3.6288e-004
381	4.5569e-004
382	3.1395e-004
383	2.9656e-005
384	2.9786e-005
385	2.4643e-004
386	3.7507e-004
387	5.682e-002
388	5.5638e-002
389	5.8428e-002
390	4.2591e-002
391	2.12e-002
392	1.3267e-002
393	1.4439e-004
394	6.5308e-005
395	3.1405e-005
396	3.1818e-005
397	6.3539e-005
398	6.4346e-005
399	3.6643e-002
400	6.5205e-003
401	9.3446e-002
402	3.1928e-003
403	1.0293e-003
404	6.681e-003
405	1.1738e-003
406	4.4933e-004
407	6.8271e-003
408	2.0124e-003
409	1.788e-002
410	1.8933e-002
411	1.3903e-004
412	6.2353e-003
413	4.0532e-004
414	4.5863e-003
415	4.6853e-004
416	1.8699e-002
417	1.1053e-003
418	4.6523e-003
419	5.3145e-003
420	3.8479e-003
421	3.362e-003
422	3.1844e-003
423	3.4352e-003
424	1.5408e-003
425	2.9621e-003
426	2.5083e-003
427	7.0546e-003
428	1.8848e-003
429	8.4143e-003
430	6.3009e-003
431	3.8084e-003
432	6.3995e-003
433	5.3397e-003
434	1.9721e-003
435	2.6651e-002
436	2.5298e-003
437	4.0352e-003
438	3.0315e-003
439	1.2355e-003
440	6.4268e-003
441	1.8404e-002
442	9.7242e-003
443	2.9019e-002
444	5.6238e-002
445	2.0406e-003
446	5.179e-003
