Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.7821
2	2.4772
3	13.036
4	20.211
5	33.11
6	108.07
7	133.27
8	189.8
9	208.51
10	577.02
11	1138.1
12	356.75
13	625.64
14	177.59
15	77.18
16	39.002
17	12.586
18	7.2774
19	4.1145
20	9.8474
21	1.3499
22	2.4471
23	16.386
24	30.055
25	39.438
26	184.11
27	389.16
28	749.42
29	1295.
30	874.83
31	367.86
32	349.37
33	75.944
34	105.74
35	19.46
36	7.6468
37	9.3297
38	5.8004
39	2.671
40	3.3414
41	6.5625
42	7.6745
43	3.1427
44	1.3103
45	7.1227
46	12.874
47	18.11
48	38.074
49	199.7
50	255.09
51	299.7
52	1022.1
53	1979.2
54	440.7
55	510.46
56	342.74
57	220.35
58	48.898
59	23.349
60	3.0252
61	3.3684
62	14.657
63	9.8759
64	7.0783
65	12.536
66	13.198
67	8.1132
68	2.7698
69	4.072
70	4.7397
71	6.3797
72	4.2575
73	4.9267
74	0.72852
75	6.4737
76	56.664
77	83.717
78	172.21
79	352.21
80	1144.
81	925.33
82	226.09
83	239.16
84	52.592
85	6.1055
86	4.0043
87	6.9599
88	15.059
89	6.1962
90	101.44
91	194.36
92	34.321
93	948.33
94	24.935
95	534.18
96	177.22
97	17.932
98	1111.2
99	18.838
100	47.067
101	802.25
102	151.1
103	12.286
104	46.132
105	62.05
106	1108.2
107	93.859
108	314.
109	259.75
110	66.562
111	1863.1
112	92.168
113	28.818
114	328.93
115	637.29
116	5.6563
117	41.026
118	1537.7
119	346.82
120	4.503
121	17.613
122	274.79
123	116.41
124	28.625
125	1251.8
126	180.06
127	947.83
128	419.5
129	105.8
130	5.9123
131	11.416
132	269.48
133	119.36
134	124.28
135	202.88
136	1535.2
137	1892.3
138	1524.8
139	1612.2
140	1695.3
141	1803.
142	2577.
143	1611.5
144	1314.9
145	924.99
146	1347.5
147	1144.3
148	954.8
149	835.86
150	826.23
151	968.71
152	918.21
153	1267.9
154	1819.9
155	1715.3
156	1808.1
157	4343.9
158	5339.2
159	4229.6
160	2783.5
161	1569.4
162	41.724
163	32.362
164	45.646
165	82.691
166	210.67
167	327.28
168	318.97
169	580.74
170	1069.4
171	60.825
172	42.029
173	38.824
174	21.356
175	23.204
176	31.509
177	35.632
178	1282.4
179	518.51
180	286.74
181	286.74
182	119.61
183	82.519
184	16.865
185	43.011
186	33.862
187	31.851
188	64.266
189	34.514
190	32.609
191	23.837
192	21.674
193	35.058
194	40.518
195	54.631
196	1178.2
197	64.062
198	181.24
199	303.71
200	300.4
201	409.67
202	664.05
203	898.25
204	968.15
205	150.83
206	976.48
207	87.75
208	155.28
209	278.16
210	478.95
211	478.95
212	643.24
213	1069.2
214	1541.2
215	1565.9
216	1357.7
217	1161.
218	848.62
219	314.35
220	259.63
221	195.34
222	102.07
223	102.07
224	29.728
225	42.36
226	37.592
227	57.456
228	1400.8
229	50.804
230	135.34
231	346.18
232	447.32
233	561.07
234	653.15
235	1105.7
236	104.5
237	127.93
238	97.265
239	67.646
240	49.844
241	44.001
242	1245.1
243	2769.7
244	6231.4
245	1862.1
246	1807.7
247	995.06
248	1267.8
249	245.81
250	456.42
251	155.64
252	102.96
253	580.31
254	256.95
255	766.49
256	1246.1
257	68.292
258	841.39
259	77.063
260	381.81
261	59.595
262	12.717
263	27.709
264	262.85
265	206.56
266	65.723
267	227.53
268	421.9
269	77.993
270	184.12
271	32.999
272	670.65
273	26.243
274	605.75
275	223.89
276	198.15
277	285.91
278	749.61
279	203.47
280	304.08
281	806.6
282	2139.1
283	1119.2
284	1850.9
285	503.94
286	194.98
287	105.07
288	1270.4
289	639.96
290	1251.6
291	524.78
292	1382.6
293	1337.2
294	1180.6
295	766.6
296	1369.
297	1443.5
298	1335.
299	505.98
300	687.98
301	578.13
302	483.28
303	666.24
304	675.94
305	464.17
306	628.49
307	903.21
308	782.95
309	450.22
310	657.12
311	559.32
312	892.3
313	458.21
314	349.24
315	281.16
316	746.73
317	407.59
318	254.71
319	341.4
320	443.27
321	794.55
322	843.42
323	443.46
324	168.25
325	192.85
326	239.3
327	207.79
328	251.27
329	396.6
330	369.58
331	1734.9
332	340.24
333	114.32
334	470.55
335	612.12
336	612.12
337	612.12
338	189.06
339	87.47
340	104.04
341	45.2
342	235.61
343	491.45
344	1727.4
345	1637.7
346	1405.9
347	1342.8
348	1285.2
349	1642.
350	2017.8
351	244.98
352	291.85
353	10.186
354	29.512
355	59.86
356	103.31
357	174.4
358	565.86
359	830.33
360	1723.4
361	1349.3
362	946.07
363	285.83
364	291.99
365	288.53
366	173.45
367	136.93
368	206.78
369	189.4
370	369.94
371	477.57
372	5.302
373	1254.3
374	830.85
375	546.29
376	234.28
377	135.64
378	63.103
379	34.812
380	14.224
381	85.999
382	43.96
383	30.404
384	21.16
385	16.811
386	15.453
387	426.59
388	774.83
389	921.34
390	1008.6
391	641.97
392	869.42
393	63.561
394	37.3
395	23.967
396	9.6219
397	4.5992
398	1.2891
399	1093.
400	403.74
401	1754.3
402	277.21
403	190.93
404	371.4
405	104.08
406	28.367
407	570.12
408	88.274
409	760.48
410	893.21
411	17.848
412	381.17
413	16.084
414	241.65
415	61.486
416	599.1
417	48.49
418	260.04
419	179.03
420	342.63
421	487.93
422	256.32
423	190.6
424	588.44
425	335.44
426	513.51
427	256.93
428	425.69
429	302.12
430	146.44
431	134.18
432	142.89
433	81.378
434	76.346
435	684.35
436	215.38
437	173.52
438	184.85
439	155.88
440	244.98
441	685.68
442	817.99
443	643.63
444	1106.1
445	206.41
446	152.14
