Node Number	Equivalent (von-Mises) Stress (MPa)
1	2.1033
2	1.4013
3	279.11
4	127.79
5	107.94
6	85.976
7	169.4
8	71.476
9	124.42
10	328.79
11	228.13
12	307.24
13	257.59
14	209.43
15	32.009
16	15.677
17	5.1938
18	6.3012
19	2.4011
20	173.18
21	0.83118
22	1.685
23	3.6932
24	13.919
25	13.345
26	117.56
27	262.18
28	336.58
29	315.24
30	478.34
31	162.12
32	183.46
33	71.141
34	90.84
35	232.42
36	92.406
37	1.1794
38	1.715
39	2.2382
40	2.1756
41	1.3702
42	2.1438
43	1.2738
44	132.34
45	1.9571
46	5.373
47	10.751
48	33.835
49	44.171
50	143.1
51	211.24
52	248.79
53	282.56
54	328.52
55	273.18
56	285.71
57	110.09
58	65.116
59	72.914
60	63.478
61	64.243
62	77.227
63	78.362
64	69.188
65	99.148
66	106.13
67	1.3042
68	0.90062
69	2.0105
70	1.2169
71	2.8696
72	1.7977
73	2.1204
74	77.779
75	1.7664
76	14.649
77	32.123
78	78.835
79	273.18
80	372.43
81	375.57
82	151.43
83	187.31
84	93.023
85	72.379
86	45.858
87	28.064
88	38.261
89	63.382
90	30.351
91	155.72
92	5.2379
93	312.72
94	7.0689
95	203.52
96	68.79
97	3.2733
98	149.3
99	54.028
100	45.765
101	249.35
102	97.974
103	72.776
104	6.8763
105	135.04
106	192.74
107	21.92
108	198.92
109	129.64
110	6.9048
111	341.75
112	185.59
113	10.115
114	94.933
115	306.8
116	3.6296
117	142.76
118	260.82
119	100.3
120	3.4453
121	22.876
122	352.06
123	79.811
124	14.931
125	198.91
126	226.86
127	176.17
128	216.12
129	63.649
130	2.6143
131	53.334
132	173.72
133	163.3
134	17.046
135	115.11
136	115.77
137	170.46
138	117.11
139	152.55
140	126.55
141	125.
142	119.84
143	115.04
144	125.75
145	69.777
146	113.14
147	97.919
148	74.917
149	67.435
150	67.905
151	75.077
152	70.269
153	95.946
154	178.15
155	168.87
156	177.74
157	223.24
158	203.47
159	253.26
160	299.35
161	133.94
162	9.2521
163	7.45
164	9.2621
165	17.286
166	25.177
167	33.1
168	27.905
169	44.523
170	87.153
171	3.8058
172	3.5261
173	2.741
174	2.0176
175	1.4595
176	1.8001
177	4.2416
178	99.128
179	45.358
180	34.643
181	34.643
182	23.317
183	21.795
184	13.475
185	6.2796
186	9.0352
187	7.6063
188	5.3617
189	5.7112
190	2.5265
191	2.5427
192	0.82181
193	2.1741
194	2.2508
195	2.3208
196	125.6
197	4.2455
198	5.636
199	9.3763
200	23.972
201	55.132
202	63.584
203	87.331
204	68.004
205	3.8845
206	83.254
207	1.2371
208	7.1633
209	12.986
210	20.64
211	20.64
212	24.835
213	64.535
214	149.29
215	131.78
216	102.28
217	87.603
218	67.272
219	33.639
220	29.988
221	26.968
222	26.981
223	26.981
224	15.63
225	4.919
226	3.7513
227	2.8452
228	214.28
229	3.9326
230	7.3705
231	19.699
232	22.396
233	31.267
234	38.881
235	137.49
236	3.0266
237	3.8432
238	4.0298
239	2.6434
240	2.3004
241	3.2459
242	200.2
243	117.42
244	251.22
245	198.33
246	245.23
247	95.923
248	114.35
249	29.816
250	52.19
251	22.042
252	9.2264
253	127.17
254	19.559
255	76.338
256	143.22
257	7.7757
258	51.907
259	5.4715
260	33.817
261	15.396
262	3.5306
263	5.1702
264	23.738
265	17.744
266	8.1943
267	20.289
268	30.741
269	10.599
270	20.003
271	2.6979
272	52.489
273	1.151
274	49.324
275	26.966
276	28.899
277	53.243
278	38.923
279	22.835
280	25.852
281	67.783
282	138.63
283	107.32
284	142.15
285	19.043
286	8.6952
287	6.2544
288	95.209
289	103.44
290	209.26
291	131.58
292	200.77
293	155.25
294	155.96
295	104.79
296	79.
297	110.3
298	172.34
299	402.84
300	359.63
301	251.04
302	95.151
303	66.606
304	81.452
305	121.22
306	99.683
307	183.07
308	159.5
309	89.389
310	133.75
311	115.23
312	188.3
313	89.106
314	64.708
315	211.73
316	164.92
317	89.339
318	55.363
319	72.436
320	92.304
321	167.48
322	174.04
323	75.748
324	37.716
325	43.529
326	56.572
327	48.137
328	56.421
329	87.659
330	82.608
331	132.24
332	85.928
333	20.823
334	103.15
335	112.97
336	112.97
337	112.97
338	34.673
339	16.168
340	18.925
341	8.5244
342	46.433
343	46.719
344	206.34
345	112.23
346	166.19
347	102.16
348	105.07
349	130.44
350	184.67
351	53.155
352	63.782
353	1.9764
354	5.7273
355	11.698
356	20.296
357	35.279
358	107.12
359	161.65
360	339.72
361	236.35
362	213.94
363	98.625
364	65.926
365	54.405
366	33.965
367	28.649
368	42.489
369	39.924
370	78.081
371	103.65
372	1.0843
373	189.76
374	173.56
375	108.91
376	45.751
377	26.488
378	12.336
379	6.7664
380	2.7648
381	15.746
382	8.101
383	5.6515
384	4.0013
385	3.2656
386	2.9982
387	64.724
388	83.548
389	131.1
390	172.54
391	105.1
392	170.27
393	11.461
394	6.7673
395	4.3913
396	1.737
397	0.81161
398	0.28036
399	254.71
400	168.26
401	142.81
402	51.973
403	38.285
404	69.765
405	20.536
406	5.4061
407	119.1
408	17.031
409	139.34
410	170.88
411	3.4563
412	82.986
413	3.1329
414	44.034
415	12.271
416	138.61
417	9.4594
418	49.135
419	70.562
420	69.137
421	105.15
422	53.303
423	34.654
424	121.66
425	63.766
426	109.53
427	63.594
428	85.6
429	52.764
430	34.565
431	37.277
432	29.036
433	17.771
434	14.288
435	112.52
436	36.933
437	29.919
438	45.702
439	27.403
440	67.011
441	122.34
442	146.55
443	120.39
444	75.697
445	41.19
446	33.367
