Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.3108
2	2.9055
3	37.629
4	69.964
5	166.5
6	341.33
7	350.43
8	233.58
9	94.083
10	623.77
11	760.08
12	554.77
13	572.01
14	332.89
15	83.195
16	31.147
17	7.6295
18	7.3786
19	2.5867
20	31.509
21	1.351
22	4.3519
23	8.3061
24	24.011
25	41.611
26	136.28
27	464.87
28	650.49
29	781.91
30	984.84
31	339.03
32	559.36
33	150.99
34	322.39
35	324.24
36	47.723
37	4.6132
38	2.6968
39	2.4221
40	1.9642
41	3.685
42	2.3059
43	2.1534
44	12.178
45	3.5313
46	19.494
47	25.33
48	93.671
49	178.03
50	232.4
51	616.18
52	950.18
53	1281.9
54	572.94
55	522.33
56	610.62
57	200.99
58	154.38
59	183.75
60	28.242
61	20.746
62	13.747
63	17.672
64	24.206
65	49.118
66	47.716
67	2.9575
68	0.59032
69	3.2924
70	2.7515
71	4.5902
72	4.0726
73	3.1805
74	15.031
75	8.9577
76	33.361
77	151.68
78	112.51
79	666.21
80	778.83
81	893.65
82	186.03
83	358.75
84	221.25
85	58.711
86	15.581
87	13.514
88	26.123
89	22.685
90	126.72
91	256.67
92	26.298
93	699.18
94	10.802
95	297.57
96	238.85
97	5.2799
98	692.43
99	69.992
100	118.99
101	544.8
102	168.62
103	116.1
104	31.781
105	270.25
106	625.73
107	37.241
108	621.48
109	328.24
110	40.625
111	1550.5
112	370.17
113	10.497
114	307.46
115	707.4
116	4.0755
117	229.9
118	973.88
119	375.25
120	5.3032
121	69.277
122	269.63
123	171.77
124	16.735
125	801.28
126	402.52
127	608.02
128	527.85
129	67.382
130	3.9069
131	46.091
132	160.97
133	450.43
134	97.007
135	252.08
136	844.82
137	968.31
138	836.74
139	725.95
140	952.85
141	1116.5
142	1415.
143	991.35
144	662.19
145	443.46
146	729.72
147	569.64
148	517.05
149	462.8
150	505.75
151	555.84
152	538.71
153	712.72
154	869.87
155	723.96
156	956.22
157	2477.2
158	2805.5
159	2276.5
160	1226.7
161	611.16
162	6.3102
163	7.6282
164	28.181
165	67.734
166	157.31
167	236.36
168	208.5
169	337.4
170	588.81
171	24.624
172	15.826
173	16.64
174	10.976
175	9.5298
176	11.897
177	5.8116
178	710.54
179	303.89
180	215.69
181	215.69
182	95.572
183	66.897
184	24.108
185	12.052
186	14.585
187	6.4061
188	29.49
189	12.672
190	15.021
191	11.774
192	10.651
193	15.504
194	19.196
195	25.231
196	491.68
197	24.353
198	49.175
199	86.007
200	105.34
201	198.34
202	221.44
203	248.99
204	360.34
205	40.596
206	510.37
207	20.603
208	50.618
209	78.733
210	104.13
211	104.13
212	175.29
213	355.15
214	688.38
215	810.55
216	765.25
217	657.92
218	486.3
219	213.87
220	187.84
221	145.81
222	86.582
223	86.582
224	35.567
225	16.977
226	15.817
227	14.369
228	651.93
229	16.109
230	41.353
231	93.97
232	110.87
233	126.17
234	136.21
235	407.05
236	25.575
237	31.709
238	22.232
239	15.814
240	11.751
241	13.553
242	622.76
243	1187.1
244	2937.9
245	1051.3
246	795.2
247	377.55
248	563.71
249	71.698
250	202.49
251	57.942
252	30.421
253	359.3
254	87.601
255	253.99
256	680.25
257	21.519
258	257.12
259	20.966
260	136.05
261	49.94
262	12.724
263	9.126
264	128.3
265	119.89
266	38.868
267	121.22
268	238.35
269	55.031
270	118.98
271	13.89
272	373.54
273	7.9688
274	332.64
275	154.7
276	89.065
277	214.87
278	242.18
279	153.66
280	176.91
281	439.58
282	1310.1
283	549.17
284	968.34
285	123.44
286	52.411
287	23.346
288	729.94
289	383.26
290	777.23
291	318.39
292	1014.6
293	671.02
294	725.99
295	534.7
296	740.16
297	762.85
298	831.61
299	763.33
300	1030.7
301	493.18
302	421.34
303	412.46
304	328.28
305	301.19
306	309.39
307	625.48
308	542.37
309	297.77
310	449.65
311	379.6
312	626.65
313	310.27
314	239.03
315	246.67
316	546.38
317	286.79
318	171.72
319	233.43
320	301.02
321	561.32
322	589.4
323	268.32
324	114.24
325	138.73
326	170.87
327	141.63
328	175.05
329	283.01
330	265.43
331	645.32
332	195.72
333	80.902
334	365.53
335	434.68
336	434.68
337	434.68
338	133.85
339	62.45
340	73.605
341	32.657
342	153.71
343	244.88
344	1004.9
345	594.32
346	871.37
347	678.87
348	754.18
349	900.31
350	1095.8
351	187.03
352	206.44
353	7.5589
354	21.903
355	44.677
356	77.285
357	132.57
358	414.04
359	615.72
360	1256.1
361	953.8
362	725.84
363	267.33
364	243.73
365	226.12
366	138.1
367	114.75
368	162.04
369	149.86
370	288.4
371	375.02
372	4.0925
373	803.75
374	637.3
375	410.04
376	174.49
377	101.12
378	47.096
379	25.867
380	10.573
381	61.119
382	31.535
383	21.958
384	15.479
385	12.507
386	11.454
387	226.83
388	453.79
389	639.15
390	743.96
391	449.14
392	658.18
393	44.89
394	26.495
395	17.122
396	6.7913
397	3.1786
398	1.0371
399	811.53
400	321.14
401	815.77
402	168.27
403	144.64
404	270.19
405	78.316
406	20.889
407	453.2
408	65.357
409	545.42
410	655.29
411	13.268
412	298.18
413	11.959
414	171.02
415	46.739
416	486.23
417	36.125
418	190.27
419	205.73
420	260.78
421	345.16
422	170.63
423	123.6
424	406.15
425	210.11
426	360.58
427	154.71
428	281.46
429	182.02
430	95.675
431	130.8
432	121.13
433	77.003
434	55.676
435	477.71
436	147.78
437	101.43
438	167.33
439	91.061
440	163.58
441	470.74
442	610.18
443	511.54
444	478.14
445	126.13
446	98.744
