Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.9948
2	3.0148
3	1.0362
4	2.2237
5	5.9594
6	5.8455
7	10.896
8	22.378
9	26.465
10	40.48
11	81.871
12	109.3
13	130.9
14	104.57
15	39.051
16	20.446
17	7.3516
18	3.6954
19	4.6354
20	0.79894
21	1.4455
22	4.0502
23	10.227
24	19.801
25	24.986
26	30.294
27	102.76
28	119.97
29	36.704
30	95.965
31	27.423
32	19.611
33	13.36
34	11.522
35	9.6876
36	1.7551
37	5.2048
38	1.6743
39	2.0261
40	2.7671
41	4.7832
42	3.9657
43	4.4794
44	1.602
45	1.4448
46	13.004
47	14.656
48	48.056
49	36.648
50	138.06
51	63.468
52	442.16
53	102.42
54	52.165
55	49.135
56	38.981
57	23.917
58	11.482
59	6.8953
60	3.1635
61	1.888
62	3.6591
63	2.9445
64	3.7631
65	2.9833
66	1.7364
67	1.7275
68	1.9586
69	3.9859
70	2.9502
71	4.1158
72	3.5109
73	1.1517
74	2.341
75	5.4272
76	9.9049
77	32.515
78	38.37
79	71.534
80	136.06
81	84.458
82	51.875
83	34.9
84	15.346
85	6.2643
86	3.3466
87	4.6873
88	6.7203
89	2.1035
90	13.36
91	55.028
92	13.371
93	69.93
94	4.1423
95	59.84
96	20.777
97	8.155
98	52.235
99	6.9285
100	29.198
101	39.76
102	22.053
103	3.5578
104	20.512
105	23.714
106	116.74
107	21.8
108	135.9
109	16.487
110	12.012
111	128.37
112	11.125
113	14.256
114	28.79
115	169.84
116	3.7184
117	4.6081
118	104.83
119	160.72
120	5.1038
121	5.7189
122	42.023
123	15.652
124	14.661
125	99.669
126	38.291
127	66.826
128	99.554
129	24.424
130	3.712
131	4.1349
132	39.476
133	118.1
134	7.4572
135	10.609
136	17.498
137	29.631
138	19.179
139	41.292
140	87.517
141	199.5
142	149.5
143	55.979
144	75.887
145	21.301
146	19.694
147	16.137
148	9.8076
149	17.684
150	22.987
151	13.62
152	28.578
153	16.314
154	46.41
155	43.455
156	267.83
157	352.29
158	596.7
159	329.34
160	248.95
161	96.511
162	0.59455
163	0.5628
164	0.64543
165	0.89218
166	1.2084
167	1.7222
168	3.5805
169	5.8495
170	14.066
171	0.56016
172	0.43828
173	0.35522
174	0.14339
175	0.20729
176	0.35887
177	0.52732
178	13.831
179	4.549
180	0.69951
181	0.69951
182	0.40069
183	0.40997
184	0.4226
185	0.54337
186	0.60986
187	0.56472
188	0.68765
189	0.53727
190	0.3915
191	0.29555
192	0.17618
193	0.31265
194	0.39124
195	0.50429
196	55.905
197	6.0378
198	5.6182
199	8.8326
200	18.24
201	44.147
202	41.208
203	60.31
204	62.123
205	2.7934
206	17.435
207	1.772
208	1.2836
209	4.0895
210	15.981
211	15.981
212	20.994
213	57.351
214	46.591
215	32.152
216	11.041
217	12.561
218	7.6035
219	1.0329
220	0.65484
221	0.45853
222	0.25372
223	0.25372
224	0.42704
225	0.49588
226	1.5111
227	2.5417
228	382.75
229	0.99312
230	1.6811
231	9.4836
232	19.033
233	18.067
234	65.556
235	234.74
236	4.4837
237	3.2914
238	2.2897
239	1.6031
240	3.4804
241	2.2615
242	469.51
243	702.72
244	691.14
245	264.08
246	262.16
247	149.53
248	16.73
249	28.979
250	62.401
251	14.117
252	5.0444
253	195.59
254	16.411
255	135.04
256	408.22
257	2.3744
258	75.061
259	2.925
260	25.538
261	0.33415
262	0.10092
263	0.37973
264	6.4009
265	1.5164
266	0.63283
267	3.0219
268	3.4864
269	0.57447
270	1.9863
271	0.34448
272	5.7205
273	0.30649
274	8.7318
275	0.99994
276	23.259
277	48.359
278	17.463
279	0.96859
280	2.5972
281	14.826
282	161.68
283	63.977
284	133.48
285	14.699
286	7.1424
287	1.933
288	43.436
289	6.8628e-003
290	2.9037e-002
291	5.0518e-003
292	7.0843e-002
293	4.5549e-002
294	3.768e-002
295	1.9836e-002
296	6.4128e-002
297	7.4516e-002
298	6.9596e-002
299	7.1923e-003
300	3.8337e-002
301	1.2486e-002
302	2.6833e-002
303	1.2899e-002
304	1.5609e-002
305	5.8041e-003
306	6.285e-003
307	7.5813e-003
308	5.6063e-003
309	3.3612e-003
310	4.6692e-003
311	4.5761e-003
312	7.6025e-003
313	5.2842e-003
314	6.2095e-003
315	1.0615e-002
316	4.7895e-003
317	4.4127e-003
318	4.3815e-003
319	2.3334e-003
320	1.8368e-003
321	2.5099e-003
322	4.6052e-003
323	7.0611e-003
324	6.1876e-003
325	6.5969e-003
326	7.1449e-003
327	6.3907e-003
328	5.9045e-003
329	5.3784e-003
330	5.8532e-003
331	9.1995e-002
332	5.2716e-002
333	3.4927e-004
334	8.9945e-003
335	8.5365e-003
336	8.5365e-003
337	8.5365e-003
338	3.6515e-003
339	6.9267e-004
340	3.0464e-004
341	1.4534e-003
342	9.7685e-004
343	1.4246e-002
344	5.9495e-002
345	0.13602
346	6.0316e-002
347	0.12339
348	6.101e-002
349	5.9492e-002
350	7.4294e-002
351	4.7045e-003
